fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2013,592900,040017,,04/01/2013,03/31/2014,2,73544018.0,76776929.0,43800.0,,1480480.0,6665.0,1550.0,4062.0,18105.37124569178
2013,592927,021306,,01/01/2013,12/31/2013,1,36223609.0,35090691.0,9125.0,47582.0,,932.0,671.0,730.0,49621.38219178082
2013,592953,373025,,01/01/2013,12/31/2013,6,14505149.0,13154445.0,29565.0,,,5938.0,1623.0,1016.0,14276.721456692914
2013,593020,241325,,01/01/2013,12/31/2013,8,38104922.0,38431401.0,9125.0,61475.0,,1540.0,414.0,777.0,49041.083655083654
2013,593044,450871,,07/01/2013,12/31/2013,5,16485100.0,15505449.0,4232.0,,130240.0,327.0,,459.0,35915.25054466231
2013,593058,180106,,09/01/2013,08/31/2014,2,12311904.0,14282868.0,15330.0,,542208.0,2918.0,85.0,1104.0,11152.08695652174
2013,593061,041321,,01/01/2013,12/31/2013,2,20669746.0,21906558.0,9125.0,106752.0,,2539.0,1336.0,1215.0,17012.136625514402
2013,593065,192048,,01/01/2013,12/31/2013,5,16226152.0,15860786.0,21170.0,,,7833.0,55.0,438.0,37046.00913242009
2013,593083,450176,,10/01/2012,09/30/2013,2,107732726.0,110756822.0,83585.0,,2869636.0,17177.0,9872.0,8604.0,12521.237331473732
2013,593138,053037,,07/01/2013,06/30/2014,4,25413401.0,20790277.0,21900.0,,,6020.0,3926.0,1141.0,22272.919368974584
2013,593265,390042,,07/01/2013,06/30/2014,2,232410050.0,237954495.0,78110.0,,2086314.0,11699.0,2303.0,11119.0,20902.06403453548
2013,593382,390090,,07/01/2013,06/30/2014,2,299609674.0,324015217.0,98915.0,,824704.0,5501.0,13472.0,9395.0,31890.332517296436
2013,593384,041302,,07/01/2013,06/30/2014,9,11004437.0,12366361.0,9125.0,35376.0,,1434.0,62.0,318.0,34605.14779874214
2013,593427,111316,,01/01/2013,12/31/2013,6,15181265.0,15136549.0,9125.0,25260.85,,600.0,78.0,294.0,51636.95578231292
2013,593514,231333,,07/01/2013,06/30/2014,2,44320241.0,47852804.0,9125.0,72984.0,,2420.0,377.0,1166.0,38010.49828473413
2013,593548,444019,,01/01/2013,12/31/2013,6,4819880.0,4380493.0,9490.0,,,5891.0,,296.0,16283.378378378378
2013,593598,050189,,10/01/2012,09/30/2013,2,64215659.0,62627256.0,27740.0,,235484.0,2664.0,1728.0,1305.0,49207.40153256705
2013,593630,441303,,01/01/2013,12/31/2013,2,7409320.0,8229578.0,10950.0,33413.0,,1773.0,65.0,407.0,18204.717444717444
2013,593716,112009,,01/01/2013,12/31/2013,4,14570279.0,14313088.0,10950.0,,,5221.0,107.0,241.0,60457.58921161826
2013,593717,112016,,11/01/2012,10/31/2013,4,31422133.0,24970543.0,21900.0,,,12307.0,,590.0,53257.85254237288
2013,593718,162001,,02/01/2013,01/31/2014,4,16180444.0,15837385.0,18250.0,,,9431.0,,410.0,39464.49756097561
2013,593719,172005,,11/01/2012,10/31/2013,10,17002551.0,16615739.0,14600.0,,,8522.0,16.0,454.0,37450.552863436125
2013,593720,172007,,01/01/2013,12/31/2013,4,18019350.0,16475218.0,21900.0,,,10001.0,,504.0,35752.67857142857
2013,593776,030043,,05/01/2013,04/30/2014,11,88022554.0,82436934.0,32120.0,,1471840.0,5859.0,2996.0,4590.0,19177.027015250544
2013,593779,461301,,01/01/2013,12/31/2013,2,6335132.0,7343842.0,6935.0,9651.7,,656.0,2165.0,149.0,42517.6644295302
2013,593785,101993,,10/01/2012,09/30/2013,1,790310.0,1418796.0,1460.0,,,868.0,,28.0,28225.35714285714
2013,593787,152014,,01/01/2013,12/31/2013,4,24139170.0,26071590.0,21900.0,,,12812.0,498.0,592.0,40775.625
2013,593788,390027,,07/01/2013,06/30/2014,2,856197936.0,837275793.0,214706.0,,3402276.0,27683.0,11055.0,25005.0,34241.06922615477
2013,593887,400019,,01/01/2013,12/31/2013,4,90792098.0,83047825.0,76650.0,,945460.0,8886.0,3897.0,9349.0,9711.423467750561
2013,593936,391303,,07/01/2013,06/30/2014,2,38633081.0,38126645.0,7665.0,57631.07,,2747.0,143.0,650.0,59435.50923076923
2013,593978,131325,,01/01/2013,12/31/2013,2,81629037.0,83820622.0,9125.0,143961.0,,2889.0,971.0,2226.0,36670.72641509434
2013,594009,232023,,01/01/2013,12/31/2013,4,15996339.0,15296928.0,13140.0,,,6538.0,,402.0,39791.888059701494
2013,594018,390067,,07/01/2013,06/30/2014,2,727138707.0,657714000.0,204858.0,,6902816.0,40351.0,7231.0,34525.0,21061.222505430847
2013,594035,060071,,01/01/2013,12/31/2013,9,61833026.0,63327388.0,17885.0,,807264.0,2861.0,450.0,1761.0,35112.450880181714
2013,594037,370036,,07/01/2013,06/30/2014,13,3393627.0,4744960.0,8030.0,,189228.0,1308.0,111.0,346.0,9808.170520231213
2013,594084,321302,,01/01/2013,12/31/2013,2,12342009.0,14426553.0,9125.0,34275.0,,796.0,5.0,275.0,44880.03272727273
2013,594110,141318,,10/01/2012,09/30/2013,1,25958492.0,23446315.0,8395.0,27637.0,,1338.0,67.0,383.0,67776.74151436031
2013,594160,041310,,10/01/2012,09/30/2013,2,14292098.0,14153870.0,9125.0,61512.0,,2300.0,37.0,862.0,16580.160092807426
2013,594211,341325,,10/01/2012,09/30/2013,2,23043524.0,26586471.0,9125.0,105168.0,,3190.0,628.0,1261.0,18274.007930214117
2013,594419,390036,,07/01/2013,06/30/2014,4,225201565.0,238776804.0,85045.0,,2381647.0,12910.0,407.0,10322.0,21817.62885099787
2013,594451,321301,,01/01/2013,12/31/2013,2,22661296.0,24298758.0,8760.0,34539.83,,238.0,255.0,480.0,47211.03333333333
2013,594598,190039,,01/01/2013,12/31/2013,12,212883163.0,260453054.0,116319.0,,2330596.0,14454.0,4923.0,12396.0,17173.536866731203
2013,594600,390032,,07/01/2013,06/30/2014,2,101039107.0,108373404.0,68620.0,,1106080.0,6355.0,663.0,4939.0,20457.40170074914
2013,594622,231320,,07/01/2013,12/31/2013,1,11073521.0,10377861.0,4416.0,13584.7,,339.0,39.0,174.0,63640.925287356324
2013,594623,231321,,07/01/2013,11/30/2013,1,15210569.0,16293669.0,3825.0,18528.0,,328.0,92.0,364.0,41787.27747252747
2013,594631,161345,,07/01/2013,06/30/2014,2,10246678.0,11598870.0,9125.0,26359.0,,1506.0,84.0,293.0,34971.59726962457
2013,594637,281354,,06/01/2013,12/31/2013,2,11162684.0,10767343.0,5136.0,10936.0,,402.0,151.0,172.0,64899.32558139535
2013,594639,113301,,01/01/2013,12/31/2013,2,465170961.0,283426632.0,91250.0,,,2.0,19298.0,13070.0,35590.73917368018
2013,594780,111336,,01/01/2013,12/31/2013,4,9010171.0,10989845.0,9125.0,42688.93,,1585.0,102.0,447.0,20156.982102908278
2013,594781,113300,,01/01/2013,12/31/2013,2,501963608.0,291734185.0,93075.0,,,455.0,21586.0,11733.0,42782.20472172505
2013,594788,161380,,07/01/2013,06/30/2014,12,27133573.0,29200260.0,8865.0,35712.0,,2494.0,264.0,474.0,57243.824894514764
2013,594939,390111,,07/01/2013,06/30/2014,2,2079380000.0,1894867599.0,254103.0,,6303424.0,67695.0,9845.0,38490.0,54023.902312288905
2013,595020,011304,,01/01/2013,12/31/2013,2,10887576.0,12831746.0,9125.0,11424.0,,2101.0,44.0,179.0,60824.4469273743
2013,595024,111310,,01/01/2013,09/30/2013,9,10655996.0,16173197.0,6825.0,39480.0,,1028.0,316.0,390.0,27323.066666666666
2013,595027,111312,,01/01/2013,12/31/2013,4,7296924.0,7697357.0,9125.0,15073.47,,675.0,50.0,234.0,31183.4358974359
2013,595296,371316,,10/01/2012,09/30/2013,4,8161032.0,17683791.0,9125.0,17284.0,,727.0,55.0,269.0,30338.408921933085
2013,595338,370201,,01/01/2013,12/31/2013,4,16308696.0,13722751.0,4380.0,,59200.0,192.0,65.0,237.0,68813.06329113925
2013,595341,453036,,07/01/2013,06/30/2014,4,97143929.0,104437980.0,33580.0,,,11616.0,8.0,1521.0,63868.460880999344
2013,595428,421304,,10/01/2012,09/30/2013,9,11312852.0,12341201.0,9125.0,25344.0,,1528.0,32.0,305.0,37091.31803278688
2013,595433,391302,,07/01/2013,06/30/2014,2,12814015.0,13293788.0,7300.0,175200.0,,858.0,,200.0,64070.075
2013,595458,161343,,07/01/2013,06/30/2014,9,40469750.0,43607304.0,9125.0,63960.0,,2388.0,399.0,863.0,46894.264194669755
2013,595531,240075,,07/01/2013,06/30/2014,1,167766371.0,170356973.0,51100.0,,2076736.0,8111.0,3204.0,4421.0,37947.6071024655
2013,595533,330214,,01/01/2013,12/31/2013,2,1819362470.0,1997379279.0,199327.0,,7040744.0,40833.0,3206.0,28896.0,62962.43320874862
2013,595542,393307,,01/01/2013,12/31/2013,4,305103316.0,322067417.0,68985.0,,,135.0,4330.0,11616.0,26265.781336088156
2013,595548,230180,,07/01/2013,06/30/2014,2,40489372.0,42904800.0,17885.0,,576192.0,2194.0,156.0,1179.0,34342.13061916878
2013,595587,040036,,01/01/2013,12/31/2013,2,175097449.0,186491278.0,69350.0,,4640924.0,25712.0,3528.0,10660.0,16425.651876172607
2013,595618,100320,,07/22/2013,06/30/2014,4,33693713.0,40000559.0,10320.0,,400608.0,1536.0,668.0,1885.0,17874.648806366047
2013,595748,050196,,01/01/2013,12/31/2013,1,103688109.0,94608002.0,13140.0,,4736.0,9.0,1153.0,2148.0,48271.93156424581
2013,595755,151304,,01/01/2013,12/31/2013,2,21595913.0,24002418.0,9125.0,33408.0,,1544.0,65.0,451.0,47884.50776053215
2013,595772,241364,,10/01/2012,09/30/2013,2,43940134.0,47708754.0,8030.0,76296.0,,2003.0,165.0,1102.0,39873.07985480944
2013,595794,151300,,05/01/2013,04/30/2014,2,15770476.0,16852939.0,9150.0,21831.0,,764.0,179.0,310.0,50872.50322580645
2013,595840,012009,,07/01/2013,06/30/2014,2,12920402.0,10734855.0,16425.0,,,6230.0,,373.0,34639.14745308311
2013,595864,120011,,01/01/2013,12/31/2013,2,,313416451.0,87013.0,,616612.0,4248.0,,10861.0,
2013,595881,041312,,01/01/2013,12/31/2013,2,20018725.0,20773646.0,9125.0,55776.0,,1945.0,66.0,755.0,26514.867549668874
2013,595902,180038,,06/01/2013,05/31/2014,4,384701000.0,410752843.0,158410.0,,5533920.0,29230.0,13805.0,14813.0,25970.49888611355
2013,595980,171372,,07/01/2013,06/30/2014,2,16803313.0,19388530.0,9125.0,25621.0,,2865.0,123.0,478.0,35153.37447698745
2013,595998,033302,,01/01/2013,12/31/2013,2,536293174.0,637711027.0,149285.0,,,477.0,45375.0,12166.0,44081.30642774946
2013,596153,111327,,07/01/2013,06/30/2014,2,29306952.0,31234124.0,9125.0,67608.0,,1860.0,327.0,862.0,33998.78422273782
2013,596295,281363,,07/01/2013,06/30/2014,2,42589382.0,41273655.0,9125.0,64484.0,,2489.0,313.0,791.0,53842.455120101135
2013,596488,100130,,10/01/2012,09/30/2013,11,26485802.0,41535484.0,25550.0,,367056.0,2346.0,3356.0,3611.0,7334.755469399059
2013,596692,332016,,07/01/2013,06/30/2014,12,168453092.0,150837043.0,76650.0,,,,,,
2013,596739,340087,,10/01/2012,09/30/2013,2,45749440.0,47379168.0,17885.0,,811976.0,3754.0,1401.0,2002.0,22851.86813186813
2013,596744,420009,,10/01/2012,09/30/2013,2,114522331.0,116469492.0,47085.0,,2560468.0,12547.0,1666.0,6149.0,18624.545617173524
2013,596745,420048,,10/01/2012,09/30/2013,8,100410249.0,108578062.0,44895.0,,1760436.0,11234.0,1110.0,4828.0,20797.483222866613
2013,596746,420072,,10/01/2012,09/30/2013,2,17082916.0,20072872.0,11680.0,,298244.0,1567.0,174.0,655.0,26080.78778625954
2013,596783,112014,,03/01/2013,02/28/2014,4,13320043.0,12443362.0,14600.0,,,7370.0,,260.0,51230.93461538461
2013,596805,673032,,01/01/2013,12/31/2013,5,21599535.0,17864364.0,18250.0,,,9962.0,45.0,1689.0,12788.35701598579
2013,596817,460059,,05/01/2013,01/31/2014,5,1134762.0,6288691.0,10488.0,,4736.0,518.0,,59.0,19233.254237288136
2013,596836,011305,,06/20/2013,06/30/2014,1,18007676.0,18331584.0,9400.0,84038.35,,2319.0,398.0,1085.0,16596.936405529956
2013,596932,512002,,09/01/2013,08/31/2014,4,17032900.0,14427409.0,11680.0,,,8370.0,32.0,408.0,41747.30392156863
2013,596934,241330,,07/01/2013,06/30/2014,2,26839971.0,24925492.0,9125.0,27201.0,,1046.0,37.0,486.0,55226.27777777778
2013,597035,060049,,10/01/2012,09/30/2013,2,77068818.0,76015585.0,14235.0,,421891.0,1530.0,577.0,1463.0,52678.61790840738
2013,597060,330340,,01/01/2013,12/31/2013,2,115451534.0,128380810.0,34310.0,,1966232.0,10339.0,873.0,4987.0,23150.49809504712
2013,597071,310119,,07/01/2013,06/30/2014,10,622353534.0,609155991.0,132695.0,,1579680.0,14554.0,20934.0,14328.0,43436.17629815746
2013,597213,181302,,10/01/2012,09/30/2013,2,19019503.0,21822544.0,9150.0,40008.0,,1573.0,73.0,409.0,46502.45232273838
2013,597237,361319,,10/01/2012,09/30/2013,2,28175288.0,28582988.0,9125.0,85598.0,,2608.0,321.0,1029.0,27381.232264334307
2013,597272,231328,,01/01/2013,12/31/2013,2,41978239.0,44980833.0,9125.0,71784.0,,1376.0,76.0,793.0,52935.988650693565
2013,597286,060043,,01/01/2013,12/31/2013,9,3122830.0,4486097.0,4015.0,,47746.0,217.0,7.0,64.0,48794.21875
2013,597305,260141,,07/01/2013,06/30/2014,13,633719822.0,681650276.0,147106.0,,5410244.0,33317.0,17290.0,23192.0,27324.931959296307
2013,597308,241345,,01/01/2013,12/31/2013,2,20964287.0,19269132.0,5475.0,9999.05,,1645.0,29.0,145.0,144581.2896551724
2013,597378,181304,,05/01/2013,04/30/2014,2,13781773.0,15432968.0,9125.0,18984.0,,1821.0,9.0,277.0,49753.693140794225
2013,597380,181323,,10/01/2012,09/30/2013,2,29155586.0,31170408.0,9125.0,84696.0,,2661.0,,1078.0,27045.99814471243
2013,597386,361311,,01/01/2013,12/31/2013,2,11532501.0,20217873.0,9125.0,28669.0,,1273.0,89.0,301.0,38313.95681063123
2013,597387,361322,,01/01/2013,12/31/2013,2,23451494.0,16886792.0,9125.0,21264.0,,152.0,277.0,345.0,67975.34492753624
2013,597389,361330,,01/01/2013,12/31/2013,9,34053993.0,33054681.0,9125.0,70835.0,,3702.0,75.0,867.0,39277.96193771626
2013,597475,141341,,01/01/2013,12/31/2013,2,21587911.0,20797005.0,8030.0,22200.0,,841.0,40.0,335.0,64441.525373134325
2013,597510,281365,,10/01/2012,09/30/2013,2,15937105.0,15721522.0,8395.0,34992.0,,1698.0,213.0,462.0,34495.89826839827
2013,597605,281364,,10/01/2012,09/30/2013,2,55376344.0,55875400.0,9125.0,75233.87,,2537.0,361.0,860.0,64391.097674418605
2013,597690,050537,,01/01/2013,12/31/2013,2,109647904.0,80226157.0,17520.0,,588308.0,2077.0,1005.0,3346.0,32769.84578601315
2013,597793,420066,,07/01/2013,06/30/2014,4,16064541.0,19259129.0,10220.0,,308576.0,1455.0,151.0,770.0,20863.04025974026
2013,597806,181310,,01/01/2013,12/31/2013,2,10818719.0,11857257.0,4525.0,27984.0,,1635.0,28.0,662.0,16342.47583081571
2013,597808,181319,,01/01/2013,12/31/2013,2,15882989.0,17320948.0,8395.0,59232.0,,3178.0,219.0,857.0,18533.242707117854
2013,597810,181312,,01/01/2013,12/31/2013,2,9997675.0,10581467.0,9125.0,19954.0,,1065.0,13.0,275.0,36355.181818181816
2013,597812,181320,,01/01/2013,12/31/2013,2,12113008.0,13413543.0,9125.0,67944.0,,2392.0,91.0,775.0,15629.687741935484
2013,597839,361333,,01/01/2013,12/31/2013,2,72120111.0,73326280.0,9125.0,93544.0,,1173.0,102.0,1151.0,62658.6542137272
2013,597846,361307,,01/01/2013,12/31/2013,2,33200983.0,30979350.0,9125.0,96264.0,,2506.0,136.0,1109.0,29937.76645626691
2013,597847,361308,,01/01/2013,12/31/2013,2,29811761.0,24922727.0,9125.0,45072.0,,1215.0,17.0,520.0,57330.30961538461
2013,597889,041327,,10/01/2012,09/30/2013,2,18119740.0,20915282.0,9125.0,90600.0,,2444.0,748.0,1201.0,15087.21065778518
2013,598072,261317,,07/01/2013,06/30/2014,1,15716871.0,13518201.0,5840.0,17232.0,,634.0,124.0,253.0,62122.01976284585
2013,598166,324013,,04/17/2013,12/31/2013,4,2239995.0,4973587.0,8806.0,,,1513.0,19.0,226.0,9911.482300884956
2013,598331,181311,,01/01/2013,12/31/2013,1,17104390.0,14763076.0,5840.0,18592.08,,386.0,,262.0,65283.931297709925
2013,598489,341322,,10/01/2012,09/30/2013,1,29751879.0,30182950.0,9125.0,94392.0,,4288.0,,1025.0,29026.223414634147
2013,598519,050116,,07/01/2013,06/30/2014,1,330838006.0,327259007.0,121913.0,,3062880.0,18385.0,17066.0,12664.0,26124.28979785218
2013,598834,201303,,01/01/2013,12/31/2013,2,25633443.0,26685607.0,9125.0,67032.0,,3445.0,635.0,933.0,27474.215434083602
2013,598871,241328,,07/01/2013,06/30/2014,2,9307466.0,9951716.0,9125.0,6410.0,,307.0,8.0,115.0,80934.48695652174
2013,599090,050040,,07/01/2013,06/30/2014,9,357239910.0,650932216.0,90520.0,,495392.0,3655.0,30215.0,11994.0,29784.884942471235
2013,599311,020008,,07/01/2013,06/30/2014,8,77258391.0,87844133.0,16425.0,,408032.0,1773.0,1255.0,1520.0,50827.888815789476
2013,599351,141329,,07/01/2013,06/30/2014,11,11459301.0,11647667.0,9125.0,3000.0,,1918.0,19.0,62.0,184827.43548387097
2013,599368,192025,,07/01/2013,04/29/2014,1,4154512.0,6678638.0,10944.0,,,2723.0,,138.0,30105.159420289856
2013,599556,141319,,06/01/2013,05/31/2014,11,34542535.0,33518363.0,9125.0,79224.0,,2364.0,631.0,1181.0,29248.54784081287
2013,599558,141334,,04/01/2013,03/31/2014,2,50655795.0,38852010.0,9125.0,52954.25,,1882.0,222.0,719.0,70453.1223922114
2013,599677,490120,,07/01/2013,06/30/2014,2,315628074.0,344194718.0,113150.0,,4766296.0,31238.0,8373.0,15278.0,20658.991621940044
2013,599812,141306,,07/01/2013,06/30/2014,2,13801287.0,13985812.0,9125.0,10406.0,,953.0,21.0,223.0,61889.17937219731
2013,599906,241338,,01/01/2013,12/31/2013,13,39286502.0,40912125.0,6570.0,23317.95,,1506.0,11.0,299.0,131392.98327759196
2013,599909,331312,,01/01/2013,12/31/2013,2,14976588.0,15516406.0,9125.0,89424.0,,1744.0,876.0,430.0,34829.274418604655
2013,599997,240117,,01/01/2013,06/30/2013,2,9315489.0,47257366.0,11946.0,,508840.0,2188.0,966.0,1353.0,6885.062084257206
2013,599999,241363,,01/01/2013,12/31/2013,2,38045926.0,35179343.0,9125.0,74202.4,,1840.0,297.0,948.0,40132.833333333336
2013,600130,310024,,01/01/2013,12/31/2013,2,92735194.0,97217141.0,51465.0,,2503180.0,15964.0,488.0,5498.0,16867.077846489632
2013,600203,251320,,01/01/2013,12/31/2013,9,7219926.0,8524236.0,8030.0,192720.0,,1627.0,764.0,566.0,12756.053003533569
2013,600233,501992,,10/01/2012,09/30/2013,1,552122.0,1023218.0,1825.0,,,996.0,,40.0,13803.05
2013,600254,294010,,01/01/2013,12/31/2013,4,7206546.0,5185541.0,10950.0,,,5585.0,14.0,759.0,9494.790513833992
2013,600258,330079,,01/01/2013,12/31/2013,2,85883733.0,87854292.0,30295.0,,897220.0,5078.0,528.0,2368.0,36268.4683277027
2013,600265,320003,,09/01/2013,08/31/2014,4,39419694.0,34318286.0,16790.0,,574624.0,2239.0,141.0,1742.0,22628.986222732492
2013,600318,391300,,07/01/2013,06/30/2014,2,24460608.0,27619124.0,9125.0,75048.0,,1500.0,132.0,859.0,28475.678696158324
2013,600353,161357,,07/01/2013,06/30/2014,9,23291729.0,24274627.0,8760.0,23516.0,,1424.0,215.0,343.0,67905.91545189504
2013,600363,201301,,09/29/2013,09/27/2014,2,15043174.0,16026464.0,9100.0,9180.0,,1149.0,4819.0,134.0,112262.49253731343
2013,600377,181317,,07/01/2013,06/30/2014,2,21518777.0,24031355.0,9125.0,71040.0,,2905.0,301.0,754.0,28539.492042440317
2013,600389,361310,,01/01/2013,12/31/2013,1,27594520.0,25109789.0,7300.0,50418.0,,2142.0,26.0,568.0,48581.90140845071
2013,600391,361314,,01/01/2013,12/31/2013,2,46563595.0,47545756.0,9125.0,50491.0,,1425.0,10.0,732.0,63611.46857923497
2013,600433,201305,,01/01/2013,12/31/2013,2,31926492.0,33508053.0,9125.0,60239.81,,2667.0,426.0,723.0,44158.35684647303
2013,600451,141317,,10/01/2012,09/30/2013,2,63245626.0,66397139.0,9125.0,59760.0,,2257.0,310.0,835.0,75743.26467065868
2013,600455,013301,,10/01/2012,09/30/2013,10,109825366.0,124730463.0,97820.0,,,294.0,48149.0,9586.0,11456.850198205717
2013,600470,301305,,10/01/2012,09/30/2013,2,51644163.0,52041514.0,8395.0,49320.0,,2831.0,264.0,833.0,61997.794717887155
2013,600556,281311,,07/01/2013,06/30/2014,9,4699949.0,5398319.0,5110.0,7181.0,,455.0,10.0,103.0,45630.57281553398
2013,600588,151331,,01/01/2013,12/31/2013,9,48485492.0,54703856.0,9125.0,120168.0,,2507.0,1495.0,1825.0,26567.39287671233
2013,600677,393303,,07/01/2013,06/30/2014,2,1522042289.0,1294406972.0,182500.0,,,888.0,10371.0,22587.0,67385.76566166378
2013,600704,121306,,07/01/2013,06/30/2014,10,12736705.0,18082080.0,1825.0,456.0,,37.0,,6.0,2122784.1666666665
2013,600729,231335,,07/01/2013,12/16/2013,9,26153528.0,26531245.0,4225.0,55320.0,,1333.0,81.0,738.0,35438.38482384824
2013,600741,012007,,07/01/2013,06/30/2014,2,12442467.0,10517311.0,23725.0,,,7426.0,,367.0,33903.17983651226
2013,600743,221303,,10/01/2012,09/30/2013,2,18535950.0,19483425.0,9125.0,45648.0,,1363.0,221.0,542.0,34199.16974169742
2013,600782,301300,,10/01/2012,09/30/2013,2,13921381.0,14857268.0,5840.0,22752.0,,1433.0,150.0,292.0,47675.96232876712
2013,600804,230230,,01/01/2013,12/31/2013,2,797692200.0,776970657.0,187245.0,,8835200.0,52131.0,11957.0,32981.0,24186.416421576057
2013,600836,454065,,08/01/2013,07/31/2014,4,16911794.0,13821090.0,31390.0,,,8396.0,632.0,2896.0,5839.707872928177
2013,600872,301312,,10/01/2012,09/30/2013,2,49231748.0,53339922.0,9125.0,79675.0,,3735.0,549.0,918.0,53629.355119825705
2013,600889,140067,,10/01/2012,09/30/2013,3,955220112.0,918906483.0,227030.0,,8648128.0,57534.0,23789.0,35046.0,27256.18079096045
2013,600936,100240,,06/01/2013,05/31/2014,2,116007074.0,102369035.0,20440.0,,22816.0,85.0,13.0,74.0,1567663.1621621621
2013,600952,171319,,04/01/2013,03/31/2014,8,12476401.0,12304995.0,4368.0,16163.0,,1110.0,25.0,246.0,50717.077235772354
2013,601063,181305,,07/01/2013,06/30/2014,1,18911502.0,19156736.0,9125.0,49704.0,,1924.0,23.0,641.0,29503.123244929797
2013,601065,131327,,01/01/2013,12/31/2013,2,43254060.0,43263549.0,9125.0,124581.0,,1897.0,560.0,1372.0,31526.282798833818
2013,601066,381304,,07/01/2013,06/30/2014,9,13160523.0,14562602.0,6935.0,16872.0,,988.0,80.0,362.0,36355.03591160221
2013,601081,051993,,04/01/2013,03/31/2014,1,3766822.0,7195094.0,4745.0,,,2236.0,,66.0,57073.06060606061
2013,601137,361300,,01/01/2013,12/31/2013,9,19241776.0,19504100.0,9125.0,20712.0,,1071.0,28.0,286.0,67278.93706293707
2013,601211,040076,,07/01/2013,12/31/2013,2,8278249.0,11116649.0,13248.0,,410848.0,2335.0,533.0,799.0,10360.762202753442
2013,601235,061326,,01/01/2013,12/31/2013,4,22150024.0,20196714.0,5475.0,42319.67,,1157.0,141.0,535.0,41401.91401869159
2013,601345,352004,,01/01/2013,08/31/2013,4,8048444.0,6171100.0,6318.0,,,3077.0,449.0,181.0,44466.54143646409
2013,601404,190008,,04/01/2013,03/31/2014,11,161036634.0,174305852.0,68620.0,,3232615.0,21120.0,8718.0,9409.0,17115.169943670953
2013,601405,191318,,10/01/2012,09/30/2013,11,11490219.0,14094772.0,9175.0,67368.0,,2776.0,298.0,833.0,13793.78031212485
2013,601415,431325,,10/01/2012,09/30/2013,2,14813493.0,15604128.0,9125.0,40198.8,,1680.0,341.0,601.0,24648.074875207985
2013,601416,341319,,10/01/2012,09/30/2013,2,58812943.0,63650487.0,9125.0,135936.0,,3354.0,666.0,1618.0,36349.16131025958
2013,601435,240053,,01/01/2013,12/31/2013,2,476454690.0,450214624.0,131125.0,,6891036.0,31066.0,3014.0,20745.0,22967.20607375271
2013,601438,521336,,04/01/2013,03/31/2014,2,33775801.0,31934881.0,9125.0,56520.0,,2001.0,473.0,839.0,40257.212157330156
2013,601455,370169,,01/01/2013,12/31/2013,4,2549830.0,3786287.0,12045.0,,54408.0,359.0,10.0,99.0,25755.858585858587
2013,601613,241322,,01/01/2013,12/31/2013,2,21846477.0,25688131.0,9125.0,26310.0,,967.0,45.0,423.0,51646.51773049645
2013,601654,290002,,04/01/2013,03/31/2014,8,10280509.0,12746197.0,5110.0,,57088.0,213.0,8.0,120.0,85670.90833333334
2013,601707,442011,,05/01/2013,04/30/2014,4,31860928.0,24920288.0,25550.0,,,9782.0,,546.0,58353.34798534799
2013,601710,421301,,10/01/2012,09/30/2013,9,31442398.0,33105640.0,9125.0,35040.0,,1175.0,104.0,549.0,57272.12750455373
2013,601711,341324,,10/01/2012,09/30/2013,2,61287140.0,52638191.0,7665.0,78840.0,,1510.0,871.0,1398.0,43839.155937052936
2013,601713,341323,,10/01/2012,09/30/2013,2,21101564.0,22976272.0,9125.0,72547.0,,3680.0,,1392.0,15159.169540229885
2013,601945,201306,,07/01/2013,06/30/2014,2,34914539.0,35591217.0,9125.0,69214.0,,3426.0,389.0,796.0,43862.486180904525
2013,601976,393037,,07/01/2013,06/30/2014,4,27205806.0,23531694.0,32850.0,,,14157.0,155.0,1369.0,19872.758217677136
2013,602019,051317,,01/01/2013,12/31/2013,1,64124131.0,67463758.0,9125.0,109861.0,,2576.0,825.0,1383.0,46365.96601590745
2013,602069,331313,,01/01/2013,12/31/2013,2,27746119.0,29958909.0,9125.0,63675.0,,2579.0,140.0,757.0,36652.73315719947
2013,602259,393025,,07/01/2013,06/30/2014,2,75355809.0,62937508.0,54020.0,,,16183.0,2375.0,2342.0,32175.836464560205
2013,602286,060125,,08/15/2013,06/30/2014,2,55906620.0,68727628.0,16000.0,,405056.0,1660.0,606.0,1663.0,33617.93144918821
2013,602392,340041,,10/01/2012,09/30/2013,2,95024334.0,104514439.0,40150.0,,1276773.0,8764.0,4475.0,3593.0,26447.073197884776
2013,602393,340084,,01/01/2013,12/31/2013,9,16632808.0,21432491.0,18980.0,,184620.0,775.0,177.0,337.0,49355.513353115726
2013,602466,250082,,10/01/2012,09/30/2013,9,148279166.0,150062233.0,64605.0,,2396084.0,18414.0,10723.0,8103.0,18299.292360854004
2013,602525,241359,,07/01/2013,06/30/2014,2,60281734.0,62211814.0,9125.0,93748.0,,1595.0,238.0,1942.0,31041.057672502575
2013,602539,050013,,01/01/2013,12/31/2013,1,188807554.0,200715902.0,55115.0,,2148713.0,10072.0,1118.0,5380.0,35094.34089219331
