fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2018,723541,241369,,01/01/2018,12/31/2018,2,31860186.0,34067610.0,8760.0,41815.0,,2350.0,82.0,555.0,57405.74054054054
2018,723562,440025,,07/01/2018,03/31/2019,2,51233695.0,57861891.0,38360.0,,687552.0,2668.0,214.0,1949.0,26287.170343766033
2018,723566,440175,,12/01/2017,11/30/2018,4,41925961.0,42861780.0,32485.0,,720700.0,3418.0,1401.0,1796.0,23344.07628062361
2018,723569,450119,,01/01/2018,12/31/2018,4,645454681.0,635918538.0,269735.0,,4105588.0,24265.0,12689.0,25903.0,24918.14388294792
2018,723571,450674,,03/01/2018,02/28/2019,4,393260325.0,184371475.0,93805.0,,90020.0,278.0,9032.0,14055.0,27980.101387406616
2018,723576,470005,,10/01/2017,09/30/2018,2,254235028.0,268042975.0,45260.0,,3711912.0,17262.0,6340.0,7105.0,35782.55144264602
2018,723577,490013,,01/01/2018,12/31/2018,2,83803669.0,80828213.0,39055.0,,2012176.0,8992.0,386.0,3644.0,22997.713776070254
2018,723586,050603,,07/01/2018,06/30/2019,2,331862354.0,340579130.0,91624.0,,2822188.0,10621.0,1304.0,11939.0,27796.495016333025
2018,723589,100117,,10/01/2017,09/30/2018,2,133637200.0,119646896.0,49275.0,,2650292.0,11861.0,844.0,7141.0,18714.073659151378
2018,723594,103026,,10/01/2017,09/30/2018,1,47028369.0,43581313.0,21900.0,,,11288.0,633.0,1096.0,42909.095802919706
2018,723598,140258,,07/01/2018,06/30/2019,1,474036274.0,480797585.0,93805.0,,5952200.0,34900.0,6218.0,15522.0,30539.63883520165
2018,723600,160124,,07/01/2018,06/30/2019,9,42136141.0,43096156.0,16060.0,,596124.0,1909.0,483.0,988.0,42647.91599190283
2018,723601,161343,,07/01/2018,06/30/2019,9,48682908.0,53737542.0,9125.0,44184.0,,1190.0,86.0,590.0,82513.4033898305
2018,723608,193080,,01/01/2018,12/31/2018,5,4702886.0,4181240.0,4380.0,,,2732.0,614.0,263.0,17881.695817490494
2018,723610,230216,,10/01/2017,09/30/2018,2,212339709.0,197509570.0,59495.0,,4198640.0,18150.0,1298.0,11850.0,17918.962784810126
2018,723611,250019,,10/01/2017,09/30/2018,8,488278775.0,526739865.0,102565.0,,5792520.0,29949.0,13798.0,16550.0,29503.24924471299
2018,723616,280130,,07/01/2018,06/30/2019,1,165071981.0,121859420.0,39420.0,,2053244.0,8632.0,53.0,6545.0,25221.08189457601
2018,723626,390160,,07/01/2018,06/30/2019,2,40421769.0,47298070.0,32120.0,,443168.0,1742.0,77.0,1496.0,27019.899064171124
2018,723628,400013,,04/01/2018,03/31/2019,2,98245218.0,116713963.0,82125.0,,671744.0,5077.0,15418.0,9365.0,10490.679978643886
2018,723633,450163,,07/01/2018,06/30/2019,1,43705526.0,36980775.0,18250.0,,602824.0,3129.0,117.0,2625.0,16649.72419047619
2018,723636,450875,,01/01/2018,12/31/2018,4,92021195.0,54998845.0,11680.0,,1056627.0,1541.0,,2251.0,40880.13993780542
2018,723645,050414,,07/01/2018,06/30/2019,1,214620124.0,205387662.0,38690.0,,2319220.0,9000.0,,6827.0,31436.959718763734
2018,723649,100200,,07/01/2018,06/30/2019,11,98997073.0,120493606.0,47085.0,,1186004.0,6055.0,1985.0,5477.0,18075.054409348184
2018,723659,170176,,06/01/2018,05/31/2019,4,336743700.0,242382096.0,96614.0,,2692476.0,12707.0,1078.0,12115.0,27795.600495253817
2018,723664,183030,,01/01/2018,12/31/2018,4,19022140.0,19071116.0,14600.0,,,6693.0,120.0,1002.0,18984.171656686627
2018,723675,260064,,01/01/2018,12/31/2018,2,61486667.0,66758486.0,14600.0,,654972.0,2184.0,368.0,1598.0,38477.263454317894
2018,723678,260195,,06/01/2018,05/31/2019,11,141881686.0,170730204.0,18980.0,,1001984.0,2675.0,871.0,3141.0,45170.864692773
2018,723699,400006,,01/01/2018,12/31/2018,4,27293197.0,33104702.0,47085.0,,469204.0,3630.0,8171.0,4950.0,5513.777171717172
2018,723701,440072,,06/01/2018,06/30/2019,11,64416585.0,69112531.0,43055.0,,1679944.0,8974.0,,4712.0,13670.752334465195
2018,723703,450176,,10/01/2017,12/31/2017,2,25699976.0,24613114.0,21068.0,,688262.0,3174.0,1978.0,2322.0,11068.03445305771
2018,723712,490129,,01/01/2018,12/31/2018,2,61471593.0,109785336.0,,,,,,,
2018,723717,010035,,07/01/2018,06/30/2019,9,123298628.0,118881755.0,52925.0,,2756794.0,11408.0,3648.0,7771.0,15866.507270621541
2018,723735,110026,,07/01/2018,06/30/2019,11,11390305.0,13857460.0,18980.0,,213280.0,1405.0,63.0,457.0,24924.080962800876
2018,723737,110128,,07/01/2018,06/30/2019,2,153633389.0,156036873.0,18980.0,,1143312.0,4718.0,1731.0,4160.0,36931.103125
2018,723738,140002,,01/01/2018,12/31/2018,2,138297737.0,137813163.0,48180.0,,2454160.0,10614.0,1916.0,7386.0,18724.30774438126
2018,723740,150128,,01/01/2018,12/31/2018,2,268306223.0,203651124.0,61685.0,,3175008.0,13302.0,2361.0,9954.0,26954.61352220213
2018,723751,364011,,07/01/2018,06/30/2019,10,,60634673.0,94170.0,,,4087.0,,1699.0,
2018,723752,364031,,07/01/2018,06/30/2019,10,,32918077.0,55476.0,,,1908.0,,1100.0,
2018,723754,370214,,07/01/2018,06/30/2019,8,14064941.0,13906602.0,9490.0,,14274.0,42.0,2110.0,999.0,14079.02002002002
2018,723756,420023,,09/01/2018,08/31/2019,1,612381131.0,514806314.0,116435.0,,7204380.0,29255.0,5374.0,18978.0,32267.948730108546
2018,723759,440148,,07/01/2018,06/30/2019,1,9026020.0,13439172.0,18980.0,,178656.0,573.0,,444.0,20328.873873873872
2018,723765,452111,,12/01/2017,11/30/2018,5,25446711.0,24128608.0,6570.0,,,1892.0,,162.0,157078.46296296295
2018,723777,060126,,01/01/2018,12/31/2018,2,39656179.0,43786555.0,8395.0,,183580.0,490.0,1459.0,1202.0,32991.82945091514
2018,723778,110046,,07/01/2018,06/30/2019,2,57869196.0,73810442.0,27740.0,,791004.0,2870.0,700.0,2614.0,22138.17750573833
2018,723784,171323,,01/01/2018,12/31/2018,9,6306576.0,8399654.0,9125.0,2648.0,,1051.0,,45.0,140146.13333333333
2018,723796,400113,,10/01/2017,09/30/2018,3,32460396.0,34423833.0,57305.0,,453008.0,3553.0,8613.0,4494.0,7223.052069425901
2018,723803,673064,,04/01/2018,03/31/2019,6,4893727.0,7024127.0,14965.0,,,2540.0,,293.0,16702.139931740614
2018,723807,140288,,01/01/2018,12/31/2018,1,395913471.0,355562801.0,88695.0,,5354708.0,24979.0,8615.0,16279.0,24320.50316358499
2018,723812,340042,,10/01/2017,09/30/2018,9,137348568.0,149670008.0,59130.0,,2472600.0,14645.0,7756.0,7877.0,17436.659641995684
2018,723826,423031,,01/01/2018,12/31/2018,4,16206866.0,14504895.0,14600.0,,,8658.0,,851.0,19044.49588719154
2018,723831,010090,,07/01/2018,06/30/2019,2,212799581.0,210621408.0,127385.0,,3868680.0,21387.0,2852.0,13968.0,15234.792454180984
2018,723835,050455,,01/01/2018,12/31/2018,1,409828741.0,399873615.0,92710.0,,3409484.0,16349.0,10405.0,17389.0,23568.27540399103
2018,723839,103034,,01/01/2018,12/31/2018,5,28983166.0,23297917.0,32850.0,,,16432.0,111.0,1589.0,18239.87791063562
2018,723840,103040,,01/01/2018,12/31/2018,4,24079789.0,23540753.0,24525.0,,,12784.0,37.0,1405.0,17138.639857651244
2018,723841,110015,,07/01/2018,06/30/2019,2,156836303.0,110846345.0,14600.0,,861212.0,2359.0,1027.0,3091.0,50739.664509867354
2018,723842,110041,,07/01/2018,06/30/2019,9,40978569.0,49372668.0,19345.0,,564584.0,2292.0,492.0,1640.0,24986.93231707317
2018,723843,110130,,12/01/2017,11/30/2018,9,15434218.0,16305749.0,12410.0,,40176.0,109.0,339.0,1006.0,15342.165009940358
2018,723844,110225,,07/01/2018,06/30/2019,2,91390723.0,90393953.0,18980.0,,1468008.0,6111.0,1082.0,3767.0,24260.876825059728
2018,723845,112011,,05/01/2018,04/30/2019,4,17656832.0,14926113.0,14600.0,,,5890.0,,383.0,46101.389033942556
2018,723846,113029,,10/01/2017,09/30/2018,13,20293988.0,18728993.0,21170.0,,,8883.0,,1023.0,19837.720430107525
2018,723847,113030,,04/01/2018,03/31/2019,4,24896464.0,21120144.0,21900.0,,,13504.0,,1471.0,16924.856560163153
2018,723848,113032,,10/01/2017,09/30/2018,4,23620297.0,19329955.0,18250.0,,,11132.0,,1322.0,17867.0930408472
2018,723849,113033,,04/01/2018,03/31/2019,5,21655834.0,17965934.0,18250.0,,,10468.0,216.0,1257.0,17228.189339697692
2018,723851,140040,,05/01/2018,04/30/2019,4,51033378.0,53474476.0,35040.0,,579728.0,2791.0,242.0,1710.0,29844.080701754385
2018,723862,213028,,01/01/2018,12/31/2018,4,30875042.0,24414798.0,22300.0,,,17340.0,132.0,1613.0,19141.37755734656
2018,723866,260191,,01/01/2018,12/31/2018,2,124934271.0,113543778.0,41245.0,,1803016.0,8244.0,897.0,5350.0,23352.20018691589
2018,723868,310060,,07/01/2018,06/30/2019,2,122446516.0,109328870.0,33580.0,,2037616.0,9899.0,655.0,4077.0,30033.484424822174
2018,723880,370014,,10/01/2017,09/30/2018,4,87562154.0,71802341.0,51100.0,,1911364.0,8712.0,5058.0,5012.0,17470.501596169193
2018,723883,400044,,01/01/2018,12/31/2018,2,117761777.0,114673489.0,114975.0,,1187185.0,8297.0,22494.0,14417.0,8168.258098078657
2018,723888,440232,,01/01/2018,04/19/2018,9,1640206.0,2212127.0,2725.0,,34840.0,318.0,11.0,68.0,24120.676470588234
2018,723897,010032,,11/14/2017,06/30/2018,9,3649149.0,5714453.0,3435.0,,65516.0,399.0,51.0,175.0,20852.28
2018,723898,010047,,01/01/2018,12/31/2018,4,5130954.0,6283089.0,8030.0,,289416.0,946.0,160.0,458.0,11202.95633187773
2018,723899,010051,,10/01/2017,09/30/2018,9,8003545.0,11038723.0,7300.0,,73388.0,239.0,74.0,139.0,57579.460431654676
2018,723900,010069,,12/01/2017,12/31/2018,9,16507171.0,17478352.0,11880.0,,414488.0,2633.0,470.0,1091.0,15130.312557286892
2018,723902,010110,,01/01/2018,12/31/2018,4,12875323.0,13410466.0,10950.0,,155296.0,794.0,910.0,473.0,27220.55602536998
2018,723905,050503,,10/01/2017,09/30/2018,2,322824305.0,310110133.0,62415.0,,3733524.0,16727.0,2067.0,12103.0,26673.081467404776
2018,723906,050742,,01/01/2018,12/31/2018,4,76536988.0,81540634.0,74460.0,,1824552.0,12312.0,,4692.0,16312.231031543051
2018,723913,103031,,01/01/2018,12/31/2018,4,47494718.0,36546540.0,35040.0,,,25713.0,28.0,2462.0,19291.112103980504
2018,723914,110051,,05/01/2018,04/30/2019,2,74144652.0,76047975.0,14235.0,,1030980.0,3614.0,208.0,2423.0,30600.351630210484
2018,723915,110095,,10/01/2017,09/30/2018,9,387820724.0,364900754.0,66065.0,,2837048.0,15205.0,3708.0,9675.0,40084.82935400517
2018,723916,110122,,10/01/2017,09/30/2018,8,325795463.0,375382047.0,100010.0,,4162902.0,24853.0,4667.0,13694.0,23791.110194245655
2018,723922,141324,,04/01/2018,03/31/2019,2,22424475.0,23715011.0,9125.0,43728.0,,2108.0,46.0,509.0,44055.94302554028
2018,723929,230041,,10/01/2017,09/30/2018,2,332425082.0,315414350.0,108405.0,,6114664.0,32564.0,1687.0,14646.0,22697.32910009559
2018,723932,260209,,01/01/2018,12/31/2018,4,11071905.0,12080905.0,6570.0,,60255.0,290.0,30.0,143.0,77425.90909090909
2018,723934,280132,,04/01/2018,03/31/2019,4,,69262397.0,22443.0,,1932736.0,7365.0,404.0,4897.0,
2018,723944,310110,,01/01/2018,12/31/2018,2,190438200.0,190309420.0,55480.0,,2797080.0,15959.0,462.0,7055.0,26993.366406803685
2018,723956,440020,,01/01/2018,12/31/2018,4,39714395.0,38813053.0,29565.0,,640496.0,2812.0,1395.0,1677.0,23681.80977936792
2018,723957,440187,,03/01/2018,02/28/2019,4,33926565.0,34249815.0,32850.0,,756700.0,4317.0,1311.0,1680.0,20194.383928571428
2018,723958,440218,,01/01/2018,12/31/2018,5,69535576.0,37597773.0,8395.0,,883060.0,1046.0,,1945.0,35750.93881748072
2018,723959,440235,,10/11/2017,12/31/2017,4,1511843.0,2552835.0,2050.0,,47376.0,189.0,,123.0,12291.40650406504
2018,723960,443032,,06/01/2018,05/31/2019,4,20377493.0,17991184.0,18250.0,,,9721.0,,1246.0,16354.328250401284
2018,723972,493031,,06/01/2018,05/31/2019,4,17137047.0,17340000.0,23360.0,,,8570.0,96.0,943.0,18172.90243902439
2018,723973,500037,,01/01/2018,12/31/2018,4,19715848.0,24112899.0,9125.0,,162068.0,644.0,1043.0,1125.0,17525.19822222222
2018,723974,513027,,01/01/2018,12/31/2018,4,16811377.0,14536088.0,14600.0,,,11114.0,11.0,1118.0,15037.00983899821
2018,723976,521336,,04/01/2018,03/31/2019,2,49423728.0,44901758.0,9125.0,54696.0,,1564.0,338.0,750.0,65898.304
2018,723980,010078,,10/01/2017,09/30/2018,13,154927252.0,172714761.0,91250.0,,3876708.0,23995.0,13450.0,12948.0,11965.342292245907
2018,723982,030122,,01/01/2018,12/31/2018,2,454466478.0,410191970.0,60225.0,,1908828.0,11386.0,15528.0,13162.0,34528.67938003343
2018,723987,110124,,07/01/2018,06/30/2019,9,66385737.0,63273788.0,32120.0,,995120.0,4020.0,1968.0,3123.0,21257.040345821326
2018,723989,120014,,07/01/2018,06/30/2019,2,128386982.0,124615031.0,26280.0,,847956.0,3948.0,52.0,3268.0,39286.102203182374
2018,723994,181328,,07/01/2018,06/30/2019,2,25295807.0,27659294.0,9125.0,61464.0,,1816.0,61.0,674.0,37530.87091988131
2018,723997,220060,,10/01/2017,09/30/2018,2,269230949.0,263292994.0,52925.0,,5247412.0,22478.0,3556.0,10972.0,24538.001184834124
2018,723999,250025,,01/01/2018,12/31/2018,2,37503325.0,40628161.0,34675.0,,801200.0,4184.0,204.0,2441.0,15363.918476034412
2018,724000,250038,,01/01/2018,12/31/2018,4,33724044.0,34674860.0,24455.0,,409968.0,1515.0,2703.0,1588.0,21236.803526448362
2018,724002,293026,,01/01/2018,12/31/2018,9,38856129.0,30855796.0,28835.0,,,16713.0,2832.0,1713.0,22683.087565674257
2018,724026,364035,,07/01/2018,06/30/2019,10,,51634927.0,106215.0,,,2767.0,,394.0,
2018,724034,400048,,04/01/2018,03/31/2019,2,54584506.0,40865364.0,42340.0,,460120.0,2727.0,9185.0,6249.0,8734.918546967514
2018,724035,400105,,07/01/2018,06/30/2019,2,11832350.0,29580686.0,37230.0,,199642.0,1186.0,5709.0,2236.0,5291.748658318425
2018,724036,400128,,01/01/2018,12/31/2018,4,42918813.0,44301688.0,40515.0,,106602.0,996.0,7025.0,3771.0,11381.281622911694
2018,724039,450889,,01/01/2018,12/31/2018,6,78983633.0,58797918.0,3285.0,,274700.0,437.0,2.0,560.0,141042.20178571428
2018,724041,460041,,04/01/2018,03/31/2019,4,182908098.0,125716743.0,63560.0,,1160192.0,3987.0,1738.0,4707.0,38858.741873804975
2018,724043,490101,,01/01/2018,12/31/2018,2,313849315.0,270658936.0,66430.0,,3219396.0,12572.0,2532.0,10841.0,28950.21815330689
2018,724071,080006,,07/01/2018,06/30/2019,2,140935321.0,146215737.0,34310.0,,2367903.0,10042.0,5343.0,6414.0,21973.07779856564
2018,724080,150115,,07/01/2018,06/30/2019,1,227867237.0,225666890.0,40515.0,,2376696.0,6450.0,381.0,3643.0,62549.33763381828
2018,724086,231326,,01/01/2018,12/31/2018,2,39160618.0,44725965.0,9125.0,62112.0,,1173.0,30.0,787.0,49759.362134688694
2018,724087,231331,,01/01/2018,12/31/2018,2,51663018.0,51037411.0,8030.0,55944.0,,1020.0,59.0,779.0,66319.66367137355
2018,724099,370170,,10/01/2017,09/30/2018,7,,76196957.0,13870.0,,50824.0,272.0,547.0,319.0,
2018,724106,390321,,01/01/2018,12/31/2018,4,126240690.0,135983598.0,7300.0,,527936.0,932.0,12.0,1025.0,123161.6487804878
2018,724110,400125,,01/01/2018,12/31/2018,4,19175482.0,26590755.0,65700.0,,151348.0,1370.0,,2339.0,8198.153911928175
2018,724111,400126,,01/01/2018,12/31/2018,4,32341261.0,32077412.0,23725.0,,244484.0,1386.0,4461.0,2895.0,11171.420034542314
2018,724124,010007,,10/01/2017,09/30/2018,9,14984368.0,18413585.0,16425.0,,604284.0,3151.0,497.0,1157.0,12951.052722558341
2018,724128,050769,,01/01/2018,12/31/2018,5,124963682.0,97296368.0,25550.0,,2362420.0,3573.0,13.0,4585.0,27254.892475463468
2018,724140,140046,,01/01/2018,12/31/2018,1,201493943.0,183398944.0,45260.0,,3200252.0,14689.0,3500.0,11782.0,17101.845442199967
2018,724143,140166,,07/01/2018,06/30/2019,1,147653676.0,175110868.0,47815.0,,2355208.0,10367.0,1872.0,5585.0,26437.542703670548
2018,724144,141319,,06/01/2018,05/31/2019,11,47732474.0,46656481.0,9125.0,58656.0,,1735.0,3.0,771.0,61909.82360570687
2018,724153,230015,,01/01/2018,12/31/2018,2,59880345.0,60643901.0,17520.0,,352276.0,1023.0,188.0,982.0,60977.948065173114
2018,724170,360197,,01/01/2018,12/31/2018,2,98872895.0,99531958.0,14235.0,,668372.0,1740.0,510.0,1389.0,71182.78977681785
2018,724172,360352,,01/01/2018,12/31/2018,5,98067327.0,92867344.0,8760.0,,395220.0,673.0,2.0,1083.0,90551.54847645429
2018,724194,393045,,07/01/2018,06/30/2019,4,21212247.0,16586034.0,16060.0,,,8821.0,85.0,1113.0,19058.622641509435
2018,724196,440009,,07/01/2018,06/30/2019,2,73553792.0,75422404.0,26645.0,,2183256.0,8966.0,710.0,5105.0,14408.186483839374
2018,724216,450774,,01/01/2018,12/31/2018,4,45527569.0,33703983.0,5840.0,,195640.0,306.0,,640.0,71136.8265625
2018,724228,523028,,01/01/2018,12/31/2018,5,25656949.0,18251399.0,18250.0,,,6500.0,431.0,1036.0,24765.39478764479
2018,724239,040137,,07/01/2018,06/30/2019,1,40405565.0,43794747.0,21535.0,,899004.0,3780.0,771.0,2235.0,18078.552572706936
2018,724240,050298,,02/01/2018,01/31/2019,4,59801323.0,45580626.0,10950.0,,497812.0,1738.0,1383.0,2099.0,28490.387327298715
2018,724245,102003,,01/01/2018,12/31/2018,4,46292041.0,42902295.0,36135.0,,,12762.0,,871.0,53148.15269804822
2018,724248,160033,,07/01/2018,06/30/2019,2,342579330.0,348291924.0,107675.0,,5661155.0,22978.0,3282.0,15494.0,22110.451142377693
2018,724259,230144,,01/01/2018,12/31/2018,6,48564981.0,38321132.0,8760.0,,190280.0,310.0,,860.0,56470.908139534884
2018,724264,260142,,05/01/2018,04/30/2019,2,48597014.0,57082495.0,15330.0,,544325.0,2034.0,317.0,1384.0,35113.44942196532
2018,724265,290022,,01/01/2018,12/31/2018,4,268712517.0,239718617.0,90885.0,,2737976.0,17454.0,5245.0,12675.0,21200.198579881657
2018,724306,050007,,01/01/2018,12/31/2018,2,616388018.0,612026343.0,87965.0,,3718520.0,17521.0,,10158.0,60680.05690096476
2018,724309,050351,,07/01/2018,06/30/2019,2,660017837.0,668288749.0,179945.0,,5824844.0,27986.0,8276.0,26020.0,25365.789277478863
2018,724310,050537,,01/01/2018,12/31/2018,2,139064902.0,128727795.0,17520.0,,1022276.0,3916.0,,3038.0,45775.148782093485
2018,724311,050764,,01/01/2018,12/31/2018,4,157378405.0,149568165.0,74825.0,,4127628.0,18558.0,749.0,6736.0,23363.777464370545
2018,724317,100266,,10/01/2017,09/30/2018,2,99401396.0,85707370.0,23725.0,,1821704.0,6548.0,334.0,3727.0,26670.618728199624
2018,724321,120019,,07/01/2018,06/30/2019,10,77603188.0,106510865.0,30295.0,,796124.0,4042.0,3883.0,3276.0,23688.396825396827
2018,724329,150007,,01/01/2018,12/31/2018,2,159880081.0,127534703.0,39920.0,,1481656.0,6819.0,944.0,4529.0,35301.408920291455
2018,724338,193067,,08/01/2018,07/31/2019,4,5059818.0,4192277.0,9855.0,,,2955.0,22.0,261.0,19386.275862068964
2018,724345,310058,,01/01/2018,12/31/2018,9,178188858.0,221161501.0,46355.0,,409968.0,2874.0,5757.0,7067.0,25214.21508419414
2018,724353,361315,,07/01/2018,06/30/2019,1,28578639.0,24869236.0,9125.0,32184.0,,919.0,27.0,421.0,67882.75296912114
2018,724365,390041,,07/01/2018,06/30/2019,2,132459392.0,134363503.0,54385.0,,1787408.0,8327.0,1802.0,7795.0,16992.866196279665
2018,724382,490041,,09/01/2018,08/31/2019,1,184533609.0,169110192.0,41975.0,,2731396.0,8327.0,898.0,7189.0,25668.884267631103
2018,724383,490136,,09/01/2018,08/31/2019,1,278108699.0,258787080.0,47450.0,,3559024.0,14745.0,2097.0,9571.0,29057.433810469127
2018,724384,510024,,07/01/2018,06/30/2019,2,274104358.0,270074321.0,68985.0,,3015127.0,13557.0,2226.0,8515.0,32190.764298297123
2018,724394,010036,,04/01/2018,03/31/2019,4,40135251.0,42357187.0,30295.0,,1235496.0,5437.0,2443.0,2882.0,13926.180083275503
2018,724395,010086,,01/01/2018,12/31/2018,2,24368067.0,29510026.0,22265.0,,507716.0,2101.0,307.0,914.0,26660.904814004378
2018,724396,010089,,01/01/2018,12/31/2018,1,92340648.0,90024406.0,75555.0,,1586056.0,7178.0,5379.0,5842.0,15806.341663813762
2018,724397,010125,,01/01/2018,12/31/2018,2,12351599.0,15321814.0,17885.0,,647076.0,3060.0,724.0,1258.0,9818.441176470587
2018,724398,013032,,01/01/2018,12/31/2018,4,17243347.0,15140210.0,16060.0,,,9187.0,,1156.0,14916.390138408304
2018,724400,050069,,07/01/2018,06/30/2019,1,750569436.0,699126339.0,149285.0,,3919292.0,16966.0,8085.0,19280.0,38929.95
2018,724407,060065,,01/01/2018,12/31/2018,4,163656738.0,127066199.0,46355.0,,1408172.0,6166.0,10992.0,7623.0,21468.80991735537
2018,724408,060117,,01/01/2018,12/31/2018,5,32120144.0,31046097.0,4380.0,,393960.0,548.0,43.0,505.0,63604.245544554455
2018,724410,100081,,10/01/2017,09/30/2018,4,10945509.0,10307005.0,18250.0,,290800.0,1286.0,30.0,587.0,18646.522998296423
2018,724414,110109,,07/01/2018,06/30/2019,9,30373014.0,32433548.0,16425.0,,343168.0,1406.0,471.0,931.0,32624.075187969924
2018,724418,150009,,08/01/2018,07/31/2019,4,176063909.0,167685376.0,55845.0,,3229507.0,13957.0,1982.0,11158.0,15779.16373902133
2018,724422,190241,,01/01/2018,12/31/2018,4,16772466.0,18484723.0,10950.0,,81420.0,171.0,,321.0,52250.67289719626
2018,724439,330014,,01/01/2018,12/31/2018,2,431437084.0,551750608.0,104025.0,,1943428.0,11011.0,11661.0,15321.0,28159.851445728087
2018,724442,340068,,10/01/2017,09/30/2018,8,80112525.0,78393399.0,56210.0,,1557912.0,8216.0,3127.0,4279.0,18722.25403131573
2018,724453,390107,,07/01/2018,06/30/2019,2,361668978.0,377731116.0,133319.0,,4020008.0,18470.0,667.0,14924.0,24234.0510586974
2018,724454,390146,,07/01/2018,06/30/2019,2,65850469.0,74444842.0,31025.0,,808064.0,4022.0,345.0,2306.0,28556.14440589766
2018,724455,390278,,07/01/2018,06/30/2019,2,35638630.0,46262808.0,17885.0,,483615.0,4520.0,345.0,2017.0,17669.127416955875
2018,724457,400131,,01/01/2018,12/31/2018,4,16195551.0,17588136.0,15330.0,,236555.0,1408.0,7506.0,3338.0,4851.872678250449
2018,724458,420048,,10/01/2017,09/30/2018,8,94762541.0,96766165.0,44895.0,,1718716.0,8262.0,441.0,4012.0,23619.7759222333
2018,724460,440153,,10/01/2017,09/30/2018,4,29448178.0,33152413.0,11680.0,,479092.0,1849.0,,1891.0,15572.806980433634
2018,724461,443034,,01/01/2018,12/31/2018,5,22872196.0,16822627.0,17885.0,,,10347.0,,1184.0,19317.733108108107
2018,724472,450411,,07/01/2018,06/30/2019,11,12078928.0,16476851.0,13140.0,,259752.0,1823.0,9.0,559.0,21608.100178890876
2018,724498,453040,,01/01/2018,12/31/2018,4,30426919.0,27834303.0,31025.0,,,13405.0,,1630.0,18666.82147239264
2018,724508,670046,,01/01/2018,12/31/2018,5,25626508.0,24300193.0,2920.0,,53600.0,82.0,1.0,201.0,127495.06467661691
2018,724510,670075,,07/01/2018,06/30/2019,2,78335854.0,75674748.0,31390.0,,691484.0,3420.0,1137.0,4069.0,19251.868763824037
2018,724512,673032,,01/01/2018,12/31/2018,4,30518768.0,29133708.0,18250.0,,,13492.0,,1465.0,20831.923549488056
2018,724515,010032,,10/01/2017,11/13/2017,9,400039.0,1324457.0,1496.0,,13160.0,43.0,7.0,29.0,13794.448275862069
2018,724516,010032,,07/01/2018,01/08/2019,2,3485145.0,6103501.0,2880.0,,41564.0,233.0,26.0,128.0,27227.6953125
2018,724517,010052,,01/01/2018,12/31/2018,5,10096284.0,12105399.0,16790.0,,227728.0,770.0,198.0,574.0,17589.344947735193
2018,724519,010058,,10/01/2017,09/30/2018,9,16175246.0,19535974.0,9125.0,,141488.0,1663.0,325.0,315.0,51349.9873015873
2018,724521,010130,,07/01/2018,06/30/2019,1,33697721.0,29807609.0,14600.0,,558508.0,2373.0,488.0,1850.0,18214.984324324323
2018,724522,010173,,07/01/2018,06/30/2019,1,21220373.0,23910004.0,9490.0,,166788.0,771.0,210.0,723.0,29350.44674965422
2018,724523,050526,,01/01/2018,12/31/2018,4,55174028.0,61845650.0,29930.0,,792920.0,4531.0,694.0,3264.0,16903.807598039217
2018,724526,100106,,06/01/2018,05/31/2019,9,18869565.0,22434618.0,17520.0,,334864.0,856.0,98.0,711.0,26539.472573839663
2018,724527,100254,,05/01/2018,04/30/2019,4,255593948.0,188200380.0,97090.0,,3665872.0,19274.0,2557.0,16269.0,15710.489151146352
2018,724531,160005,,07/01/2018,06/30/2019,1,70486540.0,83793662.0,17885.0,,788204.0,4161.0,393.0,1513.0,46587.270323859884
2018,724549,340123,,10/01/2017,09/30/2018,2,99912511.0,109556676.0,52925.0,,1121180.0,3889.0,2964.0,5284.0,18908.499432248296
2018,724550,343025,,10/01/2017,09/30/2018,2,85933431.0,88775675.0,25550.0,,,9721.0,2133.0,1441.0,59634.58084663428
2018,724553,390101,,07/01/2018,06/30/2019,2,99039809.0,92965152.0,21900.0,,1185812.0,4519.0,691.0,3868.0,25604.91442605998
2018,724556,391314,,07/01/2018,06/30/2019,2,33908215.0,33927932.0,9125.0,57240.0,,2915.0,50.0,645.0,52570.875968992244
2018,724557,393031,,07/01/2018,06/30/2019,4,28689196.0,26309422.0,27375.0,,,12872.0,210.0,1415.0,20275.050176678444
2018,724561,423030,,01/01/2018,12/31/2018,4,19166720.0,17028091.0,15330.0,,,8672.0,,793.0,24169.886506935687
2018,724562,440046,,06/01/2018,05/31/2019,4,90998420.0,95009570.0,31188.0,,1800889.0,7634.0,1362.0,5408.0,16826.630917159764
2018,724574,453029,,01/01/2018,12/31/2018,4,21108835.0,18511776.0,32850.0,,,8618.0,,1097.0,19242.3290793072
2018,724576,490053,,07/01/2018,06/30/2019,2,157097360.0,137758771.0,41975.0,,2573104.0,11481.0,772.0,6946.0,22616.953642384105
2018,724578,490090,,01/01/2018,12/31/2018,2,100125953.0,88418163.0,31390.0,,1824624.0,7579.0,395.0,4023.0,24888.380064628385
2018,724579,493028,,01/01/2018,12/31/2018,4,13409828.0,12462631.0,14600.0,,,7160.0,104.0,739.0,18145.910690121786
