fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2019,765529,250009,,10/01/2018,09/30/2019,8,193687558.0,206590765.0,59495.0,,4251950.0,19061.0,3648.0,7140.0,27127.108963585433
2019,765581,390050,,07/01/2019,06/30/2020,2,857044844.0,816048010.0,193912.0,,4117696.0,26198.0,3403.0,21452.0,39951.74547827708
2019,765591,390211,,07/01/2019,06/30/2020,6,123033991.0,143798381.0,63640.0,,1727982.0,7289.0,5295.0,6444.0,19092.798106765982
2019,765592,390270,,07/01/2019,06/30/2020,2,628175369.0,536520324.0,109800.0,,5051992.0,23978.0,3307.0,18763.0,33479.47391142142
2019,765633,450460,,07/01/2019,06/30/2020,11,5965390.0,11618682.0,9150.0,,104183.0,394.0,1.0,221.0,26992.714932126695
2019,765662,043026,,01/01/2019,12/31/2019,2,37446428.0,32709692.0,43800.0,,,8370.0,2061.0,1472.0,25439.14945652174
2019,765676,080007,,07/01/2019,06/30/2020,2,385643288.0,381287725.0,71004.0,,5676528.0,27044.0,5217.0,9548.0,40389.954754922495
2019,765696,150126,,01/01/2019,12/31/2019,1,243701803.0,216653687.0,76372.0,,3201904.0,15726.0,715.0,8344.0,29206.83161553212
2019,765702,170137,,01/01/2019,12/31/2019,12,299422383.0,319148291.0,40150.0,,2665996.0,7456.0,2289.0,6146.0,48718.253010087865
2019,765716,230020,,01/01/2019,12/31/2019,2,713594725.0,669768020.0,206955.0,,7215744.0,54857.0,10569.0,35971.0,19838.056350949377
2019,765749,310019,,01/01/2019,12/31/2019,1,714796571.0,816812891.0,250649.0,,5391168.0,40878.0,16944.0,30865.0,23158.806771423944
2019,765787,390009,,07/01/2019,06/30/2020,2,328177382.0,300181878.0,106872.0,,3244912.0,14488.0,1628.0,12509.0,26235.301143176912
2019,765788,390027,,07/01/2019,06/30/2020,2,1355564789.0,1319865714.0,242296.0,,4626796.0,35186.0,8083.0,28750.0,47150.079617391304
2019,765789,390032,,07/01/2019,06/30/2020,2,96679776.0,116266959.0,47946.0,,752576.0,2715.0,4.0,3050.0,31698.287213114752
2019,765813,390119,,07/01/2019,06/30/2020,4,141676980.0,150109970.0,53457.0,,1508056.0,7280.0,2927.0,6282.0,22552.846227316142
2019,765822,410008,,10/01/2018,09/30/2019,2,194472791.0,199138736.0,28835.0,,2740384.0,8882.0,214.0,6280.0,30967.004936305733
2019,765846,450677,,01/01/2019,12/31/2019,1,213162746.0,190514872.0,77745.0,,2638686.0,12727.0,5640.0,10890.0,19574.17318640955
2019,765847,450713,,11/01/2018,10/31/2019,5,401672760.0,317595582.0,117456.0,,5581652.0,31706.0,2177.0,20216.0,19869.05223585279
2019,765868,060010,,07/01/2019,06/30/2020,2,596632133.0,519582806.0,81984.0,,4076820.0,13816.0,11423.0,10982.0,54328.18548533964
2019,765910,230066,,07/01/2019,06/30/2020,1,526251107.0,660707560.0,104310.0,,4708396.0,19800.0,2228.0,15850.0,33201.962586750786
2019,765915,230132,,07/01/2019,06/30/2020,12,394924760.0,434083921.0,135420.0,,2502412.0,16088.0,8168.0,14894.0,26515.694910702296
2019,765924,260081,,01/01/2019,12/31/2019,1,196329091.0,199560938.0,65700.0,,2842244.0,12511.0,2727.0,10834.0,18121.57014952926
2019,765946,310092,,01/01/2019,12/31/2019,2,298814291.0,311608858.0,48910.0,,1601024.0,11802.0,2992.0,6579.0,45419.40887672899
2019,765948,310108,,01/01/2019,12/31/2019,2,601625730.0,599085073.0,125560.0,,5136484.0,32986.0,4515.0,20493.0,29357.621138925486
2019,765955,370028,,07/01/2019,06/30/2020,2,882162858.0,918797971.0,213396.0,,8556970.0,54424.0,32442.0,27023.0,32644.889834585352
2019,765965,390048,,07/01/2019,06/30/2020,2,124130614.0,120746779.0,43554.0,,1022252.0,4451.0,772.0,4348.0,28548.89926402944
2019,765968,390049,,07/01/2019,06/30/2020,2,837296943.0,718516284.0,170922.0,,8214932.0,44037.0,10417.0,30020.0,27891.303897401733
2019,766006,450346,,09/01/2019,08/31/2020,2,265189372.0,264745251.0,125538.0,,3196820.0,14674.0,1644.0,12651.0,20961.929649830054
2019,766009,450571,,10/01/2018,09/30/2019,2,325848998.0,291610025.0,128480.0,,5190640.0,27346.0,8438.0,14200.0,22947.11253521127
2019,766034,050778,,07/01/2019,06/30/2020,1,487930940.0,469496582.0,125538.0,,11132.0,82.0,42598.0,10757.0,45359.388305289576
2019,766039,100157,,10/01/2018,09/30/2019,2,740621359.0,691160618.0,282510.0,,10005980.0,50785.0,17397.0,41142.0,18001.588619901802
2019,766093,260032,,01/01/2019,12/31/2019,2,2181403828.0,2097979764.0,485835.0,,13341265.0,109168.0,49799.0,52862.0,41266.01013960879
2019,766094,260048,,07/01/2019,06/30/2020,2,484849376.0,558132194.0,85343.0,,1097548.0,9745.0,26590.0,11890.0,40777.91219512195
2019,766123,362035,,09/01/2019,07/14/2020,5,21532314.0,20442215.0,22896.0,,,6940.0,393.0,388.0,55495.654639175256
2019,766132,390091,,07/01/2019,06/30/2020,2,117820003.0,129997590.0,41231.0,,1561384.0,6646.0,991.0,4100.0,28736.586097560976
2019,766197,200033,,10/01/2018,09/30/2019,2,860579896.0,879960249.0,114245.0,,7258284.0,44553.0,13637.0,18113.0,47511.726163528954
2019,766232,390164,,07/01/2019,06/30/2020,2,1986215592.0,2459191813.0,401183.0,,9322884.0,69173.0,7046.0,43950.0,45192.618703071676
2019,766285,110122,,10/01/2018,09/30/2019,8,333680790.0,379256859.0,93805.0,,4143872.0,24059.0,9447.0,14043.0,23761.360820337533
2019,766319,310009,,01/01/2019,12/31/2019,2,260781714.0,281820510.0,102200.0,,2910964.0,20654.0,5253.0,11402.0,22871.576390107
2019,766358,500036,,01/01/2019,12/31/2019,2,320735268.0,497272666.0,75920.0,,4357188.0,17241.0,2916.0,11570.0,27721.285047536734
2019,766379,050295,,07/01/2019,06/30/2020,1,346540208.0,341595282.0,82716.0,,2091936.0,9294.0,4224.0,11194.0,30957.674468465248
2019,766387,050468,,01/01/2019,12/31/2019,4,155897548.0,125086877.0,37595.0,,1105940.0,6689.0,4779.0,6069.0,25687.518207282912
2019,766509,390063,,07/01/2019,06/30/2020,2,464816224.0,455185899.0,148524.0,,5528556.0,28553.0,6241.0,19544.0,23783.06508391322
2019,766510,390304,,01/01/2019,12/31/2019,4,69469773.0,72895086.0,36135.0,,811500.0,3923.0,307.0,3078.0,22569.776803118908
2019,766558,491300,,01/01/2019,12/31/2019,2,15542531.0,22806772.0,5110.0,21984.0,,1325.0,3.0,243.0,63961.0329218107
2019,766612,050496,,01/01/2019,12/31/2019,2,504395813.0,498253521.0,89060.0,,4569732.0,23342.0,4101.0,11829.0,42640.613154112776
2019,766660,170133,,01/01/2019,12/31/2019,2,26928301.0,43414039.0,7267.0,,328580.0,1035.0,10.0,748.0,36000.40240641711
2019,766700,301311,,07/01/2019,06/30/2020,2,57387240.0,65573787.0,9150.0,82296.0,,1874.0,103.0,1116.0,51422.25806451613
2019,766736,360276,,01/01/2019,12/31/2019,1,223066894.0,186890878.0,75190.0,,2787320.0,12573.0,944.0,18088.0,12332.313909774437
2019,766872,150012,,07/01/2019,06/30/2020,1,318947226.0,336108098.0,92598.0,,4014516.0,18607.0,4701.0,12647.0,25219.20028465249
2019,766898,230104,,01/01/2019,12/31/2019,2,402706090.0,459492854.0,134320.0,,3343640.0,24294.0,8403.0,18461.0,21813.882779914413
2019,766966,441322,,07/01/2019,06/30/2020,9,6499493.0,7842867.0,9150.0,24336.0,,794.0,39.0,148.0,43915.49324324324
2019,767037,150125,,07/01/2019,06/30/2020,2,499322415.0,493670052.0,153720.0,,6108300.0,35242.0,2207.0,15966.0,31274.108417888012
2019,767062,240018,,01/01/2019,12/31/2019,2,124050414.0,127998060.0,18250.0,,831896.0,2202.0,692.0,2042.0,60749.46816846229
2019,767072,310001,,01/01/2019,12/31/2019,2,1857890512.0,1729400923.0,250755.0,,8991240.0,65533.0,9323.0,36546.0,50837.04131779128
2019,767151,050701,,01/01/2019,12/31/2019,4,333401780.0,283422074.0,87600.0,,2247416.0,10933.0,5351.0,16563.0,20129.311115136148
2019,767288,150088,,07/01/2019,06/30/2020,1,176969038.0,175637991.0,52704.0,,1584264.0,7710.0,2297.0,5190.0,34098.08053949904
2019,767289,150089,,01/01/2019,12/31/2019,2,449773882.0,401015789.0,112420.0,,6363000.0,34258.0,4984.0,15175.0,29639.135551894564
2019,767328,330044,,01/01/2019,12/31/2019,2,275928444.0,309186063.0,79935.0,,3211357.0,23229.0,2923.0,12369.0,22308.064031045356
2019,767338,360026,,01/01/2019,12/31/2019,1,50297565.0,62052108.0,17885.0,,623156.0,2693.0,208.0,2220.0,22656.56081081081
2019,767459,190045,,01/01/2019,12/31/2019,11,349841947.0,335402675.0,70810.0,,3015252.0,13394.0,2295.0,11620.0,30106.88012048193
2019,767477,310015,,01/01/2019,12/31/2019,2,1421681377.0,1241613940.0,226446.0,,12896444.0,72802.0,5953.0,41672.0,34115.98620176617
2019,767506,370078,,07/01/2019,06/30/2020,10,98716283.0,137397700.0,62586.0,,1300704.0,6780.0,4856.0,5535.0,17834.92014453478
2019,767536,440063,,07/01/2019,06/30/2020,2,438844703.0,450201832.0,187026.0,,5045938.0,27876.0,19577.0,24428.0,17964.823276567873
2019,767545,450064,,01/01/2019,12/31/2019,2,244030766.0,276540189.0,70445.0,,2469556.0,13674.0,2556.0,10524.0,23188.02413530977
2019,767602,050043,,01/01/2019,12/31/2019,2,517327378.0,562726972.0,152263.0,,4654228.0,25645.0,2624.0,11660.0,44367.699656946825
2019,767615,050230,,01/01/2019,12/31/2019,4,78475680.0,82749040.0,60955.0,,1288620.0,6896.0,,4613.0,17011.85345761977
2019,767699,252005,,01/01/2019,12/31/2019,4,18491366.0,19504562.0,22265.0,,,7343.0,,425.0,43509.096470588236
2019,767702,260210,,01/01/2019,12/31/2019,4,38057444.0,51209636.0,53655.0,,497692.0,5610.0,7970.0,2070.0,18385.238647342994
2019,767728,330199,,07/01/2019,06/30/2020,12,315442523.0,499033603.0,66246.0,,379368.0,3181.0,8169.0,5965.0,52882.233528918696
2019,767839,500054,,01/01/2019,12/31/2019,1,921437249.0,989745431.0,223380.0,,8591900.0,44966.0,4781.0,28572.0,32249.658721825563
2019,768012,270057,,01/01/2019,12/31/2019,2,323060058.0,322599231.0,30295.0,,2381180.0,8647.0,3422.0,6187.0,52215.94601583966
2019,768028,343026,,01/01/2019,12/31/2019,11,89603178.0,98104414.0,54750.0,,,16568.0,6844.0,2772.0,32324.378787878788
2019,768075,050102,,01/01/2019,06/30/2019,2,71277930.0,71310212.0,25427.0,,616310.0,3804.0,,3646.0,19549.624245748764
2019,768076,050102,,07/01/2019,06/30/2020,4,116577502.0,134014054.0,70638.0,,1043516.0,6830.0,,6925.0,16834.296317689532
2019,768078,050107,,07/01/2019,06/30/2020,1,557764844.0,605601030.0,99918.0,8915.0,4993516.0,19737.0,8727.0,14631.0,38122.12726402843
2019,768081,050113,,07/01/2019,06/30/2020,9,139243570.0,413236761.0,25254.0,,277156.0,1189.0,2349.0,1947.0,71516.9851052902
2019,768149,430077,,07/01/2019,06/30/2020,2,626615778.0,602098718.0,136204.0,,6149000.0,32123.0,19780.0,18697.0,33514.241750013374
2019,768163,500058,,01/01/2019,12/31/2019,2,654835854.0,684109694.0,90520.0,,6079252.0,30655.0,3698.0,16250.0,40297.59101538461
2019,768180,050663,,01/01/2019,12/31/2019,4,174715567.0,123073102.0,104025.0,,1828942.0,12907.0,6253.0,9961.0,17539.962553960446
2019,768190,140228,,07/01/2019,06/30/2020,2,573456602.0,556931121.0,105225.0,,3486296.0,16381.0,5964.0,11989.0,47831.89607139878
2019,768287,360075,,01/01/2019,12/31/2019,2,108298630.0,117598594.0,37595.0,,1155044.0,4726.0,790.0,3894.0,27811.666666666668
2019,768321,050169,,10/01/2018,09/30/2019,1,579478892.0,572770189.0,128480.0,,3491964.0,18939.0,7437.0,18850.0,30741.58578249337
2019,768436,361325,,07/01/2019,06/30/2020,2,100512424.0,73669053.0,9150.0,88728.0,,1742.0,117.0,1239.0,81123.82889426957
2019,768448,440057,,07/01/2019,06/30/2020,2,25363845.0,30546928.0,12078.0,,317284.0,1301.0,,1254.0,20226.351674641148
2019,768499,110031,,07/01/2019,06/30/2020,2,133620436.0,146452091.0,58560.0,,1827276.0,9660.0,3638.0,7232.0,18476.277101769912
2019,768633,190102,,07/01/2019,06/30/2020,1,381799301.0,366830588.0,127002.0,,4858337.0,25122.0,741.0,14700.0,25972.74156462585
2019,768712,230277,,11/01/2018,10/31/2019,4,178196381.0,161629126.0,47815.0,,2122532.0,9009.0,1174.0,7356.0,24224.63036976618
2019,768728,510031,,10/01/2018,09/30/2019,1,62579620.0,62037688.0,13140.0,,13592.0,86.0,6299.0,642.0,97476.04361370717
2019,768750,050324,,10/01/2018,09/30/2019,2,805415522.0,666429336.0,133225.0,,5650164.0,27737.0,2853.0,19216.0,41913.79694004996
2019,768758,060044,,11/01/2018,10/31/2019,4,52637722.0,46838873.0,13140.0,,305844.0,945.0,896.0,867.0,60712.48212226067
2019,769213,392028,,09/01/2019,08/31/2020,4,9647292.0,7666436.0,22995.0,,,2323.0,,149.0,64746.92617449664
2019,769247,050145,,01/01/2019,12/31/2019,2,666891181.0,615295652.0,82855.0,,5428548.0,28106.0,2859.0,12526.0,53240.55412741498
2019,769321,140119,,07/01/2019,06/30/2020,2,1733748330.0,2264144283.0,211090.0,,7645152.0,46903.0,12827.0,29182.0,59411.56637653348
2019,769331,230097,,07/01/2019,06/30/2020,2,608067620.0,620136915.0,146112.0,,7054652.0,31572.0,5225.0,21826.0,27859.782827820032
2019,769337,310073,,01/01/2019,12/31/2019,2,903031741.0,872185984.0,206590.0,,8732787.0,58019.0,8632.0,28269.0,31944.24072305352
2019,769347,390156,,07/01/2019,06/30/2020,1,288405125.0,400926326.0,106872.0,,2451768.0,14098.0,2382.0,12190.0,23659.15709598031
2019,769353,450085,,10/01/2018,09/30/2019,2,14906801.0,20758649.0,9125.0,,377138.0,1298.0,6.0,593.0,25137.944350758855
2019,769354,450119,,01/01/2019,12/31/2019,4,476746565.0,448516901.0,259880.0,,4281784.0,23525.0,12480.0,28966.0,16458.833287302354
2019,769452,361309,,11/01/2018,10/31/2019,2,30972871.0,32355475.0,9125.0,37248.0,,1147.0,26.0,614.0,50444.41530944625
2019,769497,320009,,03/01/2019,02/29/2020,4,335463581.0,325154720.0,107238.0,,3857480.0,20552.0,1685.0,14077.0,23830.615969311642
2019,769502,450788,,09/01/2019,08/31/2020,4,383768752.0,335969417.0,144570.0,,4175556.0,20222.0,2605.0,21411.0,17923.90602961095
2019,769592,241362,,07/01/2019,06/30/2020,2,73377783.0,75963786.0,9150.0,50507.0,,1678.0,211.0,798.0,91952.1090225564
2019,769672,050099,,01/01/2019,12/31/2019,2,374117412.0,394110918.0,132495.0,,3314948.0,16885.0,4683.0,17989.0,20797.00995052532
2019,769809,100018,,10/01/2018,09/30/2019,2,520783910.0,512745379.0,186880.0,,12896876.0,55768.0,8636.0,24706.0,21079.248360722093
2019,769819,102025,,09/01/2019,08/31/2020,4,28975627.0,26406219.0,25620.0,,,6860.0,18.0,498.0,58183.98995983936
2019,769874,250102,,10/01/2018,09/30/2019,1,416252649.0,428391606.0,153682.0,,8573913.0,49382.0,11431.0,22220.0,18733.242529252926
2019,769875,251337,,10/01/2018,09/30/2019,9,14465968.0,16224289.0,9125.0,37992.0,,3302.0,14.0,500.0,28931.936
2019,769975,390173,,07/01/2019,06/30/2020,2,154618801.0,171711965.0,40260.0,,1123604.0,4184.0,300.0,4974.0,31085.404302372335
2019,769989,520030,,07/01/2019,06/30/2020,2,537494660.0,499235457.0,86376.0,,4207236.0,19850.0,3176.0,13831.0,38861.59062974477
2019,770002,041309,,07/01/2019,06/30/2020,2,9827906.0,16051169.0,9150.0,20976.0,,1583.0,62.0,287.0,34243.574912891985
2019,770069,450107,,08/01/2019,07/31/2020,4,539586841.0,392309877.0,195078.0,,3397460.0,20220.0,4183.0,24596.0,21937.9915839974
2019,770101,050291,,01/01/2019,12/31/2019,2,288721620.0,288284246.0,30660.0,,2267900.0,10012.0,3207.0,5851.0,49345.68791659545
2019,770257,500008,,07/01/2019,06/30/2020,10,1419261941.0,1593635778.0,193962.0,,5683832.0,38409.0,7715.0,22492.0,63100.74430908768
2019,770268,050108,,01/01/2019,12/31/2019,2,1277445092.0,1264087816.0,190895.0,,6485960.0,32654.0,24903.0,26251.0,48662.72111538608
2019,770300,191304,,07/01/2019,06/30/2020,11,21894221.0,26000959.0,9150.0,53880.0,,2432.0,68.0,651.0,33631.67588325653
2019,770304,260001,,07/01/2019,06/30/2020,1,192892420.0,434138586.0,88206.0,,3460556.0,16967.0,7703.0,12057.0,15998.376047109563
2019,770310,400016,,10/01/2018,09/30/2019,2,225463479.0,232511092.0,177025.0,,2474479.0,19392.0,9447.0,17222.0,13091.596736732086
2019,770317,480001,,10/01/2018,09/30/2019,1,52370168.0,78109834.0,39055.0,,,6235.0,5500.0,3388.0,15457.546635182998
2019,770579,290021,,01/01/2019,12/31/2019,4,280976610.0,267586990.0,102565.0,,2754536.0,20232.0,21902.0,15266.0,18405.385169658064
2019,770668,310039,,01/01/2019,12/31/2019,2,222385612.0,246772067.0,110230.0,,3436008.0,22676.0,2559.0,11457.0,19410.45753687702
2019,770689,450032,,10/01/2018,06/30/2019,1,299497418.0,287700223.0,89999.0,,3714868.0,16812.0,1586.0,13924.0,21509.43823613904
2019,770788,670041,,07/01/2019,06/30/2020,2,165229733.0,162355912.0,52338.0,,2095588.0,11197.0,299.0,6898.0,23953.281095969847
2019,771603,450076,,09/01/2019,08/31/2020,10,3672105487.0,3916508130.0,259860.0,,,66444.0,2134.0,25832.0,142153.35579900898
2019,771697,230230,,01/01/2019,12/31/2019,2,949628997.0,992812119.0,194545.0,,8638780.0,47402.0,8036.0,29142.0,32586.267140210006
2019,771838,152024,,02/01/2019,01/31/2020,4,23775980.0,21998217.0,22265.0,,,9384.0,20.0,554.0,42916.93140794224
2019,771964,160069,,07/01/2019,06/30/2020,1,131572528.0,164356491.0,54900.0,,4145680.0,17097.0,788.0,7507.0,17526.645530837886
2019,771970,180040,,07/01/2019,10/31/2019,2,218988307.0,234092007.0,89913.0,,1969616.0,11751.0,617.0,9220.0,23751.44327548807
2019,771976,190160,,03/01/2019,02/29/2020,4,172410593.0,170868463.0,78324.0,,3925676.0,18042.0,1639.0,9962.0,17306.825235896406
2019,772288,261329,,10/01/2018,09/30/2019,2,46452713.0,42854228.0,9125.0,46608.0,,917.0,226.0,784.0,59250.90943877551
2019,772371,260050,,07/01/2019,06/30/2020,2,71007516.0,85897715.0,13908.0,,308704.0,1389.0,416.0,1036.0,68540.07335907336
2019,772389,390104,,07/01/2019,06/30/2020,2,19524077.0,21693084.0,11346.0,,,,5.0,227.0,86009.14977973569
2019,772437,140030,,01/01/2019,12/31/2019,1,322760271.0,316756208.0,93075.0,,4381500.0,20453.0,3933.0,15880.0,20324.954093198994
2019,772474,220066,,07/01/2019,06/30/2020,1,293100519.0,346883524.0,95160.0,,2960742.0,12771.0,2493.0,11760.0,24923.513520408163
2019,772499,370202,,01/01/2019,12/31/2019,4,221275595.0,198467553.0,61320.0,,3298796.0,17386.0,7060.0,10115.0,21875.985664854175
2019,772503,390112,,07/01/2019,06/30/2020,2,39933205.0,47730867.0,17202.0,,186868.0,351.0,9.0,1090.0,36635.96788990826
2019,772554,110191,,07/01/2019,06/30/2020,9,334983571.0,301732995.0,95892.0,,3821312.0,18891.0,4468.0,15190.0,22052.901316655694
2019,772612,040007,,07/01/2019,06/30/2020,1,354166874.0,428245086.0,135786.0,,5641639.0,35540.0,13420.0,15666.0,22607.358228009703
2019,772775,171319,,04/01/2019,03/31/2020,8,18173164.0,19017464.0,4392.0,12894.0,,1032.0,,182.0,99852.54945054946
2019,772813,231334,,01/01/2019,12/31/2019,2,24335477.0,24245845.0,9125.0,3648.0,,46.0,4.0,73.0,333362.69863013696
2019,772877,060015,,07/01/2019,06/30/2020,2,402982112.0,379315079.0,80154.0,,3022140.0,14520.0,12116.0,11082.0,36363.66287673705
2019,772884,100236,,01/01/2019,12/31/2019,4,192293581.0,171465916.0,80741.0,,5285328.0,26815.0,1833.0,11363.0,16922.782803837013
2019,772998,050599,,07/01/2019,06/30/2020,10,2412137971.0,2697426500.0,218868.0,,7423040.0,51648.0,30472.0,26711.0,90305.04178053985
2019,773059,060011,,01/01/2019,12/31/2019,10,1498059252.0,1459303538.0,134565.0,,1231308.0,7123.0,36310.0,16793.0,89207.36330613946
2019,773080,241316,,01/01/2019,12/31/2019,11,20414287.0,24714875.0,7300.0,11260.0,,669.0,10.0,213.0,95841.72300469484
2019,773189,241378,,01/01/2019,12/31/2019,2,108441860.0,105097501.0,8760.0,100671.0,,1577.0,580.0,1480.0,73271.52702702703
2019,773291,450213,,01/01/2019,12/31/2019,11,739696576.0,1956104040.0,227213.0,,3853536.0,26890.0,21968.0,30132.0,24548.53896190097
2019,773348,060023,,01/01/2019,12/31/2019,1,462647783.0,475415310.0,93805.0,,4929516.0,22972.0,9539.0,16783.0,27566.45313710302
2019,773379,100258,,01/01/2019,12/31/2019,4,417524145.0,356889295.0,123749.0,,8617028.0,40021.0,3989.0,18871.0,22125.173281755073
2019,773455,370106,,07/01/2019,06/30/2020,2,227752444.0,243126571.0,67766.0,,2978800.0,17090.0,9418.0,9543.0,23865.91679765273
2019,773475,450007,,07/01/2019,06/30/2020,2,140874484.0,142169227.0,30744.0,,2017004.0,5600.0,274.0,4057.0,34723.80675375894
2019,773593,320021,,01/01/2019,12/31/2019,2,1494617219.0,1512986953.0,244915.0,,9406326.0,44334.0,5087.0,43262.0,34548.03797790209
2019,773623,422007,,01/01/2019,12/31/2019,4,21583711.0,19457116.0,14600.0,,,8927.0,,496.0,43515.54637096774
2019,773629,450033,,09/01/2019,08/31/2020,4,350568026.0,306250543.0,144753.0,,3304268.0,18326.0,11000.0,16806.0,20859.694513864095
2019,773682,040088,,07/01/2019,06/30/2020,4,64560343.0,59918767.0,40626.0,,1243484.0,5462.0,1518.0,3219.0,20056.02454178316
2019,773752,450029,,10/01/2018,09/30/2019,4,295199977.0,202445455.0,107310.0,,3355176.0,22887.0,8081.0,13264.0,22255.72806091677
2019,773906,491304,,10/01/2018,09/30/2019,2,39046408.0,37401533.0,9125.0,99974.0,,2670.0,61.0,1167.0,33458.790059982864
2019,773910,520136,,07/01/2019,06/30/2020,1,373229003.0,379855163.0,112055.0,,2807904.0,12824.0,5499.0,11327.0,32950.38430299285
2019,774115,140189,,07/01/2019,06/30/2020,2,291733989.0,351938280.0,30378.0,,3070760.0,10057.0,1065.0,6443.0,45279.21604842465
2019,774141,241333,,01/01/2019,12/31/2019,2,20229030.0,20244030.0,9125.0,8212.3,,1328.0,208.0,105.0,192657.42857142858
2019,774145,260137,,04/01/2019,03/31/2020,2,525149503.0,536172207.0,136518.0,,5538168.0,29687.0,8059.0,17115.0,30683.58182880514
2019,774211,521353,,07/01/2019,06/30/2020,2,22896427.0,23668055.0,9150.0,22056.0,,1235.0,24.0,246.0,93074.90650406505
2019,774280,241350,,10/01/2018,09/30/2019,11,35888136.0,39157115.0,9125.0,32279.0,,1224.0,86.0,463.0,77512.1727861771
2019,774385,110003,,01/01/2019,12/31/2019,4,113627895.0,115484585.0,41245.0,,1955616.0,9573.0,2344.0,6696.0,16969.51836917563
2019,774670,100035,,01/01/2019,12/31/2019,4,270842244.0,273760668.0,107675.0,,4845252.0,25008.0,14814.0,19344.0,14001.356699751861
2019,774678,110233,,07/01/2019,06/30/2020,4,,393568869.0,18300.0,,345268.0,1545.0,151.0,1451.0,
2019,774684,140058,,10/01/2018,09/30/2019,2,105069167.0,101957867.0,37230.0,,1193604.0,4657.0,423.0,2782.0,37767.49352983465
2019,774717,191312,,07/01/2019,06/30/2020,1,19640025.0,20056337.0,9150.0,51720.0,,2537.0,45.0,522.0,37624.56896551724
2019,774743,290046,,01/01/2019,12/31/2019,4,355021386.0,290456234.0,113150.0,,3374868.0,20253.0,7463.0,18381.0,19314.584951852456
2019,774749,310021,,07/01/2019,06/30/2020,2,110533171.0,143942395.0,49044.0,,707740.0,5189.0,5325.0,3734.0,29601.813336904124
2019,774792,450643,,01/01/2019,12/31/2019,4,139325960.0,138503331.0,62415.0,,1614376.0,11495.0,2637.0,8868.0,15711.091565178169
2019,774831,060131,,07/19/2019,06/30/2020,2,90207081.0,118820673.0,17400.0,,861476.0,3635.0,2601.0,3305.0,27294.124357034794
2019,774908,260141,,07/01/2019,06/30/2020,13,991585275.0,1046251210.0,181076.0,,5786440.0,36965.0,22049.0,26379.0,37589.949391561466
2019,775131,450083,,11/01/2018,10/31/2019,4,515767955.0,492869259.0,155248.0,,7474268.0,38464.0,1957.0,22670.0,22751.122849580945
2019,775196,140200,,07/01/2019,06/30/2020,2,461770801.0,471112931.0,94428.0,,6102052.0,27621.0,3406.0,17370.0,26584.386931491077
2019,775244,330169,,01/01/2019,12/31/2019,2,804563845.0,995546632.0,169997.0,,6194612.0,45322.0,10073.0,21397.0,37601.712623264946
2019,775400,240141,,01/01/2019,12/31/2019,1,74496478.0,71125552.0,12410.0,,447368.0,1531.0,499.0,1488.0,50064.8373655914
2019,775704,140242,,09/01/2019,08/31/2020,2,1070958095.0,930987415.0,127002.0,,5759732.0,24901.0,5556.0,17879.0,59900.335309581074
2019,775856,151305,,10/01/2018,09/30/2019,2,35303783.0,35890956.0,9125.0,45912.0,,1732.0,131.0,543.0,65016.17495395948
2019,775948,450102,,07/01/2019,06/30/2020,2,628367112.0,833447423.0,167262.0,,8321808.0,37587.0,4244.0,25285.0,24851.378762111923
2019,775950,450229,,09/01/2019,08/31/2020,1,416957275.0,421957103.0,132492.0,,5976386.0,26857.0,9883.0,18537.0,22493.244591897288
2019,776029,260179,,07/01/2019,06/30/2020,2,533543505.0,600120474.0,139413.0,,5483544.0,26062.0,814.0,13159.0,40545.90052435595
2019,776182,060020,,07/01/2019,06/30/2020,2,429095334.0,395583590.0,98088.0,,4714248.0,21291.0,22631.0,16916.0,25366.241073539844
2019,776257,301312,,10/01/2018,09/30/2019,2,59278481.0,65077562.0,9125.0,54415.15,,2975.0,145.0,699.0,84804.69384835479
2019,776292,360046,,07/01/2019,06/30/2020,2,55221708.0,55669942.0,16470.0,,618992.0,2005.0,442.0,1843.0,29962.945198046662
2019,776293,360079,,01/01/2019,12/31/2019,1,642619195.0,641994479.0,139795.0,,5399044.0,24813.0,3745.0,22446.0,28629.56406486679
2019,776296,360239,,01/01/2019,12/31/2019,1,176553183.0,160910616.0,61320.0,,1768730.0,6788.0,1500.0,8904.0,19828.524595687333
2019,776346,521355,,01/01/2019,12/31/2019,2,60125126.0,47035528.0,9125.0,82272.0,,1077.0,149.0,1028.0,58487.476653696496
2019,776393,100080,,07/01/2019,06/30/2020,4,556750219.0,510878571.0,253098.0,,7202624.0,35800.0,10178.0,30971.0,17976.50121081011
2019,776450,180002,,07/01/2019,06/30/2020,2,52201317.0,51089895.0,32940.0,,959068.0,5167.0,201.0,3235.0,16136.419474497681
2019,776487,310112,,01/01/2019,12/31/2019,2,160925660.0,164338632.0,63510.0,,3049064.0,20534.0,827.0,8193.0,19641.847918955205
2019,776509,390042,,07/01/2019,06/30/2020,2,225534922.0,231315813.0,78324.0,,896148.0,3332.0,1312.0,7713.0,29240.88188772203
