fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2015,629166,241371,,07/01/2015,06/30/2016,2,24380548.0,23250401.0,9150.0,36637.0,,1694.0,128.0,444.0,54911.14414414414
2015,629167,250042,,01/01/2015,12/31/2015,4,56134927.0,55837196.0,66065.0,,1137208.0,6572.0,4717.0,3490.0,16084.50630372493
2015,629168,250163,,01/01/2015,12/31/2015,4,2413184.0,2764317.0,6935.0,,,,,,
2015,629169,260094,,10/01/2014,09/30/2015,2,161051515.0,153911993.0,35556.0,,2227144.0,11730.0,3285.0,6143.0,26217.078788865376
2015,629175,314011,,07/01/2015,06/30/2016,10,20689038.0,102191390.0,23424.0,,,413.0,2141.0,972.0,21285.01851851852
2015,629176,324014,,08/01/2015,07/31/2016,6,6080889.0,5906410.0,9516.0,,,4494.0,748.0,518.0,11739.167953667953
2015,629187,362039,,08/01/2015,07/31/2016,4,15454057.0,13988504.0,13176.0,,,8509.0,495.0,465.0,33234.5311827957
2015,629190,391307,,07/01/2015,06/30/2016,2,31708996.0,33985198.0,9150.0,43944.0,,614.0,21.0,835.0,37974.845508982035
2015,629193,451331,,08/01/2015,07/31/2016,11,16611599.0,24014762.0,7686.0,24552.0,,1221.0,119.0,364.0,45636.26098901099
2015,629194,500139,,05/01/2015,04/30/2016,4,119346488.0,109277024.0,40260.0,,1796424.0,6206.0,1495.0,4459.0,26765.303431262615
2015,629200,034021,,07/01/2015,06/30/2016,10,,57516163.0,42456.0,,,17.0,14878.0,27.0,
2015,629229,140184,,05/01/2015,04/30/2016,4,104730598.0,65520880.0,35868.0,,1225476.0,5183.0,3412.0,3989.0,26254.850338430686
2015,629235,171301,,10/01/2014,09/30/2015,11,5275170.0,6199329.0,8941.0,10608.0,,1102.0,,141.0,37412.55319148936
2015,629260,340036,,01/01/2015,10/16/2015,4,15474252.0,38959175.0,578.0,,52876.0,206.0,65.0,140.0,110530.37142857142
2015,629280,043029,,01/01/2015,12/31/2015,4,26925386.0,22495910.0,24455.0,,,16293.0,666.0,1663.0,16190.851473241131
2015,629286,142013,,09/01/2015,08/31/2016,4,14422404.0,15355576.0,18300.0,,,4884.0,115.0,303.0,47598.69306930693
2015,629291,250084,,10/01/2014,09/30/2015,9,44501069.0,52268391.0,53655.0,,592312.0,4220.0,1183.0,1539.0,28915.574398960365
2015,629319,030130,,01/01/2015,12/31/2015,2,56516930.0,62474849.0,19345.0,,447124.0,1642.0,3403.0,2514.0,22480.87907716786
2015,629330,103028,,01/01/2015,12/31/2015,4,49932394.0,45977815.0,45990.0,,,22466.0,141.0,2529.0,19743.92803479636
2015,629342,192006,,09/01/2015,08/31/2016,4,14339096.0,14601823.0,15738.0,,,8372.0,16.0,424.0,33818.622641509435
2015,629346,203025,,01/01/2015,12/31/2015,5,34771719.0,27362813.0,32850.0,,,16262.0,1920.0,1828.0,19021.728118161926
2015,629347,213028,,01/01/2015,12/31/2015,4,26517759.0,21534894.0,19710.0,,,14763.0,231.0,1326.0,19998.30995475113
2015,629348,241991,,08/01/2015,07/31/2016,1,239416.0,801072.0,2196.0,,,125.0,,9.0,26601.777777777777
2015,629349,250096,,01/01/2015,12/31/2015,4,40588848.0,41363545.0,41610.0,,845928.0,4946.0,934.0,1906.0,21295.303252885624
2015,629364,292007,,09/01/2015,08/31/2016,4,7263206.0,7210928.0,8784.0,,,3001.0,472.0,170.0,42724.74117647059
2015,629365,320022,,01/01/2015,12/31/2015,2,92898443.0,90006885.0,38690.0,,1016468.0,3758.0,88.0,4025.0,23080.35850931677
2015,629371,394051,,07/01/2015,06/30/2016,2,22213228.0,30751001.0,29280.0,,,2969.0,1595.0,1950.0,11391.398974358974
2015,629393,520097,,07/01/2015,06/30/2016,1,123175618.0,136430961.0,30378.0,,1001140.0,4056.0,787.0,3934.0,31310.528215556686
2015,629394,530006,,07/01/2015,06/30/2016,8,83117357.0,91177172.0,24156.0,,1000524.0,4879.0,751.0,2203.0,37729.16795279165
2015,629398,053032,,01/01/2015,12/31/2015,4,35264614.0,30078400.0,22630.0,,,13293.0,183.0,1630.0,21634.732515337422
2015,629399,062014,,01/01/2015,09/03/2015,4,15278548.0,15965198.0,13284.0,,,4252.0,505.0,228.0,67011.17543859649
2015,629400,062014,,09/04/2015,08/31/2016,4,25445463.0,25427717.0,19602.0,,,6485.0,591.0,365.0,69713.59726027398
2015,629402,110161,,10/01/2014,09/30/2015,2,1733025853.0,1603727959.0,190165.0,,3098472.0,20575.0,18747.0,34745.0,49878.42432004605
2015,629403,111300,,08/01/2015,07/31/2016,9,13191545.0,13793969.0,9150.0,15912.0,,598.0,59.0,260.0,50736.71153846154
2015,629404,112010,,09/01/2015,08/31/2016,4,20225993.0,18342386.0,16470.0,,,8504.0,999.0,522.0,38747.11302681993
2015,629409,154024,,08/01/2015,07/31/2016,5,25397594.0,17618079.0,27012.0,,,2865.0,1227.0,3509.0,7237.8438301510405
2015,629417,183027,,01/01/2015,12/31/2015,5,19674032.0,16751447.0,14600.0,,,7765.0,101.0,1266.0,15540.309636650869
2015,629423,320086,,01/01/2015,12/31/2015,4,45382980.0,42191305.0,9490.0,,654980.0,2258.0,19.0,2175.0,20865.737931034484
2015,629424,330238,,01/01/2015,12/31/2015,2,48969645.0,50699821.0,24455.0,,600580.0,2744.0,489.0,2291.0,21374.79048450458
2015,629450,441307,,08/01/2015,07/31/2016,4,21710373.0,21269402.0,9150.0,46390.0,,1937.0,434.0,774.0,28049.577519379844
2015,629454,493028,,01/01/2015,12/31/2015,4,11400351.0,11382441.0,14600.0,,,6594.0,324.0,675.0,16889.408888888887
2015,629455,493029,,01/01/2015,12/31/2015,5,23033941.0,22615950.0,18250.0,,,10742.0,252.0,1320.0,17449.955303030303
2015,629456,493031,,06/01/2015,05/31/2016,4,16900418.0,16570077.0,23424.0,,,8608.0,307.0,942.0,17940.9957537155
2015,629480,010138,,01/01/2015,12/31/2015,8,3767473.0,4641358.0,12045.0,,166276.0,1308.0,764.0,525.0,7176.139047619047
2015,629486,102017,,08/01/2015,07/31/2016,4,16209281.0,12566178.0,10980.0,,,7945.0,26.0,401.0,40422.14713216958
2015,629491,200052,,10/01/2014,09/30/2015,2,46436342.0,48310617.0,15695.0,,565412.0,2926.0,1042.0,1045.0,44436.69090909091
2015,629494,240050,,01/01/2015,12/31/2015,1,99907682.0,89167296.0,19710.0,,994740.0,3471.0,801.0,2862.0,34908.34451432565
2015,629495,240059,,01/01/2015,12/31/2015,2,52934989.0,52413665.0,7300.0,,552876.0,1527.0,211.0,1495.0,35408.01939799331
2015,629496,240104,,01/01/2015,12/31/2015,2,139303374.0,128127802.0,29200.0,,1561872.0,5395.0,1175.0,5840.0,23853.317465753425
2015,629498,242004,,09/01/2015,08/31/2016,2,79158271.0,67623656.0,51240.0,,,16988.0,3712.0,1301.0,60844.17448116833
2015,629499,260175,,04/01/2015,03/31/2016,11,90143845.0,88202730.0,19287.0,,870044.0,3585.0,653.0,2224.0,40532.30440647482
2015,629500,261338,,02/05/2015,06/30/2015,1,15477126.0,16399313.0,3650.0,170826.0,,751.0,70.0,273.0,56692.769230769234
2015,629510,342016,,08/01/2015,07/31/2016,4,16684067.0,13919102.0,15372.0,,,7376.0,79.0,375.0,44490.84533333333
2015,629511,370040,,07/01/2015,06/30/2016,9,16822142.0,22648345.0,17934.0,,427134.0,3222.0,1279.0,1116.0,15073.60394265233
2015,629512,370220,,01/01/2015,12/31/2015,4,14884227.0,12217913.0,2920.0,,93196.0,221.0,14.0,225.0,66152.12
2015,629520,410011,,01/01/2015,12/31/2015,4,117251802.0,122616978.0,44895.0,,1990960.0,11217.0,4500.0,6143.0,19087.058766075206
2015,629532,521317,,07/01/2015,06/30/2016,2,27704343.0,23907299.0,9150.0,21288.0,,472.0,29.0,327.0,84722.76146788991
2015,629538,673048,,01/01/2015,12/31/2015,5,26145218.0,19617138.0,24090.0,,,11301.0,,1387.0,18850.193222782986
2015,629540,050234,,10/01/2014,09/30/2015,2,93882637.0,86035450.0,21535.0,,597308.0,2068.0,490.0,1817.0,51669.03522289488
2015,629541,050257,,01/01/2015,12/31/2015,5,48973715.0,49007214.0,48545.0,,704076.0,5189.0,8132.0,3880.0,12622.091494845361
2015,629554,241347,,07/01/2015,06/30/2016,2,19421601.0,20720288.0,7076.0,18792.0,,1762.0,54.0,223.0,87092.38116591929
2015,629560,384008,,07/01/2015,06/30/2016,10,162555995.0,233756266.0,41975.0,,,1505.0,1085.0,187.0,869283.3957219252
2015,629561,390013,,07/01/2015,06/30/2016,2,173845465.0,151703532.0,43920.0,,2034256.0,6847.0,217.0,5616.0,30955.389066951568
2015,629568,500039,,07/01/2015,06/30/2016,6,433944879.0,392449362.0,92964.0,,5556488.0,27531.0,2950.0,14795.0,29330.508888137883
2015,629573,050189,,10/01/2014,09/30/2015,2,65319605.0,63888299.0,27740.0,,178552.0,2110.0,1412.0,1013.0,64481.34748272458
2015,629574,050279,,07/15/2015,05/31/2016,11,58287024.0,58743156.0,18998.0,,464688.0,2142.0,492.0,2154.0,27059.899721448466
2015,629576,050754,,01/01/2015,12/31/2015,2,20868434.0,13172497.0,5840.0,,44100.0,52.0,,185.0,112802.34594594594
2015,629593,320065,,01/01/2015,12/31/2015,4,74751121.0,61787990.0,52195.0,,725056.0,2749.0,2673.0,2701.0,27675.35024065161
2015,629602,393045,,07/01/2015,06/30/2016,4,16513723.0,15040608.0,16104.0,,,7146.0,131.0,866.0,19068.964203233256
2015,629604,450565,,10/01/2014,09/30/2015,11,22439365.0,36475656.0,17520.0,,602464.0,3142.0,208.0,1696.0,13230.75766509434
2015,629608,453047,,01/01/2015,12/31/2015,4,27040739.0,23593439.0,30295.0,,,13221.0,,1613.0,16764.252324860507
2015,629622,051335,,07/01/2015,06/30/2016,11,20787356.0,20860957.0,3294.0,11425.22,,529.0,82.0,150.0,138582.37333333332
2015,629626,103033,,01/01/2015,12/31/2015,4,20019352.0,18260948.0,27740.0,,,11614.0,180.0,1223.0,16369.053147996729
2015,629630,112014,,03/01/2015,02/29/2016,4,11380274.0,12369839.0,14640.0,,,4188.0,,197.0,57767.8883248731
2015,629637,223030,,01/01/2015,12/31/2015,4,23546521.0,20082809.0,19345.0,,,12898.0,462.0,1199.0,19638.466221851544
2015,629638,231300,,07/01/2015,06/30/2016,2,17908606.0,17056069.0,2928.0,2376.0,,75.0,,4.0,4477151.5
2015,629639,250061,,10/01/2014,09/30/2015,9,21091990.0,22535927.0,9490.0,,280182.0,4628.0,110.0,491.0,42957.209775967414
2015,629640,261328,,04/01/2015,03/31/2016,2,14258607.0,17342621.0,9150.0,20603.0,,1689.0,54.0,434.0,32853.9331797235
2015,629642,320085,,04/01/2015,03/31/2016,4,196599412.0,133645821.0,54900.0,,3033408.0,16242.0,2801.0,9522.0,20646.861163621088
2015,629646,431301,,03/01/2015,02/29/2016,2,9345760.0,9114154.0,4392.0,10896.0,,1079.0,22.0,164.0,56986.34146341463
2015,629650,440185,,09/01/2015,08/31/2016,4,139567126.0,130806250.0,66978.0,,2572584.0,13700.0,1571.0,8596.0,16236.287342950209
2015,629652,452090,,09/01/2015,08/31/2016,5,11177382.0,9387285.0,9516.0,,,4418.0,,220.0,50806.281818181815
2015,629667,051326,,07/01/2015,06/30/2016,11,18193755.0,21601604.0,8418.0,34080.0,,980.0,353.0,531.0,34263.19209039548
2015,629690,123025,,10/01/2014,09/30/2015,2,42213490.0,42612721.0,25550.0,,,7071.0,2925.0,1690.0,24978.39644970414
2015,629697,180046,,06/01/2015,05/31/2016,4,28367231.0,28478266.0,12444.0,,325612.0,1372.0,23.0,1044.0,27171.677203065134
2015,629698,180080,,09/01/2015,08/31/2016,2,165526183.0,155631296.0,90768.0,,2743804.0,16874.0,940.0,9995.0,16560.898749374686
2015,629701,180138,,09/01/2015,08/31/2016,2,103816929.0,82614732.0,32940.0,,486416.0,2356.0,329.0,2296.0,45216.4324912892
2015,629726,360080,,01/01/2015,12/31/2015,2,65929643.0,67404470.0,30660.0,,774328.0,4322.0,758.0,2748.0,23991.864264919943
2015,629727,360092,,01/01/2015,12/31/2015,9,90678826.0,85898338.0,21900.0,,357796.0,1064.0,719.0,1547.0,58615.9185520362
2015,629728,360107,,01/01/2015,12/31/2015,2,47011214.0,46267349.0,18250.0,,455812.0,1621.0,458.0,1285.0,36584.60233463035
2015,629731,360185,,07/01/2015,06/30/2016,2,106710069.0,113844649.0,61488.0,,1201654.0,6493.0,459.0,3739.0,28539.734955870554
2015,629732,361320,,07/01/2015,06/30/2016,2,28840980.0,21737698.0,8784.0,51360.0,,1581.0,69.0,766.0,37651.40992167102
2015,629752,440189,,10/01/2014,09/30/2015,4,92614199.0,85978466.0,41975.0,,2274364.0,12468.0,561.0,5311.0,17438.184710977217
2015,629780,452120,,07/01/2015,06/30/2016,4,10470159.0,11765607.0,14640.0,,,4708.0,,267.0,39214.07865168539
2015,629820,111328,,08/01/2015,07/31/2016,2,14628823.0,16999050.0,9150.0,8664.0,,2008.0,22.0,115.0,127207.15652173913
2015,629822,190050,,11/01/2014,10/31/2015,11,32431807.0,39998947.0,23360.0,,852736.0,4812.0,387.0,2531.0,12813.831291979455
2015,629846,450431,,01/01/2015,12/31/2015,4,612776902.0,466423035.0,170820.0,,7046692.0,38823.0,13822.0,24144.0,25380.090374420146
2015,629855,132002,,09/01/2015,08/31/2016,4,15769338.0,16407176.0,21960.0,,,6548.0,453.0,339.0,46517.22123893805
2015,629891,320062,,10/01/2014,09/30/2015,7,,43757750.0,9125.0,,86368.0,515.0,586.0,288.0,
2015,629893,350063,,10/01/2014,09/30/2015,7,,48564946.0,9855.0,,113516.0,594.0,917.0,636.0,
2015,629894,350064,,10/01/2014,09/30/2015,7,,24554757.0,4380.0,,4996.0,51.0,59.0,36.0,
2015,629896,393055,,01/01/2015,12/31/2015,5,23513963.0,17001053.0,18250.0,,,8774.0,207.0,1092.0,21532.93315018315
2015,629905,493027,,01/01/2015,12/31/2015,2,16809836.0,14326126.0,18250.0,,,5945.0,819.0,726.0,23154.044077134986
2015,629910,673058,,05/01/2015,04/30/2016,4,8492385.0,11092032.0,13176.0,,,5404.0,,499.0,17018.80761523046
2015,629932,102016,,09/01/2015,08/31/2016,4,13672406.0,11764260.0,10614.0,,,7018.0,130.0,276.0,49537.70289855073
2015,629938,171384,,01/01/2015,12/31/2015,9,58022497.0,59536216.0,8080.0,137271.57,,4141.0,413.0,1913.0,30330.630946157868
2015,629964,241336,,10/01/2014,09/30/2015,2,11118702.0,13798259.0,5475.0,6742.0,,434.0,12.0,121.0,91890.09917355372
2015,629972,260186,,05/01/2015,04/30/2016,2,150506129.0,149169997.0,36600.0,,2122316.0,8666.0,1384.0,4548.0,33092.816402814424
2015,629984,380020,,01/01/2015,12/31/2015,4,201610268.0,160857845.0,41245.0,,1782240.0,6811.0,2298.0,7543.0,26728.127800609836
2015,629985,380052,,07/01/2015,06/30/2016,1,67711559.0,68328308.0,16104.0,,759892.0,2666.0,1294.0,2122.0,31909.31149858624
2015,630001,400032,,01/01/2015,12/31/2015,4,53827670.0,62833224.0,87965.0,,517108.0,3765.0,12220.0,8738.0,6160.1819638361185
2015,630017,520206,,01/01/2015,12/31/2015,2,125722074.0,107153236.0,28105.0,,925528.0,4088.0,703.0,3162.0,39760.30170777989
2015,630018,521311,,07/01/2015,06/30/2016,2,18072484.0,17597389.0,8784.0,14345.0,,973.0,12.0,182.0,99299.36263736263
2015,630019,521313,,07/01/2015,06/30/2016,1,18017906.0,12444005.0,6588.0,20292.19,,547.0,9.0,299.0,60260.55518394649
2015,630035,030122,,01/01/2015,12/31/2015,2,335803013.0,332774553.0,60225.0,,1979444.0,9884.0,12296.0,12602.0,26646.80312648786
2015,630042,050689,,06/01/2015,05/31/2016,4,169753060.0,159735912.0,45018.0,,1611652.0,7069.0,411.0,4935.0,34397.78318135765
2015,630046,060006,,01/01/2015,12/31/2015,2,91730802.0,89388961.0,18250.0,,1185044.0,4018.0,542.0,2728.0,33625.660557184754
2015,630047,060027,,01/01/2015,12/31/2015,2,282341426.0,317113156.0,50735.0,,2785800.0,11523.0,5167.0,8735.0,32323.00240412135
2015,630060,250002,,10/01/2014,09/30/2015,2,14086356.0,16950461.0,17520.0,,428000.0,3714.0,135.0,675.0,20868.675555555557
2015,630062,270074,,10/01/2014,09/30/2015,7,,44100484.0,9490.0,,73724.0,529.0,684.0,591.0,
2015,630066,312023,,09/01/2015,08/31/2016,5,25984875.0,20166072.0,10980.0,,,7995.0,,350.0,74242.5
2015,630081,430081,,10/01/2014,09/30/2015,7,,84486578.0,16425.0,,138980.0,697.0,1797.0,1531.0,
2015,630082,430083,,10/01/2014,09/30/2015,7,,35638832.0,2920.0,,31236.0,251.0,292.0,283.0,
2015,630085,450078,,04/01/2015,03/31/2016,8,5528816.0,5368140.0,5124.0,,200240.0,2413.0,9.0,315.0,17551.796825396825
2015,630100,670053,,07/01/2015,06/30/2016,2,59783043.0,85722968.0,31842.0,,820708.0,5683.0,894.0,3719.0,16075.031728959397
2015,630101,670088,,06/01/2015,05/31/2016,2,220183766.0,214498542.0,42530.0,,1872444.0,7306.0,913.0,5353.0,41132.77900242854
2015,630111,052052,,09/01/2015,08/31/2016,4,24318483.0,22640801.0,14640.0,,,5117.0,2043.0,361.0,67364.2188365651
2015,630135,180049,,09/01/2015,08/31/2016,2,79772238.0,77069975.0,26718.0,,1066352.0,4691.0,141.0,3697.0,21577.559642953747
2015,630136,180070,,07/01/2015,06/30/2016,2,41586759.0,38293351.0,27450.0,,847672.0,4986.0,32.0,2544.0,16346.996462264151
2015,630138,180101,,03/01/2015,02/29/2016,4,69355598.0,62698289.0,27450.0,,614656.0,2258.0,71.0,1992.0,34817.0672690763
2015,630140,182004,,09/01/2015,08/31/2016,4,11086439.0,9948810.0,12078.0,,,4460.0,150.0,263.0,42153.76045627376
2015,630146,191308,,09/01/2015,08/31/2016,11,5782565.0,6845604.0,9150.0,1968.0,,18.0,,28.0,206520.17857142858
2015,630188,370057,,10/01/2014,09/30/2015,13,9795329.0,21979589.0,18250.0,,183025.0,1070.0,116.0,493.0,19868.821501014198
2015,630200,372019,,09/01/2015,08/31/2016,4,12730706.0,12269890.0,12444.0,,,7180.0,1065.0,398.0,31986.69849246231
2015,630250,521339,,07/01/2015,06/30/2016,2,22495839.0,23690043.0,9150.0,26753.0,,546.0,33.0,456.0,49332.98026315789
2015,630256,010034,,10/01/2014,09/30/2015,2,25524550.0,29378076.0,13505.0,,479440.0,2305.0,578.0,1154.0,22118.327556325825
2015,630257,010172,,09/26/2015,04/30/2016,4,299034.0,1679116.0,6758.0,,1959.0,575.0,,21.0,14239.714285714286
2015,630286,143028,,01/01/2015,12/31/2015,5,26706918.0,19513672.0,22265.0,,,11672.0,571.0,1494.0,17876.116465863455
2015,630297,220016,,10/01/2014,09/30/2015,2,89831540.0,88295629.0,32850.0,,1746836.0,8822.0,1754.0,4595.0,19549.84548422198
2015,630312,312017,,09/01/2015,08/31/2016,4,30709715.0,22672162.0,18300.0,,,9314.0,,356.0,86263.24438202247
2015,630316,340144,,10/01/2014,09/30/2015,4,64913948.0,64321863.0,37230.0,,870548.0,5547.0,2161.0,2772.0,23417.73015873016
2015,630317,351329,,07/01/2015,06/30/2016,2,9567705.0,10513480.0,5856.0,4816.0,,693.0,,71.0,134756.4084507042
2015,630321,391304,,07/01/2015,06/30/2016,2,5914078.0,6642539.0,7665.0,3792.0,,755.0,,44.0,134410.86363636365
2015,630335,443029,,01/01/2015,12/31/2015,5,22732714.0,17707994.0,29200.0,,,11140.0,,1348.0,16864.03115727003
2015,630337,453053,,01/01/2015,12/31/2015,4,17637353.0,17423095.0,21900.0,,,11413.0,4.0,1136.0,15525.838908450703
2015,630338,453057,,01/01/2015,12/31/2015,4,24651142.0,22420555.0,21900.0,,,13485.0,,1297.0,19006.277563608328
2015,630350,060103,,07/01/2015,06/30/2016,2,108243525.0,112831408.0,31476.0,,652064.0,2075.0,4005.0,4225.0,25619.76923076923
2015,630353,062012,,09/01/2015,08/31/2016,4,28009628.0,24098488.0,23058.0,,,7817.0,1491.0,467.0,59977.790149892935
2015,630356,110235,,01/01/2015,05/31/2015,5,751265.0,3004608.0,7550.0,,6256.0,675.0,,25.0,30050.6
2015,630366,260207,,01/01/2015,12/31/2015,4,36458743.0,30881170.0,1825.0,,37800.0,84.0,4.0,58.0,628599.0172413794
2015,630380,440200,,01/01/2015,07/31/2015,4,5816159.0,6770095.0,6360.0,,147376.0,588.0,,395.0,14724.453164556962
2015,630385,453059,,01/01/2015,12/31/2015,4,20812067.0,20042140.0,30660.0,,,9959.0,,1184.0,17577.75929054054
2015,630386,463025,,01/01/2015,12/31/2015,4,14169265.0,15054767.0,30660.0,,,7016.0,,850.0,16669.723529411764
2015,630398,112013,,04/01/2015,03/31/2016,4,31635752.0,29860940.0,29280.0,,,14203.0,,786.0,40249.04834605598
2015,630404,260061,,07/01/2015,06/30/2016,8,35418469.0,39262367.0,15006.0,,300776.0,1104.0,346.0,907.0,39050.13120176406
2015,630409,370029,,04/01/2015,03/31/2016,4,20677482.0,21673548.0,16470.0,,324660.0,1122.0,1046.0,1033.0,20016.923523717327
2015,630412,380029,,10/01/2014,09/30/2015,2,104684145.0,112225526.0,17520.0,,373220.0,1037.0,3289.0,2961.0,35354.32117527862
2015,630413,380089,,04/01/2015,03/31/2016,2,223786045.0,199408519.0,39162.0,,2331252.0,8279.0,2020.0,9207.0,24306.076354947323
2015,630426,450865,,07/01/2015,06/30/2016,2,43352072.0,37115143.0,12078.0,,34244.0,107.0,57.0,1099.0,39446.83530482257
2015,630427,452063,,09/01/2015,08/31/2016,4,22849156.0,22987642.0,34404.0,,,12102.0,,612.0,37335.22222222222
2015,630428,452086,,09/01/2015,08/31/2016,4,11462269.0,9927742.0,8052.0,,,6372.0,,292.0,39254.34589041096
2015,630429,452095,,09/01/2015,08/31/2016,6,19944484.0,19032350.0,26309.0,,,10921.0,,564.0,35362.56028368794
2015,630431,454088,,09/01/2015,08/31/2016,10,17069744.0,27466299.0,20130.0,,,1467.0,82.0,866.0,19711.0207852194
2015,630435,500031,,01/01/2015,12/31/2015,11,99670254.0,105171568.0,38325.0,,1657148.0,6668.0,2667.0,3745.0,26614.22002670227
2015,630440,670034,,06/01/2015,05/31/2016,2,298970053.0,264536027.0,36966.0,,2988104.0,12928.0,161.0,6357.0,47030.05395626868
2015,630452,112005,,09/01/2015,08/31/2016,4,9257929.0,10556984.0,6588.0,,,2278.0,97.0,217.0,42663.26728110599
2015,630463,372011,,09/01/2015,08/31/2016,4,10422093.0,10586378.0,14640.0,,,6064.0,297.0,309.0,33728.45631067961
2015,630476,670079,,04/01/2015,03/31/2016,4,69206193.0,84904520.0,38796.0,,1095276.0,4357.0,50.0,2663.0,25988.055951933908
2015,630981,180027,,10/01/2014,09/30/2015,8,106847826.0,109050453.0,46720.0,,1734389.0,9256.0,269.0,4083.0,26168.95077149155
2015,630985,230036,,07/01/2015,06/30/2016,2,131762252.0,138966600.0,35136.0,,1872976.0,7948.0,504.0,3735.0,35277.711378848726
2015,630993,320084,,07/01/2015,06/30/2016,11,23401668.0,27499758.0,8784.0,,314672.0,865.0,2.0,609.0,38426.3842364532
2015,631001,360175,,01/01/2015,12/31/2015,4,78494469.0,79771771.0,27375.0,,865180.0,3585.0,501.0,2911.0,26964.778083132944
2015,631006,361319,,10/01/2014,09/30/2015,2,33038626.0,30476140.0,9125.0,75754.0,,1888.0,194.0,945.0,34961.508994708995
2015,631011,450032,,10/01/2014,09/30/2015,2,61617720.0,64420907.0,40515.0,,1268060.0,5522.0,535.0,3772.0,16335.556733828207
2015,631012,450508,,07/01/2015,06/30/2016,11,64458912.0,90104310.0,38064.0,,1389753.0,7904.0,1162.0,4092.0,15752.422287390029
2015,631036,450194,,11/01/2014,10/31/2015,2,29290214.0,32878886.0,13870.0,,486884.0,1864.0,563.0,1772.0,16529.466139954853
2015,631041,060119,,07/01/2015,06/30/2016,4,423942667.0,300912095.0,56588.0,,4006296.0,17789.0,7310.0,11434.0,37077.37161098478
2015,631050,370072,,07/01/2015,06/30/2016,13,2612692.0,5037918.0,12078.0,,88746.0,282.0,40.0,176.0,14844.84090909091
2015,631053,400115,,01/01/2015,12/31/2015,4,22247316.0,23503329.0,47450.0,,129336.0,938.0,4151.0,2193.0,10144.694938440492
2015,631056,452055,,09/01/2015,08/31/2016,4,13448948.0,13809675.0,12810.0,,,5871.0,,353.0,38099.00283286119
2015,631058,490111,,11/01/2014,10/31/2015,4,51594585.0,48842590.0,33580.0,,925624.0,3581.0,177.0,2076.0,24852.88294797688
2015,631059,490130,,01/01/2015,12/31/2015,2,68665607.0,51383378.0,24455.0,,1503032.0,6398.0,349.0,2691.0,25516.76217019695
2015,631060,510048,,10/01/2014,09/30/2015,4,94878883.0,89543934.0,48180.0,,1605516.0,11506.0,3646.0,4093.0,23180.767896408503
2015,631061,673025,,01/01/2015,12/31/2015,5,13404344.0,12522172.0,14600.0,,,7744.0,,883.0,15180.457531143828
2015,631073,230216,,10/01/2014,09/30/2015,2,167252923.0,159607540.0,59495.0,,3645216.0,19039.0,1749.0,10570.0,15823.360737937559
2015,631076,260163,,01/01/2015,12/31/2015,2,74481432.0,69530621.0,28208.0,,1289756.0,4714.0,1119.0,3140.0,23720.201273885352
2015,631087,454076,,09/01/2015,08/31/2016,9,8323161.0,53184252.0,90524.0,,,2927.0,757.0,9603.0,866.7250859106529
2015,631092,010059,,10/01/2014,09/30/2015,4,12953248.0,14582146.0,15695.0,2190.0,389248.0,2253.0,210.0,685.0,18909.85109489051
2015,631093,010089,,01/01/2015,10/02/2015,1,72209846.0,69581131.0,39875.0,,1593679.0,8011.0,4504.0,4631.0,15592.711293457136
2015,631116,014018,,01/01/2015,12/31/2015,6,2889131.0,2972467.0,7300.0,,,3267.0,,217.0,13313.967741935483
2015,631118,052043,,07/01/2015,06/30/2016,4,44287694.0,37910854.0,21960.0,,,7135.0,271.0,394.0,112405.31472081218
2015,631119,060124,,07/01/2015,06/30/2016,2,77044126.0,56821163.0,17568.0,,1005928.0,1550.0,,2786.0,27654.02943287868
2015,631120,140100,,07/01/2015,06/30/2016,4,,638143514.0,26718.0,,150332.0,858.0,26.0,2078.0,
2015,631122,143300,,09/01/2015,08/31/2016,2,679403155.0,716830849.0,105408.0,,,329.0,20553.0,12422.0,54693.54009016261
2015,631134,241303,,07/01/2015,06/30/2016,2,8207991.0,10391863.0,9150.0,4012.0,,203.0,13.0,70.0,117257.0142857143
2015,631138,313030,,01/01/2015,12/31/2015,2,44505983.0,51013840.0,18980.0,,,9949.0,412.0,1118.0,39808.571556350624
2015,631152,393054,,07/01/2015,06/30/2016,4,26936301.0,18939939.0,21594.0,,,11845.0,498.0,1357.0,19849.89019896831
2015,631156,444007,,03/01/2015,02/29/2016,4,21346812.0,18470011.0,29280.0,,,3433.0,,3277.0,6514.1324382056755
2015,631157,444023,,07/09/2015,12/31/2015,4,650522.0,1345883.0,2816.0,,,663.0,21.0,79.0,8234.45569620253
2015,631158,454094,,09/01/2015,08/31/2016,6,28370287.0,45179468.0,45384.0,,,13793.0,19.0,5292.0,5360.976379440665
2015,631160,520017,,07/01/2015,06/30/2016,1,67019788.0,71355849.0,37332.0,,599088.0,2199.0,1187.0,3062.0,21887.585891574134
2015,631162,520100,,01/01/2015,12/31/2015,2,209551618.0,211519672.0,37595.0,,1770592.0,8692.0,1057.0,4147.0,50530.89414034242
