fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2016,667236,300023,,10/01/2015,09/30/2016,2,213943091.0,195265432.0,35502.0,,2622508.0,11673.0,546.0,5208.0,41079.70257296467
2016,667276,050350,,01/01/2016,12/31/2016,2,188374365.0,179812225.0,80934.0,,1478008.0,10827.0,4656.0,8928.0,21099.279233870966
2016,667278,050359,,07/01/2016,06/30/2017,11,40416641.0,83872684.0,39420.0,,791364.0,5112.0,859.0,2942.0,13737.81135282121
2016,667356,153025,,01/01/2016,12/31/2016,5,38767821.0,26197260.0,37698.0,,,19288.0,293.0,2203.0,17597.739900136177
2016,667361,183027,,01/01/2016,12/31/2016,5,20382721.0,17500221.0,14640.0,,,7935.0,114.0,1308.0,15583.12003058104
2016,667375,443028,,06/01/2016,05/31/2017,5,21791506.0,21943557.0,29200.0,,,7137.0,,1366.0,15952.786237188873
2016,667376,450029,,10/01/2015,09/30/2016,4,238020911.0,192640438.0,87748.0,,3682532.0,26625.0,11766.0,13453.0,17692.775663420798
2016,667437,493029,,01/01/2016,12/31/2016,5,21723893.0,23173372.0,18300.0,,,10124.0,346.0,1197.0,18148.615705931494
2016,667450,100068,,01/01/2016,12/31/2016,1,315353671.0,303382958.0,110148.0,,5203408.0,28210.0,2662.0,14499.0,21750.029036485274
2016,667480,050352,,01/01/2016,12/31/2016,2,117970503.0,127487343.0,23058.0,,623196.0,2374.0,964.0,2081.0,56689.333493512735
2016,667513,450586,,07/01/2016,06/30/2017,11,7984552.0,12389519.0,9882.0,,171668.0,1196.0,31.0,357.0,22365.6918767507
2016,667560,030137,,01/01/2016,12/31/2016,4,25564746.0,35255448.0,17934.0,,905184.0,3040.0,360.0,1658.0,15419.026537997588
2016,667561,050018,,01/01/2016,12/31/2016,5,100494824.0,181904625.0,49135.0,,683592.0,4082.0,6156.0,6487.0,15491.725605056266
2016,667562,050136,,07/01/2016,06/30/2017,1,95887211.0,95971888.0,29200.0,,1004080.0,5170.0,1198.0,2423.0,39573.75608749484
2016,667566,050378,,01/01/2016,12/31/2016,4,101053660.0,93323000.0,48671.0,,535724.0,3600.0,13324.0,4042.0,25000.90549233053
2016,667576,161335,,07/01/2016,06/30/2017,9,25752051.0,26122775.0,9125.0,16968.0,,1046.0,48.0,216.0,119222.45833333333
2016,667580,220062,,10/01/2015,09/30/2016,4,39903370.0,35357794.0,41724.0,,2151675.0,18648.0,482.0,5946.0,6710.960309451732
2016,667592,360362,,07/01/2016,06/30/2017,4,63736554.0,49516866.0,10585.0,,281652.0,339.0,2.0,759.0,83974.37944664032
2016,667601,450864,,01/01/2016,12/31/2016,5,91802640.0,82520302.0,6588.0,,1460368.0,2758.0,3.0,2280.0,40264.31578947369
2016,667608,521334,,01/01/2016,12/31/2016,2,33303294.0,29617999.0,9150.0,69792.0,,1388.0,110.0,1083.0,30750.963988919666
2016,667609,531310,,07/01/2016,06/30/2017,2,42797422.0,45227029.0,9125.0,18449.0,,783.0,213.0,469.0,91252.49893390192
2016,667625,331312,,01/01/2016,12/31/2016,2,21356902.0,21110828.0,9150.0,19152.0,,1280.0,1141.0,375.0,56951.738666666664
2016,667631,050295,,07/01/2016,06/30/2017,1,260107985.0,304161998.0,81030.0,,2249632.0,10188.0,13054.0,14918.0,17435.848304062205
2016,667634,050414,,07/01/2016,06/30/2017,1,215872295.0,198265227.0,38796.0,,2097956.0,8850.0,1314.0,6880.0,31376.78706395349
2016,667638,050552,,01/01/2016,12/31/2016,2,23029347.0,70031325.0,,,,,,,
2016,667641,050771,,01/01/2016,12/31/2016,4,46069797.0,52240734.0,42822.0,,641144.0,4734.0,1667.0,3210.0,14351.96168224299
2016,667667,370054,,01/01/2016,12/31/2016,9,28758297.0,34895728.0,17934.0,,503384.0,2049.0,547.0,1060.0,27130.46886792453
2016,667674,450774,,01/01/2016,12/31/2016,4,44635447.0,34078430.0,5856.0,,227948.0,450.0,,727.0,61396.76341127923
2016,667678,673062,,12/10/2015,12/31/2016,4,5857478.0,6436376.0,10088.0,,,3569.0,,410.0,14286.531707317074
2016,667700,190167,,10/01/2015,09/30/2016,4,62762212.0,66359127.0,36234.0,,1372000.0,6877.0,207.0,3469.0,18092.306716633037
2016,667708,241320,,10/01/2015,09/30/2016,2,54240241.0,52496373.0,9150.0,54576.0,,1754.0,298.0,877.0,61847.48118586089
2016,667711,241376,,10/01/2015,09/30/2016,11,29287869.0,31453356.0,6954.0,47317.05,,2304.0,15.0,667.0,43909.848575712145
2016,667765,050058,,07/01/2016,06/30/2017,2,177732616.0,237238492.0,98915.0,,2307956.0,15103.0,8924.0,9743.0,18242.0831366109
2016,667767,050280,,07/01/2016,06/30/2017,4,457368914.0,435180983.0,97455.0,,5764276.0,29006.0,4536.0,13252.0,34513.19906429218
2016,667780,161367,,01/01/2016,12/31/2016,2,82673813.0,83796801.0,9150.0,91567.08,,2841.0,866.0,1283.0,64437.89010132502
2016,667791,250084,,10/01/2015,09/30/2016,9,58930004.0,67446487.0,53802.0,,1431432.0,8139.0,2677.0,3728.0,15807.404506437768
2016,667798,320016,,07/01/2016,06/30/2017,9,70492236.0,73589062.0,11680.0,,704508.0,2493.0,2.0,1712.0,41175.371495327105
2016,667820,450856,,01/01/2016,12/31/2016,6,38192348.0,34625593.0,10980.0,,450800.0,1087.0,4.0,1191.0,32067.462636439966
2016,667829,490020,,01/01/2016,12/31/2016,4,72085918.0,75985928.0,39162.0,,1462720.0,7101.0,573.0,3298.0,21857.464523953913
2016,667849,313030,,01/01/2016,12/31/2016,2,39741926.0,51442886.0,19032.0,,,10401.0,145.0,1122.0,35420.61140819964
2016,667860,490038,,07/01/2016,06/30/2017,2,43489715.0,46221351.0,10950.0,,622216.0,2551.0,46.0,1205.0,36091.04979253112
2016,667881,450641,,07/01/2016,06/30/2017,11,7629276.0,8195118.0,12045.0,,273364.0,1837.0,7.0,471.0,16198.03821656051
2016,667890,050488,,06/01/2016,12/31/2016,4,219368924.0,202573013.0,27820.0,,1575224.0,9173.0,,4903.0,44741.77523964919
2016,667891,050543,,01/01/2016,12/31/2016,6,103441319.0,69438209.0,44652.0,,83692.0,1270.0,31061.0,3383.0,30576.801359739875
2016,667895,061325,,01/01/2016,12/31/2016,11,17655098.0,22883881.0,3660.0,13970.0,,933.0,15.0,213.0,82887.78403755868
2016,667914,240132,,01/01/2016,12/31/2016,2,172449952.0,191457000.0,53567.0,,3056900.0,12622.0,3122.0,9230.0,18683.635102925244
2016,667915,241351,,01/01/2016,12/31/2016,12,24172793.0,24274976.0,9150.0,29136.0,,1170.0,111.0,460.0,52549.55
2016,667930,390125,,07/01/2016,06/30/2017,2,82907995.0,87255386.0,26645.0,,1477392.0,6046.0,145.0,3147.0,26345.088973625676
2016,667956,670049,,01/01/2016,12/31/2016,5,107197988.0,67547362.0,8784.0,,587328.0,1250.0,,1377.0,77848.93827160494
2016,667989,450853,,01/01/2016,12/31/2016,4,155165011.0,131572168.0,24888.0,,893872.0,1622.0,84.0,4889.0,31737.576395991
2016,668021,390160,,07/01/2016,06/30/2017,2,41881504.0,48335504.0,32120.0,,583464.0,2061.0,93.0,1916.0,21858.82254697286
2016,668030,493032,,06/01/2016,05/31/2017,4,26226421.0,21777066.0,18980.0,,,12523.0,140.0,1370.0,19143.37299270073
2016,668033,670115,,06/16/2016,12/31/2016,4,16943741.0,7259807.0,796.0,,1288.0,4.0,,96.0,176497.30208333334
2016,668035,050078,,01/01/2016,12/31/2016,1,174681797.0,200334982.0,68076.0,,1084132.0,6784.0,,5400.0,32348.480925925927
2016,668065,260070,,01/01/2016,12/31/2016,9,38494570.0,34739958.0,17934.0,,566648.0,3975.0,1303.0,1431.0,26900.468204053108
2016,668077,450395,,07/01/2016,06/30/2017,1,46438138.0,38456608.0,24090.0,,622300.0,2176.0,258.0,1689.0,27494.457075192422
2016,668087,103040,,01/01/2016,12/31/2016,4,24999034.0,22244437.0,27450.0,,,14643.0,19.0,1639.0,15252.613788895667
2016,668137,281348,,05/01/2016,04/30/2017,2,18178122.0,21277561.0,7300.0,18061.0,,1816.0,136.0,278.0,65388.92805755396
2016,668138,293032,,01/01/2016,12/31/2016,4,40469846.0,35261061.0,32940.0,,,20205.0,870.0,1982.0,20418.6912209889
2016,668145,390138,,07/01/2016,06/30/2017,2,66816420.0,59830005.0,20440.0,,879396.0,3847.0,647.0,2511.0,26609.486260454003
2016,668146,430005,,06/01/2016,05/31/2017,2,97064517.0,89289531.0,29565.0,,1471232.0,5469.0,1655.0,2964.0,32747.812753036436
2016,668148,440159,,04/01/2016,03/31/2017,4,36748727.0,44397480.0,44895.0,,65772.0,530.0,529.0,494.0,74390.13562753037
2016,668149,451308,,01/01/2016,12/31/2016,9,6988741.0,24856946.0,8784.0,26544.0,,959.0,227.0,427.0,16367.07494145199
2016,668154,452109,,06/01/2016,05/31/2017,4,40189230.0,46757764.0,19710.0,,,2910.0,,156.0,257623.26923076922
2016,668195,670103,,02/01/2016,01/31/2017,4,54685582.0,61394122.0,20130.0,,290556.0,1466.0,505.0,2551.0,21436.919639357115
2016,668242,450431,,01/01/2016,12/31/2016,4,639917117.0,497775857.0,176984.0,,7695072.0,39992.0,11922.0,24661.0,25948.54697700823
2016,668246,521345,,01/01/2016,12/31/2016,2,53069616.0,53076711.0,9150.0,48338.27,,1390.0,172.0,901.0,58900.79467258602
2016,668257,141339,,10/01/2015,09/30/2016,2,45627505.0,36729259.0,9150.0,78826.0,,4266.0,43.0,935.0,48799.470588235294
2016,668326,241367,,01/01/2016,12/31/2016,9,68285263.0,70982921.0,9150.0,79372.0,,1424.0,204.0,1153.0,59223.9921942758
2016,668332,260186,,05/01/2016,04/30/2017,2,161889241.0,156241702.0,36500.0,,2218048.0,9085.0,1415.0,4616.0,35071.32603986135
2016,668343,450194,,11/01/2015,10/31/2016,2,28840613.0,33664857.0,13908.0,,397796.0,1610.0,470.0,1526.0,18899.484272608126
2016,668413,241377,,07/01/2016,06/30/2017,1,31084414.0,29489942.0,9125.0,39503.0,,1838.0,111.0,529.0,58760.706994328924
2016,668544,390183,,07/01/2016,06/30/2017,2,64967093.0,53416245.0,16060.0,,981776.0,4722.0,219.0,2214.0,29343.763775971092
2016,668551,050118,,06/01/2016,05/31/2017,4,99921852.0,95316644.0,26645.0,,1243900.0,6322.0,1261.0,3805.0,26260.670696452038
2016,668555,073300,,10/01/2015,09/30/2016,2,361410913.0,383842980.0,68442.0,,,141.0,25008.0,6416.0,56329.63107855362
2016,668567,141341,,01/01/2016,12/31/2016,2,22370907.0,22206793.0,8052.0,22920.0,,970.0,20.0,321.0,69691.29906542056
2016,668576,241346,,01/01/2016,12/31/2016,2,29931663.0,27120309.0,5490.0,20898.0,,2150.0,36.0,236.0,126829.08050847458
2016,668595,450389,,05/01/2016,04/30/2017,2,77931171.0,81213771.0,46482.0,,1986590.0,7159.0,734.0,5006.0,15567.553136236516
2016,668608,161303,,07/01/2016,06/30/2017,9,20576410.0,20728463.0,9125.0,7765.0,,975.0,2.0,144.0,142891.73611111112
2016,668625,490098,,07/01/2016,06/30/2017,2,89072799.0,95623264.0,24820.0,,1379280.0,7617.0,514.0,2682.0,33211.334451901566
2016,668637,113028,,07/01/2016,06/30/2017,10,8829973.0,15743970.0,19032.0,,,2860.0,1494.0,397.0,22241.745591939547
2016,668654,281346,,07/01/2016,06/30/2017,1,7318849.0,8751369.0,5475.0,7191.19,,622.0,,98.0,74682.13265306123
2016,668659,440218,,01/01/2016,12/31/2016,5,62801262.0,34997502.0,8418.0,,810152.0,918.0,,1828.0,34355.1761487965
2016,668667,050336,,01/01/2016,12/31/2016,2,210214373.0,218389197.0,66612.0,,2783900.0,14116.0,4666.0,7426.0,28307.88755723135
2016,668674,150183,,01/01/2016,12/31/2016,4,31170070.0,33322496.0,11680.0,,668220.0,2594.0,349.0,1486.0,20975.820995962316
2016,668702,670097,,01/01/2016,12/31/2016,4,11728318.0,6979410.0,2928.0,,3864.0,19.0,,11.0,1066210.7272727273
2016,668869,380002,,10/01/2015,09/30/2016,2,155426996.0,151607467.0,42456.0,,2420572.0,9194.0,7413.0,7480.0,20779.010160427806
2016,668872,400111,,01/01/2016,12/31/2016,4,22876476.0,25031051.0,38796.0,,367263.0,2207.0,5468.0,4061.0,5633.2125092341785
2016,668957,101993,,10/01/2015,09/30/2016,1,897953.0,1609650.0,1098.0,,,677.0,,17.0,52820.76470588235
2016,668958,114004,,01/01/2016,12/31/2016,4,21012599.0,15517073.0,31476.0,,,8669.0,,3338.0,6294.966746554824
2016,668964,161365,,07/01/2016,06/30/2017,9,52534695.0,55578166.0,9125.0,60499.18,,1687.0,58.0,840.0,62541.30357142857
2016,668978,360189,,01/01/2016,12/31/2016,2,45192013.0,43892903.0,16470.0,,298816.0,1308.0,191.0,1371.0,32962.81035740335
2016,669006,141303,,05/01/2016,04/30/2017,12,16622684.0,15867890.0,5554.0,13745.0,,463.0,18.0,201.0,82699.92039800996
2016,669013,241363,,01/01/2016,12/31/2016,2,38414479.0,37048469.0,9150.0,61195.68,,1590.0,317.0,825.0,46563.00484848485
2016,669034,673060,,01/01/2016,12/31/2016,4,15958092.0,13017774.0,14640.0,,,9061.0,,920.0,17345.752173913042
2016,669049,250167,,01/01/2016,12/31/2016,1,46883750.0,49826605.0,18666.0,,713412.0,2866.0,1569.0,2026.0,23141.04146100691
2016,669056,393054,,07/01/2016,06/30/2017,4,27086743.0,18951008.0,21535.0,,,10913.0,422.0,1371.0,19756.924142961343
2016,669059,453044,,06/01/2016,08/10/2016,4,1866577.0,2914462.0,5810.0,,,1159.0,,141.0,13238.13475177305
2016,669073,140145,,07/01/2016,06/30/2017,1,57988768.0,51022346.0,17885.0,,438956.0,1520.0,413.0,1251.0,46353.931254996
2016,669080,220084,,10/01/2015,09/30/2016,2,213589846.0,217065746.0,43554.0,,1923460.0,7574.0,1849.0,5886.0,36287.77539925247
2016,669119,100315,,10/01/2015,09/30/2016,2,93233668.0,88294232.0,30744.0,,1830864.0,7617.0,404.0,4531.0,20576.841315382917
2016,669120,102022,,08/01/2016,07/31/2017,4,22692119.0,23628687.0,16060.0,,,8365.0,245.0,438.0,51808.49086757991
2016,669143,310052,,01/01/2016,12/31/2016,2,316159000.0,289553921.0,99552.0,,7291424.0,43424.0,1900.0,15251.0,20730.378335846828
2016,669149,390272,,09/01/2016,08/31/2017,4,12164879.0,14610340.0,18250.0,,229000.0,1730.0,64.0,1537.0,7914.690305790501
2016,669163,520038,,01/01/2016,12/31/2016,2,60108484.0,54495559.0,19398.0,,580692.0,2231.0,89.0,1435.0,41887.44529616725
2016,669200,521316,,01/01/2016,12/31/2016,2,21398431.0,20151877.0,9150.0,13374.1,,1540.0,6.0,196.0,109175.66836734694
2016,669202,010079,,01/01/2016,06/30/2016,8,30454043.0,31450155.0,12922.0,,839300.0,3797.0,1535.0,2299.0,13246.647672901261
2016,669206,083026,,10/01/2015,09/30/2016,4,17320410.0,14639141.0,12444.0,,,8211.0,,838.0,20668.747016706446
2016,669222,250012,,01/01/2016,12/31/2016,4,20711175.0,22068225.0,9882.0,,188192.0,1232.0,32.0,315.0,65749.76190476191
2016,669241,450840,,01/01/2016,12/31/2016,2,85345110.0,79274024.0,20496.0,,858984.0,2889.0,285.0,3591.0,23766.39097744361
2016,669243,490013,,01/01/2016,12/31/2016,2,81621828.0,78137989.0,70272.0,,2003372.0,8923.0,511.0,3725.0,21911.900134228188
2016,669248,511314,,07/01/2016,06/30/2017,9,13598963.0,14312365.0,9125.0,10632.0,,524.0,40.0,147.0,92509.95238095238
2016,669291,141307,,05/01/2016,04/30/2017,11,23074187.0,23575959.0,6205.0,26952.0,,2045.0,73.0,316.0,73019.57911392405
2016,669292,141350,,07/01/2016,06/30/2017,1,47925248.0,34884592.0,9125.0,85584.0,,3216.0,881.0,1316.0,36417.36170212766
2016,669298,190297,,01/01/2016,12/31/2016,4,8891073.0,10180372.0,3660.0,,305454.0,1077.0,3.0,518.0,17164.23359073359
2016,669320,331310,,01/01/2016,12/31/2016,2,16479602.0,16715958.0,5490.0,20592.0,,3243.0,23.0,258.0,63874.426356589145
2016,669322,370218,,07/01/2016,06/30/2017,2,108193271.0,72483598.0,31876.0,,1695837.0,7754.0,3826.0,4862.0,22252.832373508845
2016,669336,453302,,01/01/2016,12/31/2016,2,769207301.0,932705397.0,132215.0,,,433.0,20761.0,12870.0,59767.46705516706
2016,669342,490089,,10/01/2015,09/30/2016,2,37298127.0,36662466.0,13542.0,,614264.0,2252.0,109.0,1395.0,26737.008602150538
2016,669350,521308,,01/01/2016,12/31/2016,2,54771251.0,56335980.0,9150.0,42465.73,,1484.0,163.0,826.0,66309.0205811138
2016,669354,013025,,01/01/2016,12/31/2016,4,45155708.0,39826940.0,36600.0,,,21782.0,980.0,2731.0,16534.495789088247
2016,669387,263028,,06/01/2016,05/31/2017,5,37488893.0,36481763.0,35040.0,,,10193.0,4454.0,1943.0,19294.335048893463
2016,669391,323027,,01/01/2016,12/31/2016,5,24572718.0,22894811.0,31842.0,,,8739.0,88.0,1648.0,14910.629854368932
2016,669400,450032,,10/01/2015,09/30/2016,2,63581440.0,67748898.0,40626.0,,1232700.0,5639.0,713.0,3768.0,16874.055201698513
2016,669414,020024,,07/01/2016,06/30/2017,2,152851715.0,154815089.0,17885.0,,863072.0,4845.0,2217.0,2449.0,62413.93017558187
2016,669419,041329,,07/01/2016,06/30/2017,1,17018354.0,15825032.0,9125.0,29640.0,,823.0,83.0,364.0,46753.71978021978
2016,669422,060054,,05/01/2016,12/31/2016,2,78381531.0,85170122.0,11025.0,,637560.0,2356.0,1123.0,2114.0,37077.35619678335
2016,669437,193097,,09/01/2016,08/31/2017,4,8321913.0,6989473.0,8760.0,,,5243.0,,421.0,19767.01425178147
2016,669464,450874,,01/01/2016,12/31/2016,5,66202029.0,44143205.0,7320.0,,226688.0,384.0,,850.0,77884.74
2016,669479,470005,,10/01/2015,09/30/2016,2,245822954.0,243642865.0,45018.0,,3156328.0,17041.0,6737.0,6446.0,38135.73596028545
2016,669480,670062,,01/01/2016,12/31/2016,4,34121258.0,24793938.0,11712.0,,37352.0,84.0,,50.0,682425.16
2016,669584,450422,,01/01/2016,12/31/2016,4,70727753.0,52091127.0,8784.0,,413370.0,604.0,,1289.0,54870.25058184639
2016,669614,521337,,07/01/2016,06/30/2017,2,87275282.0,90514363.0,9125.0,117844.0,,2955.0,95.0,1487.0,58692.18695359785
2016,669627,141338,,07/01/2016,06/30/2017,8,25411556.0,26557880.0,9125.0,37724.0,,920.0,129.0,460.0,55242.51304347826
2016,669716,490127,,07/01/2016,06/30/2017,2,23938551.0,24968659.0,17885.0,,447496.0,2569.0,581.0,1120.0,21373.70625
2016,669719,673044,,07/01/2016,06/30/2017,4,22561998.0,21311712.0,21900.0,,,10013.0,,1328.0,16989.456325301206
2016,669771,521320,,10/01/2015,09/30/2016,2,46676414.0,43599445.0,9150.0,66091.65,,1290.0,176.0,916.0,50956.78384279476
2016,669776,673065,,09/01/2016,09/30/2017,1,21427185.0,17566021.0,19355.0,,,11318.0,,1205.0,17781.896265560164
2016,669798,120028,,07/01/2016,06/30/2017,2,59802397.0,84982067.0,12045.0,,445732.0,1630.0,1409.0,1789.0,33427.83510340973
2016,669804,190190,,01/01/2016,12/31/2016,4,10941698.0,11186135.0,13542.0,,248416.0,1198.0,54.0,764.0,14321.594240837696
2016,669822,450128,,01/01/2016,12/31/2016,2,101888156.0,121895288.0,68076.0,,2176132.0,10145.0,3648.0,8557.0,11906.994974874371
2016,669831,670114,,02/26/2016,12/31/2016,4,2057979.0,4886209.0,11780.0,,38640.0,181.0,9.0,88.0,23386.125
2016,669834,010130,,07/01/2016,06/30/2017,1,29262618.0,26011791.0,14600.0,,655984.0,2814.0,407.0,1827.0,16016.758620689656
2016,669836,020008,,07/01/2016,06/30/2017,8,91477075.0,108761605.0,16425.0,,614180.0,2765.0,2117.0,1790.0,51104.51117318436
2016,669845,051332,,07/01/2016,06/30/2017,2,58702102.0,64594233.0,9125.0,83520.0,,2018.0,,917.0,64015.37840785169
2016,669849,103042,,01/01/2016,12/31/2016,4,31661252.0,26796093.0,29280.0,,,19116.0,20.0,1702.0,18602.380728554643
2016,669852,110236,,05/12/2016,12/31/2016,6,4173851.0,8160435.0,4446.0,,68264.0,237.0,36.0,266.0,15691.16917293233
2016,669871,241302,,07/01/2016,06/30/2017,2,6560117.0,6921646.0,2920.0,5179.0,,283.0,5.0,82.0,80001.4268292683
2016,669874,241315,,07/01/2016,06/30/2017,2,10893246.0,9308519.0,5110.0,8289.0,,690.0,57.0,124.0,87848.75806451614
2016,669877,313035,,01/01/2016,12/31/2016,5,32480000.0,22328847.0,21960.0,,,14831.0,66.0,1463.0,22200.956937799045
2016,669888,331304,,01/01/2016,12/31/2016,2,14417772.0,18921176.0,5490.0,14688.0,,1077.0,15.0,163.0,88452.58895705521
2016,669906,453040,,01/01/2016,12/31/2016,4,29013956.0,25562633.0,29362.0,,,14294.0,,1702.0,17046.9776733255
2016,669938,171378,,05/01/2016,04/30/2017,2,9169951.0,10876800.0,9125.0,22938.0,,2249.0,,319.0,28745.92789968652
2016,669959,241368,,07/01/2016,06/30/2017,2,33837552.0,28647297.0,8760.0,24636.0,,1372.0,110.0,400.0,84593.88
2016,669960,250017,,07/01/2016,06/30/2017,4,14868632.0,15363117.0,14235.0,,65268.0,1019.0,14.0,158.0,94105.26582278482
2016,669979,440137,,04/01/2016,03/31/2017,4,31536362.0,36170613.0,17885.0,,448476.0,1890.0,22.0,1419.0,22224.356589147286
2016,669982,450875,,01/01/2016,12/31/2016,4,86403354.0,52499416.0,11712.0,,909300.0,1629.0,6.0,2142.0,40337.70028011205
2016,670001,670004,,07/01/2016,06/30/2017,2,26696395.0,33200508.0,16060.0,,617583.0,3127.0,80.0,1301.0,20519.90392006149
2016,670032,161312,,07/01/2016,06/30/2017,12,16117672.0,16580195.0,9150.0,22388.99,,1038.0,10.0,277.0,58186.54151624549
2016,670035,170201,,01/01/2016,12/31/2016,4,36480178.0,19399467.0,1464.0,,96600.0,91.0,316.0,1580.0,23088.720253164556
2016,670067,331315,,01/01/2016,12/31/2016,2,16163851.0,17686241.0,9150.0,,,1470.0,17.0,353.0,45789.94617563739
2016,670086,390168,,07/01/2016,06/30/2017,2,268269428.0,240839479.0,100375.0,,2625816.0,11004.0,2479.0,11304.0,23732.25654635527
2016,670101,490143,,01/01/2016,12/31/2016,2,36935285.0,36558547.0,14640.0,,735252.0,2499.0,83.0,1509.0,24476.663353214048
2016,670103,510038,,10/01/2015,09/30/2016,2,45021345.0,47363768.0,25620.0,,659736.0,2995.0,464.0,1749.0,25741.192109777014
2016,670170,151324,,01/01/2016,12/31/2016,1,31732440.0,38906319.0,9150.0,58296.0,,2132.0,29.0,698.0,45461.94842406877
2016,670181,370049,,01/01/2016,12/31/2016,13,160477479.0,155973126.0,31842.0,,1520904.0,4831.0,2070.0,3279.0,48940.98170173833
2016,670191,450654,,10/01/2015,09/30/2016,11,26195091.0,33632241.0,17568.0,,561260.0,2277.0,496.0,1197.0,21883.95238095238
2016,670192,450872,,01/01/2016,12/31/2016,5,110986431.0,81624589.0,12444.0,,539588.0,1638.0,3.0,1756.0,63204.11788154898
2016,670202,490090,,01/01/2016,12/31/2016,2,74422841.0,61325516.0,31476.0,,1572088.0,5897.0,891.0,3905.0,19058.34596670935
2016,670203,490117,,10/01/2015,09/30/2016,2,12045893.0,13916932.0,20496.0,,241864.0,1133.0,181.0,598.0,20143.633779264215
2016,670206,510047,,01/01/2016,12/31/2016,5,65074812.0,70286807.0,32574.0,,1286348.0,7492.0,1215.0,3285.0,19809.68401826484
2016,670207,670078,,01/01/2016,12/31/2016,4,72473600.0,38899839.0,15860.0,,130060.0,335.0,4.0,233.0,311045.4935622318
2016,670215,050043,,01/01/2016,12/31/2016,2,507611737.0,577104811.0,99796.0,,4553948.0,25651.0,,12414.0,40890.263976155955
2016,670217,050758,,01/01/2016,12/31/2016,2,58984397.0,52499290.0,37332.0,,415828.0,2353.0,1715.0,3558.0,16577.96430578977
2016,670222,100299,,01/01/2016,12/31/2016,4,99518049.0,91895589.0,51240.0,,2070628.0,8180.0,837.0,6001.0,16583.577570404934
2016,670243,290053,,07/01/2016,06/30/2017,1,160438533.0,183485782.0,49640.0,,1623972.0,8740.0,2405.0,6720.0,23874.78169642857
2016,670288,100232,,09/01/2016,08/31/2017,4,74388034.0,70488437.0,36135.0,,2309188.0,11441.0,850.0,5431.0,13696.931320198859
2016,670307,310024,,01/01/2016,12/31/2016,1,115111001.0,111465617.0,51240.0,,2452772.0,14763.0,315.0,5158.0,22316.983520744474
2016,670334,053301,,07/01/2016,06/30/2017,2,544510795.0,591024246.0,69350.0,,,114.0,,9545.0,57046.70455735987
2016,670366,390043,,07/01/2016,11/09/2016,2,21697192.0,19856241.0,8844.0,,288512.0,1248.0,40.0,616.0,35222.71428571428
2016,670425,521349,,01/01/2016,12/31/2016,2,39066423.0,38884540.0,7686.0,58871.0,,1392.0,65.0,830.0,47067.97951807229
2016,670432,171330,,05/01/2016,04/30/2017,11,12390260.0,15012259.0,9125.0,,,824.0,57.0,262.0,47291.068702290075
2016,670467,231334,,01/01/2016,12/31/2016,2,25778423.0,29190810.0,9150.0,7200.0,,183.0,1.0,128.0,201393.9296875
2016,670498,450825,,01/01/2016,12/31/2016,6,16578143.0,16637031.0,5124.0,,285317.0,521.0,1.0,733.0,22616.839017735336
2016,670500,490045,,01/01/2016,12/31/2016,2,158244243.0,186467463.0,35868.0,,1576423.0,6749.0,2807.0,6482.0,24412.8730330145
2016,670501,511304,,01/01/2016,12/31/2016,12,10882824.0,12882527.0,9150.0,5136.0,,235.0,15.0,77.0,141335.37662337662
2016,670505,670056,,07/01/2016,06/30/2017,2,156899258.0,157868654.0,40880.0,,1682548.0,9218.0,1004.0,6801.0,23070.02764299368
2016,670511,050726,,01/01/2016,12/31/2016,6,31078921.0,31371796.0,8395.0,,278180.0,528.0,,504.0,61664.52579365079
2016,670512,050757,,01/01/2016,12/31/2016,4,127247887.0,141833351.0,92964.0,,1546244.0,7506.0,2537.0,5486.0,23195.02132701422
2016,670513,051326,,07/01/2016,06/30/2017,11,19696891.0,23045167.0,8395.0,31392.0,,1120.0,282.0,409.0,48158.65770171149
2016,670532,230078,,10/01/2015,09/30/2016,2,34671223.0,36846109.0,9516.0,,166404.0,435.0,33.0,381.0,91000.58530183727
2016,670548,320063,,09/01/2016,08/31/2017,4,85843685.0,57128796.0,38325.0,,831544.0,2671.0,576.0,2265.0,37900.08167770419
2016,670555,390123,,07/01/2016,06/30/2017,4,173885808.0,148593802.0,66795.0,,2833880.0,14649.0,1105.0,7709.0,22556.208068491374
2016,670558,450370,,05/01/2016,04/30/2017,2,23400958.0,26124412.0,14600.0,,482548.0,2552.0,287.0,1027.0,22785.7429406037
2016,670559,450880,,01/01/2016,12/31/2016,5,98608517.0,79152033.0,10980.0,,529284.0,1096.0,,1673.0,58941.13389121339
2016,670570,100054,,06/01/2016,05/31/2017,4,49025355.0,38027183.0,23725.0,,1065708.0,3906.0,175.0,1902.0,25775.68611987382
2016,670573,103026,,10/01/2015,09/30/2016,1,43872888.0,43491668.0,21960.0,,,10217.0,77.0,1042.0,42104.4990403071
2016,670574,103027,,10/01/2015,09/30/2016,1,27001941.0,28505268.0,9516.0,,,3314.0,146.0,475.0,56846.19157894737
2016,670602,420030,,01/01/2016,12/31/2016,4,64490576.0,71363267.0,37332.0,,1270142.0,7125.0,1302.0,3930.0,16409.815776081425
