fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2011,523743,281361,,07/01/2011,06/30/2012,11,20721833.0,19672386.0,9150.0,68712.0,,2361.0,885.0,797.0,25999.790464240905
2011,523748,044007,,01/01/2011,12/31/2011,4,24036971.0,21768709.0,28105.0,,,1736.0,16731.0,2094.0,11478.973734479465
2011,523749,054053,,01/01/2011,12/31/2011,4,33342424.0,26507372.0,60590.0,,,11937.0,9980.0,5930.0,5622.668465430017
2011,523750,210019,,07/01/2011,06/30/2012,2,361418682.0,357545107.0,132858.0,,7516656.0,45219.0,3029.0,19185.0,18838.60734949179
2011,523753,394007,,07/01/2011,06/30/2012,4,18891073.0,18031368.0,65514.0,,,479.0,1118.0,998.0,18928.930861723446
2011,523754,394033,,07/01/2011,06/30/2012,2,14409015.0,16942075.0,26718.0,,,4320.0,3225.0,2129.0,6767.973226867074
2011,523755,452043,,06/01/2011,05/31/2012,6,11262219.0,10671129.0,21594.0,,,6139.0,,269.0,41866.98513011153
2011,523760,312014,,07/01/2011,06/30/2012,2,37962986.0,45400142.0,36966.0,,,31.0,15468.0,37.0,1026026.6486486486
2011,523761,312018,,11/01/2010,10/31/2011,4,12977144.0,9318523.0,9490.0,,,4601.0,,249.0,52117.044176706826
2011,523777,054110,,08/01/2011,07/31/2012,4,36892937.0,24579443.0,35040.0,,,10145.0,2704.0,3907.0,9442.778858459176
2011,523786,021303,,07/01/2011,06/30/2012,2,19484560.0,22390387.0,4026.0,17280.0,,783.0,57.0,253.0,77014.07114624506
2011,523789,381325,,07/01/2011,06/30/2012,2,77735487.0,70108313.0,9150.0,120693.0,,1885.0,1575.0,1752.0,44369.57020547945
2011,523790,431321,,07/01/2011,06/30/2012,2,16012036.0,15572911.0,9150.0,35113.0,,2881.0,400.0,425.0,37675.37882352941
2011,523792,531314,,07/01/2011,06/30/2012,2,5767296.0,6044485.0,8784.0,2321.55,,259.0,5002.0,35.0,164779.88571428572
2011,523797,271325,,01/01/2011,12/31/2011,2,34804435.0,33192033.0,9125.0,82872.0,,2242.0,795.0,1086.0,32048.282688766114
2011,523809,450774,,01/01/2011,12/31/2011,5,31903506.0,24782173.0,5840.0,,136972.0,346.0,,609.0,52386.70935960591
2011,523814,191307,,01/01/2011,12/31/2011,3,5944050.0,7807844.0,6935.0,25800.0,,1478.0,201.0,386.0,15399.093264248704
2011,523824,284003,,07/01/2011,06/30/2012,2,6743575.0,34024580.0,73200.0,,,303.0,5685.0,40.0,168589.375
2011,523831,210022,,07/01/2011,06/30/2012,2,244736697.0,254700572.0,85278.0,,5821543.0,32370.0,1234.0,14156.0,17288.548813224075
2011,523834,133025,,06/01/2011,05/31/2012,2,47222757.0,51275636.0,15006.0,,,4679.0,928.0,625.0,75556.4112
2011,523835,351306,,07/01/2011,06/30/2012,2,4284411.0,5411378.0,6588.0,9816.48,,738.0,83.0,125.0,34275.288
2011,523837,531308,,07/01/2011,06/30/2012,2,17180319.0,17996687.0,5490.0,27864.0,,1478.0,83.0,355.0,48395.26478873239
2011,523853,064023,,07/01/2011,06/30/2012,2,8240992.0,9833519.0,11712.0,,,1348.0,1743.0,1258.0,6550.868044515103
2011,523856,194087,,01/01/2011,12/31/2011,4,5270367.0,5249996.0,5110.0,,,3759.0,83.0,255.0,20668.105882352942
2011,523857,194096,,01/01/2011,12/31/2011,4,3962765.0,4004092.0,8760.0,,,4622.0,70.0,385.0,10292.896103896104
2011,523871,111311,,07/01/2011,12/31/2011,4,5280589.0,5492454.0,2760.0,10947.8,,360.0,48.0,179.0,29500.49720670391
2011,523875,044005,,01/01/2011,12/31/2011,4,21658579.0,17932209.0,37595.0,,,9809.0,10064.0,4109.0,5271.009734728645
2011,523882,391313,,07/01/2011,06/30/2012,2,66281497.0,70276367.0,9150.0,124824.0,,3197.0,1008.0,1545.0,42900.64530744337
2011,523889,061315,,01/01/2011,12/31/2011,11,17395574.0,19644439.0,8030.0,18471.98,,809.0,66.0,281.0,61905.957295373664
2011,523896,453038,,01/01/2011,12/31/2011,4,34943905.0,27421495.0,23360.0,,,13580.0,349.0,1468.0,23803.75
2011,523903,192008,,01/01/2011,12/31/2011,4,8862239.0,9392943.0,21476.0,,,6309.0,2031.0,406.0,21828.17487684729
2011,523905,161319,,07/01/2011,06/30/2012,2,5785131.0,6087405.0,5856.0,10280.18,,610.0,20.0,179.0,32319.167597765365
2011,523908,281350,,07/01/2011,06/30/2012,9,10088594.0,10035318.0,6588.0,12668.75,,762.0,40.0,198.0,50952.49494949495
2011,523911,154050,,07/01/2011,06/30/2012,2,7258751.0,11232606.0,5856.0,,,929.0,410.0,792.0,9165.089646464647
2011,523925,373025,,01/01/2011,12/31/2011,6,13269356.0,12423543.0,29565.0,,,5638.0,1627.0,876.0,15147.666666666666
2011,523933,194083,,01/01/2011,12/31/2011,4,5239719.0,6678960.0,21900.0,,,,3617.0,627.0,8356.80861244019
2011,523940,281309,,07/01/2011,06/30/2012,11,10131926.0,10393146.0,6588.0,6647.73,,384.0,2.0,96.0,105540.89583333333
2011,523941,281310,,07/01/2011,06/30/2012,9,6654195.0,7013298.0,3660.0,4369.3,,273.0,7.0,60.0,110903.25
2011,523977,494010,,07/01/2011,06/30/2012,10,4517567.0,27491896.0,52704.0,,,2171.0,,756.0,5975.617724867725
2011,523985,174010,,07/01/2011,06/30/2012,10,6794032.0,7452772.0,13176.0,,,1554.0,344.0,628.0,10818.52229299363
2011,523986,264010,,07/01/2011,06/30/2012,10,31706042.0,32745370.0,68808.0,,,,2411.0,78.0,406487.71794871794
2011,524002,374021,,01/01/2011,12/31/2011,2,10802412.0,12708921.0,29200.0,,,1918.0,2953.0,1299.0,8315.944572748267
2011,524004,192050,,01/01/2011,12/31/2011,4,2970971.0,3059405.0,5475.0,,,2672.0,,115.0,25834.53043478261
2011,524016,191313,,01/01/2011,12/31/2011,11,18927254.0,23114858.0,9125.0,85.33,,2584.0,142.0,790.0,23958.549367088606
2011,524026,523302,,01/01/2011,12/31/2011,2,17152450.0,21963162.0,15330.0,,,,1099.0,567.0,30251.234567901236
2011,524027,524014,,01/01/2011,12/31/2011,9,9874917.0,14908787.0,13505.0,,,1917.0,217.0,1786.0,5529.068868980963
2011,524028,524019,,01/01/2011,12/31/2011,9,5950818.0,7891542.0,5840.0,,,740.0,639.0,708.0,8405.110169491525
2011,524030,504008,,07/01/2011,06/30/2012,1,14155907.0,14585558.0,11712.0,,,1228.0,2356.0,609.0,23244.51067323481
2011,524031,021304,,07/01/2011,06/30/2012,12,11439561.0,11890075.0,4392.0,8206.0,,1182.0,13.0,138.0,82895.36956521739
2011,524032,504009,,01/01/2011,12/31/2011,2,33271594.0,34730687.0,14600.0,,,4368.0,7525.0,809.0,41126.81582200247
2011,524034,144009,,01/01/2011,12/31/2011,4,30812518.0,28741359.0,71540.0,,,12587.0,17515.0,3030.0,10169.147854785479
2011,524035,210024,,07/01/2011,06/30/2012,2,402793373.0,412450257.0,84546.0,,4581522.0,29996.0,7614.0,14972.0,26903.110673256746
2011,524054,114016,,01/01/2011,12/31/2011,4,15630260.0,15781623.0,36835.0,,,5884.0,,2541.0,6151.223927587564
2011,524056,161345,,10/01/2010,09/30/2011,2,9805683.0,10439195.0,9125.0,21458.85,,1117.0,22.0,287.0,34166.142857142855
2011,524060,052039,,09/01/2011,08/31/2012,4,34630850.0,33921779.0,17568.0,,,10175.0,533.0,476.0,72753.88655462184
2011,524076,061307,,01/01/2011,12/31/2011,11,8507469.0,11790016.0,9125.0,6234.52,,371.0,1697.0,81.0,105030.48148148147
2011,524077,454018,,01/01/2011,12/31/2011,4,14655885.0,9450529.0,24090.0,,,8362.0,2569.0,1405.0,10431.23487544484
2011,524094,154024,,08/01/2011,07/31/2012,5,13530332.0,10610534.0,21960.0,,,3102.0,901.0,2070.0,6536.392270531401
2011,524096,394034,,07/01/2011,06/30/2012,4,43562969.0,41803398.0,75396.0,,,8281.0,5715.0,5651.0,7708.89559370023
2011,524097,234030,,01/01/2011,12/31/2011,4,18645955.0,13489469.0,27375.0,,,4406.0,6985.0,2284.0,8163.728108581436
2011,524127,224033,,01/01/2011,12/31/2011,4,1930604.0,8849412.0,10950.0,,,2275.0,59.0,2329.0,828.9411764705883
2011,524131,452038,,01/01/2011,12/31/2011,4,31334057.0,32183655.0,17155.0,,,5308.0,,424.0,73901.07783018867
2011,524132,452091,,01/01/2011,12/31/2011,6,26806518.0,22773440.0,18615.0,,,13899.0,,684.0,39190.81578947369
2011,524133,453091,,06/01/2011,05/31/2012,5,8235299.0,7552021.0,11712.0,,,5597.0,,580.0,14198.791379310345
2011,524136,190255,,01/01/2011,12/31/2011,5,22229133.0,14064879.0,3650.0,,2264.0,4.0,2.0,78.0,284988.8846153846
2011,524137,194088,,01/01/2011,12/31/2011,4,6693222.0,6784672.0,10220.0,,,4461.0,74.0,711.0,9413.814345991561
2011,524167,114029,,07/01/2011,06/30/2012,10,11818951.0,104478589.0,40260.0,,,2485.0,,1252.0,9440.056709265176
2011,524168,441315,,10/01/2010,09/30/2011,2,9788409.0,10598649.0,7665.0,80832.0,,3066.0,436.0,848.0,11542.935141509433
2011,524171,184015,,07/01/2011,06/30/2012,10,19180134.0,28204954.0,40880.0,,,2854.0,177.0,1048.0,18301.65458015267
2011,524172,523027,,01/01/2011,12/31/2011,6,14689266.0,12736541.0,14600.0,,,6739.0,427.0,727.0,20205.317744154057
2011,524177,362037,,07/01/2011,06/30/2012,10,16968381.0,14383093.0,15738.0,,,3986.0,1791.0,344.0,49326.688953488374
2011,524180,314012,,01/01/2011,12/31/2011,2,49159406.0,48621442.0,53655.0,,,13143.0,2975.0,3377.0,14557.123482380812
2011,524184,494022,,09/01/2011,08/31/2012,4,29149679.0,24190102.0,27450.0,,,3573.0,756.0,1944.0,14994.6908436214
2011,524185,391300,,07/01/2011,06/30/2012,2,26962368.0,28479151.0,9150.0,78528.0,,1867.0,132.0,906.0,29759.7880794702
2011,524189,222007,,10/01/2010,09/30/2011,2,105934721.0,122336000.0,243455.0,,,7295.0,186604.0,1501.0,70576.09660226516
2011,524198,251306,,01/01/2011,12/31/2011,5,6227298.0,6458188.0,8030.0,14016.0,,2011.0,70.0,175.0,35584.56
2011,524199,254005,,01/01/2011,12/31/2011,4,17731281.0,16149599.0,32120.0,,,3271.0,8749.0,2225.0,7969.115056179775
2011,524213,060117,,01/01/2011,12/31/2011,5,20813607.0,17949654.0,4380.0,,168668.0,378.0,30.0,518.0,40180.70849420849
2011,524220,161321,,07/01/2011,06/30/2012,2,8255367.0,8027089.0,5124.0,17081.0,,922.0,23.0,230.0,35892.9
2011,524226,164003,,07/01/2011,06/30/2012,10,,20692843.0,62220.0,,,2085.0,7435.0,281.0,
2011,524254,192007,,01/01/2011,12/31/2011,4,14890543.0,16009514.0,20440.0,,,9449.0,247.0,557.0,26733.47037701975
2011,524261,241312,,01/01/2011,12/31/2011,11,10180416.0,10782013.0,5110.0,17184.0,,868.0,51.0,326.0,31228.269938650308
2011,524262,241316,,01/01/2011,12/31/2011,11,20885541.0,21694946.0,7300.0,18506.0,,697.0,70.0,322.0,64861.92857142857
2011,524263,243303,,05/18/2011,12/31/2011,2,,,,,,,,,
2011,524277,192020,,01/01/2011,12/31/2011,4,3668392.0,3986480.0,8030.0,,,232.0,5994.0,132.0,27790.848484848484
2011,524278,194100,,01/01/2011,12/31/2011,4,6751529.0,7134275.0,6935.0,,,4817.0,,360.0,18754.24722222222
2011,524279,502001,,01/01/2011,12/31/2011,2,20011894.0,21072638.0,11315.0,,,4165.0,617.0,193.0,103688.56994818653
2011,524305,154031,,07/01/2011,06/30/2012,1,31864005.0,35525318.0,5856.0,,,1528.0,1014.0,780.0,40851.28846153846
2011,524327,112000,,07/01/2011,06/30/2012,10,5422173.0,8616104.0,11712.0,,,2876.0,,152.0,35672.19078947369
2011,524349,323032,,01/01/2011,12/31/2011,4,15795268.0,13334474.0,14600.0,,,8786.0,334.0,865.0,18260.425433526012
2011,524381,351320,,07/01/2011,06/30/2012,2,7599860.0,8409185.0,6222.0,16843.28,,1276.0,45.0,251.0,30278.326693227093
2011,524384,431332,,07/01/2011,06/30/2012,1,4034165.0,3486095.0,6222.0,3207.73,,364.0,13.0,53.0,76116.32075471699
2011,524385,431333,,07/01/2011,06/30/2012,2,8323461.0,8586111.0,8052.0,10525.2,,730.0,,147.0,56622.183673469386
2011,524386,431336,,07/01/2011,06/30/2012,2,22602165.0,20470461.0,9150.0,31504.0,,1290.0,156.0,431.0,52441.218097447796
2011,524387,431337,,07/01/2011,06/30/2012,2,5710673.0,5735030.0,9150.0,15635.0,,1222.0,6.0,254.0,22482.964566929135
2011,524388,531301,,07/01/2011,06/30/2012,2,4692105.0,5955445.0,2196.0,9600.0,,641.0,4.0,127.0,36945.708661417324
2011,524427,131301,,01/01/2011,12/31/2011,11,10229438.0,11026905.0,7300.0,9660.0,,1002.0,279.0,128.0,79917.484375
2011,524428,351321,,01/01/2011,12/31/2011,2,5220854.0,6143330.0,8760.0,18384.0,,1006.0,2.0,280.0,18645.907142857144
2011,524430,461309,,01/01/2011,12/31/2011,9,8650497.0,9481847.0,9125.0,13037.0,,549.0,4781.0,191.0,45290.56020942408
2011,524431,464013,,01/01/2011,12/31/2011,4,13069605.0,15247469.0,43070.0,,,3503.0,50.0,1652.0,7911.383171912833
2011,524432,501305,,01/01/2011,12/31/2011,11,20342351.0,21681209.0,9125.0,44055.0,,2599.0,841.0,473.0,43007.0845665962
2011,524433,501320,,01/01/2011,12/31/2011,11,,11836291.0,9125.0,8016.0,,649.0,5838.0,187.0,
2011,524434,501324,,01/01/2011,12/31/2011,11,11415016.0,13661194.0,9125.0,28748.0,,769.0,431.0,395.0,28898.774683544303
2011,524450,504004,,07/01/2011,06/30/2012,10,64847295.0,65950776.0,105042.0,,,9524.0,11729.0,860.0,75403.83139534884
2011,524465,392024,,07/01/2011,06/30/2012,4,56681445.0,54259892.0,71736.0,,,25169.0,,1595.0,35536.95611285266
2011,524467,252005,,01/01/2011,12/31/2011,4,12082547.0,13662411.0,22265.0,,,6265.0,,289.0,41808.12110726644
2011,524468,452022,,01/01/2011,12/31/2011,4,21669010.0,21019222.0,21900.0,,,9844.0,,522.0,41511.513409961684
2011,524469,024002,,07/01/2011,06/30/2012,11,,31692383.0,29200.0,,,3595.0,2023.0,1641.0,
2011,524490,062009,,09/01/2011,08/31/2012,4,20137668.0,21274905.0,24888.0,,,4292.0,271.0,323.0,62345.7213622291
2011,524519,193301,,02/01/2011,12/31/2011,2,1932240.0,16424457.0,15030.0,,,,230.0,341.0,5666.3929618768325
2011,524569,334004,,04/01/2011,03/31/2012,10,,88100320.0,152256.0,,,1656.0,11712.0,516.0,
2011,524623,241346,,01/01/2011,12/31/2011,2,18372691.0,18484217.0,7665.0,2103.0,,1725.0,5.0,421.0,43640.59619952494
2011,524654,084004,,01/01/2011,12/31/2011,4,16143728.0,12291067.0,20805.0,,,4516.0,676.0,2937.0,5496.672795369424
2011,524655,314022,,01/01/2011,12/31/2011,2,11784535.0,17008970.0,14600.0,,,8667.0,160.0,1400.0,8417.525
2011,524691,451324,,01/01/2011,12/31/2011,11,6849854.0,7913360.0,4380.0,18865.27,,648.0,10.0,294.0,23298.8231292517
2011,524698,192048,,01/01/2011,12/31/2011,5,15851627.0,15862501.0,21170.0,,,9441.0,148.0,477.0,33231.92243186583
2011,524699,194094,,01/01/2011,12/31/2011,4,3042875.0,3414286.0,5475.0,,,2265.0,180.0,175.0,17387.85714285714
2011,524702,491300,,01/01/2011,12/31/2011,2,9435967.0,12700214.0,9125.0,29304.0,,1893.0,38.0,358.0,26357.449720670393
2011,524708,450883,,01/01/2011,12/31/2011,5,37509806.0,29698847.0,7300.0,,35060.0,125.0,20.0,540.0,69462.6037037037
2011,524709,670005,,01/01/2011,12/31/2011,5,17528390.0,15252241.0,3650.0,,56600.0,134.0,,159.0,110241.4465408805
2011,524712,194097,,01/01/2011,12/31/2011,4,2864797.0,2497156.0,6006.0,,,3496.0,21.0,240.0,11936.654166666667
2011,524739,331314,,01/01/2011,12/31/2011,2,26891854.0,29124161.0,9125.0,44144.25,,867.0,24.0,534.0,50359.277153558054
2011,524791,084002,,01/01/2011,12/31/2011,4,29430865.0,20853400.0,43070.0,,,8546.0,,4044.0,7277.66196834817
2011,524792,092003,,01/01/2011,12/31/2011,4,43368280.0,40574614.0,29930.0,,,9716.0,9986.0,837.0,51813.954599761055
2011,524793,314023,,01/01/2011,12/31/2011,9,19212452.0,24768746.0,10950.0,,,1394.0,100.0,318.0,60416.51572327044
2011,524794,394052,,01/01/2011,12/31/2011,4,6455121.0,8145157.0,10220.0,,,2053.0,399.0,1289.0,5007.851823118696
2011,524796,391304,,07/01/2011,06/30/2012,2,5287481.0,5951313.0,7686.0,3792.0,,771.0,10.0,48.0,110155.85416666667
2011,524797,454081,,01/01/2011,12/31/2011,4,32127081.0,24620022.0,52560.0,,,18823.0,790.0,5776.0,5562.167763157895
2011,524798,033037,,06/01/2011,05/31/2012,4,17854939.0,16111142.0,21960.0,,,8809.0,367.0,1085.0,16456.164976958524
2011,524800,051323,,07/01/2011,06/30/2012,12,7640486.0,8957567.0,9150.0,29160.0,,495.0,176.0,259.0,29499.945945945947
2011,524809,052031,,09/01/2011,08/31/2012,2,47288651.0,48761346.0,38430.0,,,16568.0,3419.0,773.0,61175.48641655886
2011,524841,190278,,01/01/2011,12/31/2011,6,37892571.0,24263645.0,5475.0,,356548.0,845.0,,523.0,72452.3346080306
2011,524842,192010,,01/01/2011,12/31/2011,4,51757201.0,47388307.0,71540.0,,,39863.0,892.0,1875.0,27603.840533333332
2011,524844,370199,,01/01/2011,12/31/2011,4,22145838.0,21008674.0,8395.0,,11320.0,21.0,487.0,1423.0,15562.781447645819
2011,524846,451349,,10/01/2010,05/31/2011,11,,6072103.0,4860.0,16177.89,,1160.0,2.0,254.0,
2011,524848,491306,,01/01/2011,12/31/2011,4,10034706.0,10050136.0,9125.0,31812.0,,1993.0,37.0,326.0,30781.306748466257
2011,524884,064024,,01/01/2011,12/31/2011,4,17345856.0,15356397.0,31390.0,,,2869.0,,3115.0,5568.493097913322
2011,524885,094004,,01/01/2011,12/31/2011,4,25990824.0,23959009.0,41610.0,,,3076.0,1.0,3873.0,6710.773044151821
2011,524886,513025,,01/01/2011,12/31/2011,4,21137045.0,18792724.0,8030.0,,,2362.0,,305.0,69301.7868852459
2011,524933,112009,,01/01/2011,12/31/2011,4,14472006.0,12631039.0,10950.0,,,5124.0,91.0,274.0,52817.540145985404
2011,524934,314024,,01/01/2011,12/31/2011,9,18356876.0,21706061.0,30660.0,,,1926.0,,185.0,99226.35675675675
2011,524935,144029,,01/01/2011,12/31/2011,4,15820554.0,13016290.0,26280.0,,,2362.0,8527.0,1567.0,10096.077855775367
2011,525003,010018,,10/01/2010,09/30/2011,2,26313991.0,29296907.0,4960.0,,29271.0,100.0,12.0,117.0,224905.90598290597
2011,525005,111318,,10/01/2010,09/30/2011,9,8560276.0,10125580.0,9125.0,31653.0,,1331.0,84.0,367.0,23325.00272479564
2011,525006,111326,,10/01/2010,09/30/2011,2,10675573.0,12860781.0,9125.0,20856.0,,1781.0,104.0,244.0,43752.348360655735
2011,525008,114035,,01/01/2011,12/31/2011,4,16269686.0,12491935.0,27375.0,,,10311.0,,2878.0,5653.122307157749
2011,525010,441314,,10/01/2010,09/30/2011,4,,12800229.0,9125.0,32117.0,,2550.0,134.0,394.0,
2011,525011,521990,,01/01/2011,12/31/2011,1,394780.0,598941.0,730.0,,,6.0,,,
2011,525012,243302,,01/01/2011,12/31/2011,2,550010248.0,579816692.0,121180.0,,,115.0,50535.0,12172.0,45186.513966480445
2011,525109,161320,,01/01/2011,12/31/2011,2,9434448.0,9417638.0,9125.0,11179.07,,1130.0,9.0,192.0,49137.75
2011,525155,032004,,01/01/2011,12/31/2011,4,10031014.0,10626526.0,11680.0,,,3843.0,94.0,237.0,42324.95358649789
2011,525161,450853,,01/01/2011,12/31/2011,4,143986256.0,119966619.0,24820.0,,432424.0,1430.0,22.0,3680.0,39126.7
2011,525162,670045,,01/01/2011,12/31/2011,4,36666477.0,23340866.0,1095.0,,,,3.0,3.0,12222159.0
2011,525163,041330,,01/01/2011,12/31/2011,12,12698947.0,13855763.0,9125.0,219000.0,,3920.0,68.0,639.0,19873.156494522693
2011,525166,192033,,01/01/2011,12/31/2011,4,15499295.0,16292387.0,24820.0,,,10502.0,20.0,499.0,31060.711422845692
2011,525172,152014,,01/01/2011,12/31/2011,4,23098726.0,23786504.0,21900.0,,,12353.0,818.0,663.0,34839.70739064857
2011,525175,314018,,01/01/2011,12/31/2011,8,67883578.0,74394722.0,54750.0,,,4938.0,1965.0,655.0,103639.0503816794
2011,525176,442015,,01/01/2011,12/31/2011,4,12556959.0,9992967.0,12045.0,,,6391.0,,355.0,35371.715492957745
2011,525177,294011,,01/01/2011,12/31/2011,4,15368280.0,13418795.0,30380.0,,,6924.0,2813.0,2424.0,6340.049504950495
2011,525184,134010,,07/01/2011,06/30/2012,10,6418277.0,19905281.0,38796.0,,,3514.0,3982.0,573.0,11201.1815008726
2011,525186,351305,,07/01/2011,06/30/2012,2,2150154.0,4869779.0,9150.0,309.0,,371.0,3495.0,6.0,358359.0
2011,525187,351324,,07/01/2011,06/30/2012,1,11321098.0,11911101.0,9150.0,23142.0,,2069.0,40.0,342.0,33102.62573099415
2011,525188,351329,,07/01/2011,06/30/2012,2,7368729.0,8155257.0,5856.0,6397.0,,974.0,41.0,105.0,70178.37142857142
2011,525189,351333,,07/01/2011,06/30/2012,1,21422294.0,20106102.0,9150.0,83006.0,,2902.0,1064.0,1011.0,21189.212660731948
2011,525191,431311,,07/01/2011,06/30/2012,2,7854230.0,7052689.0,7320.0,10541.0,,613.0,37.0,176.0,44626.306818181816
2011,525221,131326,,01/01/2011,12/31/2011,2,40434183.0,39026151.0,9125.0,125428.0,,2412.0,1593.0,1732.0,23345.371247113166
2011,525223,381314,,01/01/2011,12/31/2011,2,61560789.0,64648283.0,9125.0,92640.0,,2021.0,218.0,1424.0,43230.89115168539
2011,525224,381323,,01/01/2011,12/31/2011,2,77541029.0,76969224.0,9125.0,219000.0,,1770.0,137.0,1939.0,39990.21609076844
2011,525225,461302,,01/01/2011,12/31/2011,2,20235366.0,22477512.0,6565.0,39547.0,,1325.0,857.0,614.0,32956.62214983713
2011,525226,461305,,01/01/2011,12/31/2011,9,2394620.0,2609808.0,9125.0,2928.0,,305.0,2198.0,54.0,44344.81481481482
2011,525298,451304,,01/01/2011,12/31/2011,4,3628102.0,4486384.0,5110.0,5568.0,,411.0,13.0,80.0,45351.275
2011,525299,064025,,01/01/2011,12/31/2011,4,7296813.0,5187560.0,8395.0,,,46.0,,315.0,23164.485714285714
2011,525304,673049,,08/26/2011,12/31/2011,4,2528154.0,2633524.0,5120.0,,,1723.0,,140.0,18058.242857142857
2011,525315,241337,,01/01/2011,12/31/2011,2,5980353.0,6128545.0,7300.0,13443.5,,453.0,17.0,179.0,33409.79329608939
2011,525340,031300,,01/01/2011,12/31/2011,2,14514236.0,16861140.0,6935.0,31034.0,,1515.0,97.0,429.0,33832.717948717946
2011,525369,040152,,01/01/2011,12/31/2011,4,24496175.0,27864841.0,7300.0,,376177.0,1022.0,8.0,811.0,30204.901356350187
2011,525370,190266,,01/01/2011,12/31/2011,4,21592140.0,17869235.0,8395.0,,141768.0,259.0,29.0,894.0,24152.28187919463
2011,525371,251314,,01/01/2011,12/31/2011,5,8307416.0,8275963.0,9125.0,56520.0,,2394.0,447.0,731.0,11364.45417236662
2011,525375,452116,,03/01/2011,12/31/2011,6,11054197.0,8617494.0,11322.0,,,6146.0,,305.0,36243.26885245902
2011,525376,454083,,01/01/2011,12/31/2011,2,11353703.0,9395964.0,32850.0,,,2961.0,1654.0,2188.0,5189.078153564899
2011,525411,264020,,07/01/2011,06/30/2012,2,5330020.0,11712956.0,15006.0,,,491.0,4441.0,1345.0,3962.8401486988846
2011,525441,450827,,01/01/2011,12/31/2011,5,32064876.0,29657724.0,14965.0,,604328.0,2527.0,169.0,1189.0,26967.936080740117
2011,525442,451313,,01/01/2011,12/31/2011,4,4795864.0,6859022.0,4015.0,5448.0,,431.0,2.0,72.0,66609.22222222222
2011,525443,670046,,01/01/2011,12/31/2011,5,35185260.0,28832544.0,2920.0,,150556.0,306.0,,582.0,60455.77319587629
2011,525480,261315,,01/01/2011,12/31/2011,2,71078348.0,71507538.0,,32770.0,,,,,
2011,525482,501323,,01/01/2011,12/31/2011,11,59836205.0,57634915.0,9125.0,75160.0,,1785.0,524.0,1500.0,39890.80333333334
2011,525483,501332,,01/01/2011,12/31/2011,2,53406050.0,54822427.0,9125.0,119855.0,,4012.0,184.0,1255.0,42554.62151394422
2011,525507,092002,,01/01/2011,12/31/2011,4,51331341.0,47612028.0,21900.0,,,10891.0,3852.0,630.0,81478.31904761905
2011,525510,452114,,01/01/2011,12/31/2011,5,23446353.0,22506343.0,24820.0,,,13569.0,,628.0,37334.95700636943
2011,525511,452094,,01/01/2011,12/31/2011,5,,12789922.0,9490.0,,,7392.0,,361.0,
2011,525513,134009,,01/01/2011,12/31/2011,4,5733692.0,5328034.0,8030.0,,,5407.0,,425.0,13491.04
2011,525514,452031,,01/01/2011,12/31/2011,2,12276847.0,9021092.0,9490.0,,,6626.0,46.0,298.0,41197.473154362415
2011,525518,194073,,01/01/2011,12/31/2011,4,8630965.0,7953809.0,13870.0,,,9014.0,61.0,884.0,9763.535067873303
2011,525607,050768,,09/01/2011,08/31/2012,4,10551613.0,29592771.0,40992.0,,392780.0,4337.0,366.0,1297.0,8135.3993831919815
2011,525609,531309,,07/01/2011,06/30/2012,3,12867656.0,14391772.0,4758.0,13008.0,,1568.0,22.0,169.0,76139.97633136094
2011,525610,061300,,01/01/2011,12/31/2011,11,4156974.0,5523422.0,2920.0,3832.8,,428.0,8.0,68.0,61131.970588235294
2011,525611,673034,,01/01/2011,12/31/2011,5,26145690.0,20558159.0,21900.0,,,14111.0,,1704.0,15343.714788732394
2011,525612,670007,,01/01/2011,12/31/2011,6,12015824.0,7814159.0,2190.0,,,,,1.0,12015824.0
2011,525614,670058,,01/01/2011,12/31/2011,4,7538516.0,6585593.0,1460.0,,,,,15.0,502567.73333333334
2011,525615,670008,,01/01/2011,12/31/2011,4,55950636.0,35445222.0,7665.0,,198156.0,421.0,,476.0,117543.35294117648
2011,525616,450880,,01/01/2011,12/31/2011,5,66743635.0,47128440.0,12410.0,,255672.0,673.0,14.0,919.0,72626.37105549511
2011,525617,062012,,01/01/2011,12/31/2011,4,22682985.0,21568496.0,22995.0,,,7881.0,592.0,449.0,50518.89755011136
2011,525618,370192,,01/01/2011,12/31/2011,4,19177763.0,16677558.0,3285.0,,47544.0,122.0,7.0,380.0,50467.79736842105
2011,525620,061310,,01/01/2011,12/31/2011,9,7418573.0,7913811.0,3285.0,10160.0,,469.0,52.0,155.0,47861.76129032258
2011,525623,370206,,01/01/2011,12/31/2011,5,60615957.0,45924296.0,8395.0,,346360.0,590.0,16.0,2253.0,26904.55259653795
2011,525624,450856,,01/01/2011,12/31/2011,6,32507885.0,26286441.0,10950.0,,363594.0,1017.0,4.0,1121.0,28999.00535236396
2011,525625,450893,,01/01/2011,12/31/2011,5,20242842.0,25192442.0,5840.0,,84030.0,224.0,3.0,453.0,44686.18543046358
2011,525626,452105,,01/01/2011,12/31/2011,2,20701769.0,19908055.0,18615.0,,,7760.0,,393.0,52676.25699745547
