fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2012,769936,070022,,09/12/2012,09/30/2013,2,2391122571.0,2353407422.0,494363.0,,16375580.0,128429.0,96702.0,71296.0,33537.96245231149
2012,769946,113026,,07/01/2012,04/25/2013,2,13322408.0,16572871.0,17342.0,,,5795.0,294.0,715.0,18632.73846153846
2012,769950,140184,,05/01/2012,04/30/2013,4,113403321.0,80568425.0,33580.0,,1472916.0,9289.0,4373.0,4868.0,23295.669884963023
2012,769953,170150,,01/01/2012,12/31/2012,12,14775020.0,18284623.0,13542.0,,351232.0,2672.0,398.0,871.0,16963.283582089553
2012,769957,193058,,06/01/2012,05/31/2013,6,6380786.0,5835283.0,9855.0,,,2430.0,131.0,329.0,19394.48632218845
2012,769958,220030,,10/01/2011,09/30/2012,2,83795526.0,92512998.0,16836.0,,983008.0,5476.0,943.0,2204.0,38019.74863883848
2012,769962,260102,,07/01/2012,06/30/2013,2,113508684.0,135923189.0,41573.0,,538053.0,3119.0,5766.0,5228.0,21711.684009181332
2012,769968,340096,,07/01/2012,06/30/2013,2,70449500.0,66265493.0,29200.0,,801864.0,3183.0,2779.0,3366.0,20929.738562091505
2012,769970,340114,,07/01/2012,06/30/2013,3,701745015.0,686148446.0,158045.0,,8446708.0,45076.0,8768.0,25494.0,27525.88903271358
2012,770003,050588,,01/01/2012,12/31/2012,4,56897260.0,53588204.0,23424.0,,840148.0,5383.0,957.0,5010.0,11356.738522954092
2012,770005,050724,,10/01/2011,09/30/2012,4,88728399.0,80398745.0,17202.0,,1774952.0,10654.0,1135.0,3946.0,22485.656107450584
2012,770006,050727,,07/01/2012,06/30/2013,2,73775689.0,87659187.0,47450.0,,691028.0,5122.0,303.0,2840.0,25977.35528169014
2012,770020,110064,,07/01/2012,06/30/2013,2,280143579.0,299251802.0,117530.0,,2275208.0,16998.0,10478.0,13136.0,21326.399132155908
2012,770073,470011,,10/01/2011,09/30/2012,2,66390384.0,65660400.0,17202.0,,646456.0,3234.0,1171.0,1690.0,39284.250887573966
2012,770087,010150,,02/01/2012,01/31/2013,4,24938331.0,32324084.0,16104.0,,511880.0,2531.0,604.0,1161.0,21480.043927648578
2012,770088,020012,,01/01/2012,12/31/2012,2,207454068.0,211618541.0,46482.0,,988044.0,5020.0,4120.0,5290.0,39216.269943289226
2012,770093,030093,,01/01/2012,12/31/2012,2,242916415.0,227934540.0,125904.0,,4913076.0,22844.0,8182.0,16926.0,14351.672870140612
2012,770095,030101,,09/01/2012,08/31/2013,4,133752199.0,106196631.0,50735.0,,2550296.0,14294.0,811.0,6450.0,20736.77503875969
2012,770098,040018,,01/01/2012,12/31/2012,4,26407899.0,29805615.0,37698.0,,469168.0,2262.0,759.0,1664.0,15870.131610576924
2012,770103,050528,,01/01/2012,12/31/2012,2,51915021.0,45626160.0,16836.0,,219592.0,1435.0,982.0,1361.0,38144.761939750184
2012,770115,140008,,07/01/2012,06/30/2013,2,161148790.0,122927411.0,76285.0,,2669136.0,19069.0,4111.0,8106.0,19880.186281766593
2012,770138,160030,,07/01/2012,06/30/2013,12,166934683.0,161663476.0,54534.0,,2825832.0,16738.0,2268.0,7545.0,22125.206494367132
2012,770139,160045,,01/01/2012,12/31/2012,2,299441644.0,196157423.0,96647.0,,3705344.0,21056.0,15893.0,15772.0,18985.648237382702
2012,770146,170123,,01/01/2012,12/31/2012,4,460326128.0,386024965.0,189791.0,,5950640.0,35902.0,38802.0,25261.0,18222.799097422903
2012,770153,170185,,01/01/2012,12/31/2012,2,104878512.0,114662802.0,33672.0,,1755700.0,7631.0,824.0,6009.0,17453.571642536197
2012,770162,170198,,01/01/2012,12/31/2012,5,4994063.0,4850727.0,3660.0,,112132.0,240.0,9.0,229.0,21808.13537117904
2012,770164,170201,,01/01/2012,12/31/2012,4,9012836.0,7161357.0,1464.0,,,,,,
2012,770177,190046,,01/01/2012,12/31/2012,2,278773748.0,278931922.0,91134.0,,2006216.0,15784.0,20575.0,10548.0,26429.062191884717
2012,770180,190099,,01/01/2012,12/31/2012,4,13592189.0,13252613.0,18666.0,,663318.0,4258.0,546.0,1515.0,8971.74191419142
2012,770189,190218,,04/01/2012,03/31/2013,4,16252247.0,17174766.0,17520.0,,316308.0,1681.0,509.0,1063.0,15289.037629350894
2012,770193,230105,,01/01/2012,09/30/2012,2,133076471.0,133474594.0,51238.0,,2809564.0,12300.0,1056.0,6562.0,20279.864523011278
2012,770204,280081,,07/01/2012,06/30/2013,2,185766267.0,193807743.0,67160.0,,1817092.0,11492.0,11996.0,8143.0,22813.000982438905
2012,770209,370014,,10/01/2011,09/30/2012,4,86124527.0,64353211.0,54020.0,,2150394.0,13179.0,7368.0,7838.0,10988.0743812197
2012,770227,440061,,02/01/2012,01/31/2013,4,28784491.0,30833831.0,23790.0,,712592.0,3883.0,1553.0,2028.0,14193.535996055227
2012,770229,440072,,02/01/2012,01/31/2013,4,73089262.0,72202452.0,34770.0,,1672604.0,6930.0,2681.0,4415.0,16554.759229898074
2012,770236,440192,,01/01/2012,12/31/2012,4,21120753.0,20271635.0,11712.0,,523596.0,2605.0,505.0,1212.0,17426.36386138614
2012,770252,453094,,01/01/2012,12/31/2012,4,8702950.0,7204562.0,8784.0,,,4759.0,,573.0,15188.394415357767
2012,770255,460014,,01/01/2012,12/31/2012,4,57376675.0,41419009.0,13176.0,,453008.0,1696.0,1294.0,2279.0,25176.25054848618
2012,770321,030083,,10/01/2011,09/30/2012,4,75257516.0,80190579.0,49776.0,,841824.0,3825.0,632.0,5755.0,13076.892441355343
2012,770322,030094,,04/01/2012,03/31/2013,4,165383956.0,133557004.0,79205.0,,2032404.0,8814.0,2018.0,11552.0,14316.478185595568
2012,770326,030122,,01/01/2012,12/31/2012,2,213832846.0,223374414.0,60390.0,,1946224.0,9380.0,11146.0,13714.0,15592.303193816539
2012,770333,050131,,01/01/2012,12/31/2012,2,58549979.0,62758588.0,17202.0,,773028.0,3560.0,148.0,1601.0,36570.88007495315
2012,770336,050132,,07/01/2012,06/30/2013,4,155392357.0,142166770.0,69350.0,,1761916.0,14450.0,6722.0,9248.0,16802.806769031144
2012,770337,050194,,08/01/2012,07/31/2013,4,144080159.0,132880981.0,38690.0,,1196256.0,6369.0,5406.0,4663.0,30898.59725498606
2012,770340,050488,,01/01/2012,11/30/2012,4,280954829.0,289126737.0,74728.0,,3054516.0,17928.0,8012.0,10651.0,26378.258285606986
2012,770343,050746,,04/01/2012,03/31/2013,4,161406624.0,163036183.0,83220.0,,653564.0,5384.0,10374.0,7352.0,21954.110990206747
2012,770345,050748,,01/01/2012,12/31/2012,2,,361794173.0,73566.0,,162996.0,844.0,102.0,8502.0,
2012,770355,100238,,10/01/2011,09/30/2012,4,119789099.0,126553383.0,80349.0,,2483308.0,17091.0,3481.0,8494.0,14102.79008712032
2012,770357,100252,,05/01/2012,04/30/2013,4,70442108.0,53610490.0,36500.0,,1725740.0,11501.0,1445.0,5139.0,13707.357073360576
2012,770363,140210,,07/01/2012,06/30/2013,2,40919351.0,44761591.0,13505.0,,571464.0,2334.0,328.0,1064.0,38458.036654135336
2012,770365,140290,,01/01/2012,06/30/2012,1,167155000.0,158647000.0,54964.0,,2231036.0,15143.0,8442.0,8412.0,19871.017593913457
2012,770373,150037,,01/01/2012,12/31/2012,9,87988742.0,97188888.0,24522.0,,1067904.0,3907.0,266.0,2692.0,32685.26820208024
2012,770374,150042,,01/01/2012,12/31/2012,9,180090940.0,187678509.0,70272.0,,2504404.0,14224.0,913.0,6603.0,27274.108738452218
2012,770378,150048,,01/01/2012,12/31/2012,2,342236826.0,356599686.0,57462.0,,4369516.0,21558.0,2953.0,10525.0,32516.563040380046
2012,770379,150057,,01/01/2012,12/31/2012,2,93848888.0,79371262.0,36600.0,,1482932.0,5109.0,496.0,3366.0,27881.428401663696
2012,770380,150126,,01/01/2012,12/31/2012,1,224672852.0,197081988.0,87840.0,,3555836.0,24820.0,4471.0,9369.0,23980.451702422884
2012,770381,150133,,03/01/2012,02/28/2013,4,137798153.0,87907855.0,26280.0,,1085396.0,5054.0,2094.0,3825.0,36025.66091503268
2012,770382,150160,,01/01/2012,12/31/2012,5,128847082.0,85538115.0,13908.0,,1002228.0,2320.0,113.0,2508.0,51374.4346092504
2012,770385,150165,,01/01/2012,12/31/2012,1,59486034.0,52502515.0,11712.0,,272768.0,1563.0,29.0,862.0,69009.32018561485
2012,770386,150166,,01/01/2012,12/31/2012,5,26962149.0,27789754.0,6588.0,,261208.0,1236.0,,731.0,36883.92476060191
2012,770390,160028,,07/01/2012,06/30/2013,2,127485784.0,111333776.0,59860.0,,2001016.0,9558.0,8387.0,7807.0,16329.676444216728
2012,770391,160080,,07/01/2012,06/30/2013,2,89060705.0,89853686.0,50735.0,,1948484.0,9803.0,2765.0,4620.0,19277.208874458873
2012,770395,170187,,01/01/2012,12/31/2012,4,20396053.0,15178783.0,5124.0,,324836.0,820.0,13.0,538.0,37910.87918215613
2012,770400,173025,,01/01/2012,12/31/2012,5,21052576.0,18482829.0,28914.0,,,12096.0,951.0,1316.0,15997.398176291794
2012,770401,173026,,01/01/2012,12/31/2012,5,33102828.0,29289376.0,35868.0,,,17235.0,2826.0,2247.0,14732.010680907877
2012,770402,173027,,01/01/2012,12/31/2012,5,15655267.0,15363063.0,23790.0,,,7331.0,495.0,887.0,17649.680947012403
2012,770403,173028,,10/01/2011,09/30/2012,1,23280908.0,24649106.0,21228.0,,,4391.0,1227.0,798.0,29174.070175438595
2012,770405,180078,,10/01/2011,09/30/2012,4,41546314.0,33224762.0,26352.0,,816900.0,5381.0,692.0,2868.0,14486.162482566247
2012,770412,190164,,08/01/2012,07/31/2013,4,54547416.0,52290893.0,18980.0,,1264628.0,7396.0,910.0,4061.0,13432.015759665108
2012,770415,190204,,04/01/2012,03/31/2013,2,83181563.0,88092085.0,56940.0,,828904.0,5570.0,4508.0,5003.0,16626.33679792125
2012,770418,230141,,10/01/2011,09/30/2012,7,391311373.0,387038653.0,106872.0,,7558672.0,45063.0,3421.0,19796.0,19767.194029096787
2012,770440,390123,,07/01/2012,06/30/2013,4,191125068.0,158072242.0,60590.0,,2632900.0,17519.0,909.0,8385.0,22793.687298747765
2012,770441,390127,,07/01/2012,06/30/2013,4,179469092.0,167343639.0,50005.0,,1955308.0,11265.0,987.0,7064.0,25406.15685164213
2012,770448,440111,,07/01/2012,06/30/2013,8,66606352.0,121080127.0,41610.0,,219792.0,1464.0,5019.0,3494.0,19063.065827132228
2012,770454,450203,,11/01/2011,10/31/2012,4,99135364.0,88005801.0,30012.0,,1715984.0,8147.0,1469.0,4632.0,21402.280656303974
2012,770457,450299,,11/01/2011,10/31/2012,4,168009349.0,128687181.0,53070.0,,1933888.0,8634.0,1563.0,6682.0,25143.572134091588
2012,770463,453052,,01/01/2012,12/31/2012,4,17370877.0,16254774.0,21960.0,,,9795.0,,1042.0,16670.707293666026
2012,770475,030062,,01/01/2012,12/31/2012,11,118896274.0,122028603.0,32574.0,,1043652.0,4282.0,3842.0,3930.0,30253.5048346056
2012,770479,030064,,07/01/2012,06/30/2013,2,698313343.0,650796519.0,171651.0,,3456692.0,28206.0,42782.0,24370.0,28654.63040623718
2012,770484,030110,,05/01/2012,04/30/2013,4,111948975.0,106254197.0,59860.0,,1543500.0,7557.0,1238.0,10027.0,11164.752667796949
2012,770485,030115,,01/01/2012,12/31/2012,2,238245579.0,197865887.0,78324.0,,2136844.0,10422.0,21709.0,17759.0,13415.48392364435
2012,770487,040134,,10/01/2011,09/30/2012,4,143364291.0,139952823.0,40992.0,,3958349.0,15251.0,486.0,7421.0,19318.729416520684
2012,770493,050353,,01/01/2012,12/31/2012,1,321476829.0,320186336.0,119682.0,,3987096.0,22752.0,11539.0,18660.0,17228.12588424437
2012,770495,050455,,01/01/2012,12/31/2012,1,301984842.0,308398754.0,94535.0,,3109644.0,20855.0,7871.0,20603.0,14657.323787797894
2012,770501,070016,,10/01/2011,09/30/2012,1,225742946.0,218384632.0,61854.0,,3343934.0,21131.0,6504.0,11467.0,19686.312549053808
2012,770509,110200,,07/01/2012,06/30/2013,4,64909815.0,62523289.0,25915.0,,740448.0,2214.0,59.0,2134.0,30416.970477975632
2012,770513,140233,,10/01/2011,09/30/2012,1,325772606.0,329276942.0,86010.0,,4098456.0,23648.0,4957.0,10536.0,30919.95121488231
2012,770517,150011,,07/01/2012,06/30/2013,2,149127188.0,148840286.0,35405.0,,1917260.0,9486.0,1738.0,5376.0,27739.432291666668
2012,770518,150021,,01/01/2012,12/31/2012,2,629176906.0,596328005.0,188490.0,,5534332.0,36354.0,11036.0,24281.0,25912.31440220749
2012,770522,150059,,01/01/2012,12/31/2012,9,149438846.0,157945126.0,38430.0,,1459620.0,7839.0,1009.0,4214.0,35462.4693877551
2012,770541,160001,,11/01/2011,10/31/2012,2,56883836.0,60689241.0,36234.0,,1221971.0,4449.0,2104.0,2858.0,19903.37158852344
2012,770552,190116,,06/01/2012,05/31/2013,11,26095253.0,26511661.0,17885.0,,474972.0,3164.0,1128.0,1806.0,14449.198781838317
2012,770554,190160,,03/01/2012,02/28/2013,4,151678191.0,133393612.0,66574.0,,3641456.0,24982.0,5176.0,10144.0,14952.503055993691
2012,770556,190175,,07/01/2012,06/30/2013,4,31448398.0,38552332.0,33945.0,,376656.0,2128.0,1303.0,1582.0,19878.886219974716
2012,770558,190268,,01/01/2012,12/31/2012,2,13378915.0,10253061.0,3660.0,,18496.0,34.0,,52.0,257286.82692307694
2012,770562,230239,,01/01/2012,12/31/2012,2,85896926.0,89767173.0,30012.0,,1155688.0,6645.0,671.0,2907.0,29548.306157550738
2012,770565,250038,,01/01/2012,12/31/2012,4,41965513.0,42381333.0,24522.0,,538528.0,2547.0,3140.0,2158.0,19446.48424467099
2012,770566,250042,,01/01/2012,12/31/2012,4,73790036.0,71909930.0,66246.0,,1618136.0,9078.0,7919.0,5197.0,14198.583028670388
2012,770567,250072,,04/01/2012,03/31/2013,4,117455191.0,125257381.0,116070.0,,1493194.0,9817.0,10184.0,6171.0,19033.412899043917
2012,770568,250096,,01/01/2012,12/31/2012,4,75517653.0,50497297.0,48960.0,,1216740.0,9281.0,2212.0,4835.0,15618.956153050673
2012,770569,250122,,10/01/2011,09/30/2012,5,43874274.0,42768591.0,36966.0,,1224396.0,8397.0,4751.0,4155.0,10559.392057761734
2012,770587,420019,,10/01/2011,09/30/2012,4,35450411.0,34238867.0,30012.0,,540368.0,1943.0,276.0,1526.0,23230.9377457405
2012,770607,030036,,07/01/2012,06/30/2013,1,327902874.0,298697756.0,88695.0,,3547012.0,16990.0,4155.0,17832.0,18388.451884253027
2012,770617,040147,,01/01/2012,12/31/2012,4,56250306.0,47145946.0,18666.0,,1829051.0,3986.0,195.0,3745.0,15020.108411214953
2012,770658,230093,,07/01/2012,06/30/2013,9,53873461.0,58340826.0,13505.0,,674692.0,2115.0,340.0,2285.0,23577.007002188184
2012,770660,230099,,07/01/2012,06/30/2013,2,146914732.0,163274676.0,63510.0,,2872624.0,18668.0,3598.0,8706.0,16875.11279577303
2012,770665,260005,,01/01/2012,12/31/2012,1,191503984.0,197676659.0,128832.0,,2450868.0,15882.0,11725.0,11806.0,16220.903269523971
2012,770683,420054,,05/01/2012,04/30/2013,4,24910038.0,36316093.0,34310.0,,433728.0,1864.0,401.0,1300.0,19161.567692307694
2012,770706,010108,,07/01/2012,06/30/2013,11,29105564.0,31768166.0,20440.0,,839688.0,4099.0,1118.0,2462.0,11821.91876523152
2012,770712,030118,,01/01/2012,12/31/2012,2,89307207.0,77380245.0,26352.0,,924536.0,3205.0,4077.0,4232.0,21102.837192816634
2012,770713,030123,,10/01/2011,09/30/2012,2,111039458.0,109640740.0,23424.0,,1225596.0,5443.0,490.0,4062.0,27336.154111275235
2012,770715,030130,,01/01/2012,12/31/2012,2,38601025.0,53683742.0,19398.0,,288976.0,923.0,2761.0,2351.0,16418.981284559763
2012,770724,050751,,01/01/2012,12/31/2012,6,12373274.0,12165123.0,6222.0,,26588.0,54.0,,214.0,57819.03738317757
2012,770725,050754,,01/01/2012,12/31/2012,4,18649578.0,11952757.0,5856.0,,40460.0,46.0,,304.0,61347.29605263158
2012,770729,070021,,10/01/2011,09/30/2012,2,90160381.0,90965598.0,28914.0,,1512076.0,9877.0,3392.0,4041.0,22311.40336550359
2012,770745,140063,,07/01/2012,06/30/2013,2,112280485.0,102550639.0,60225.0,,1746600.0,12097.0,2822.0,4421.0,25397.0787152228
2012,770810,050755,,01/01/2012,12/31/2012,2,62404793.0,59766136.0,30012.0,,1981803.0,7751.0,1070.0,3692.0,16902.706663055254
2012,770812,060030,,01/01/2012,12/31/2012,2,144993089.0,124193182.0,42090.0,,1653996.0,5775.0,2908.0,5378.0,26960.410747489772
2012,770816,100071,,10/01/2011,09/30/2012,4,145525478.0,119623584.0,89304.0,,3129708.0,18298.0,9594.0,12426.0,11711.369547722517
2012,770817,100077,,01/01/2012,12/31/2012,4,135464289.0,127910892.0,83776.0,,3530836.0,23801.0,6811.0,10021.0,13518.04101387087
2012,770819,100099,,01/01/2012,12/31/2012,4,72689621.0,71499593.0,47946.0,,1643520.0,9606.0,1042.0,5264.0,13808.818579027356
2012,770826,100150,,10/01/2011,09/30/2012,4,93806828.0,64775620.0,50142.0,,1211244.0,7060.0,3080.0,4164.0,22528.056676272816
2012,770828,100206,,12/01/2011,11/30/2012,4,78504287.0,72423526.0,53802.0,,1432968.0,9368.0,973.0,4475.0,17542.857430167598
2012,770833,110095,,10/01/2011,09/30/2012,9,258780745.0,243606950.0,64416.0,,2906212.0,18207.0,5669.0,10412.0,24854.086150595467
2012,770834,110100,,01/01/2012,12/31/2012,12,10782418.0,13440250.0,13542.0,,248358.0,1216.0,172.0,567.0,19016.610229276896
2012,770835,110111,,10/01/2011,06/30/2012,9,12008462.0,14674218.0,6850.0,,151392.0,695.0,87.0,375.0,32022.565333333332
2012,770838,110161,,10/01/2011,09/30/2012,2,829234014.0,810910693.0,175314.0,,1998432.0,14073.0,17400.0,27913.0,29707.806900010746
2012,770842,130003,,07/01/2012,06/30/2013,1,134960245.0,132565745.0,35311.0,3.0,1699120.0,8936.0,2349.0,4392.0,30728.653233151184
2012,770845,140067,,10/01/2011,09/30/2012,3,999088182.0,919446180.0,224724.0,,8111100.0,58057.0,46902.0,35177.0,28401.744946982402
2012,770848,140280,,01/01/2012,12/31/2012,2,249189655.0,210953799.0,110898.0,,4917585.0,25922.0,13321.0,15064.0,16542.06419277748
2012,770854,150018,,01/01/2012,12/31/2012,2,294647054.0,286296860.0,87840.0,,3727682.0,19295.0,4417.0,11522.0,25572.561534455825
2012,770856,150023,,09/01/2012,08/31/2013,2,376432015.0,384841726.0,107675.0,,5473172.0,36413.0,6273.0,15016.0,25068.727690463507
2012,770868,150149,,01/01/2012,12/31/2012,6,67233442.0,56904631.0,27084.0,,40436.0,148.0,1146.0,3657.0,18384.86245556467
2012,770869,150150,,04/01/2012,03/31/2013,4,147666242.0,111487927.0,47815.0,,584604.0,2437.0,4699.0,4726.0,31245.501904358865
2012,770871,150158,,03/01/2012,12/31/2012,4,155912754.0,130749244.0,40239.0,,1767524.0,10751.0,939.0,7058.0,22090.217342023236
2012,770873,160005,,07/01/2012,06/30/2013,1,55668211.0,61703872.0,21535.0,,698420.0,5264.0,823.0,1602.0,34749.195380774036
2012,770874,160008,,10/01/2011,09/30/2012,2,26604178.0,25744752.0,17934.0,,624012.0,3909.0,1003.0,1332.0,19973.106606606605
2012,770882,230106,,07/01/2012,06/30/2013,2,63081142.0,63835598.0,14600.0,,758944.0,2614.0,290.0,2732.0,23089.729868228405
2012,770887,230144,,01/01/2012,12/31/2012,6,22662423.0,19386726.0,8784.0,,172244.0,382.0,,878.0,25811.415717539865
2012,770889,230174,,07/01/2012,06/30/2013,2,53828884.0,62000353.0,29565.0,,435324.0,1581.0,257.0,1738.0,30971.739930955122
2012,770891,233025,,07/01/2012,06/30/2013,2,10922678.0,11737360.0,9490.0,,,3747.0,370.0,686.0,15922.271137026239
2012,770892,233027,,11/01/2011,10/31/2012,4,77635998.0,77926530.0,34404.0,,,8544.0,3467.0,1271.0,61082.61054287962
2012,770903,260050,,01/01/2012,12/31/2012,2,57487965.0,64665892.0,16135.0,,247288.0,1734.0,662.0,863.0,66614.09617612978
2012,770905,260070,,01/01/2012,12/31/2012,9,44433826.0,49022674.0,17934.0,,769171.0,4700.0,2547.0,2174.0,20438.74241030359
2012,770930,450558,,09/01/2012,08/31/2013,4,134083559.0,127851358.0,69350.0,,2238935.0,12643.0,767.0,6699.0,20015.458874458873
2012,770931,450596,,12/01/2011,11/30/2012,4,99381005.0,75372605.0,15738.0,,954284.0,3434.0,497.0,2453.0,40514.06644924582
2012,770934,450702,,01/01/2012,12/31/2012,4,172031840.0,146235179.0,40992.0,,2012044.0,9826.0,757.0,6284.0,27376.16804583068
2012,770951,050278,,01/01/2012,12/31/2012,1,397057164.0,382538238.0,115656.0,,3285428.0,25884.0,12444.0,16784.0,23656.885367016206
2012,770960,110092,,10/01/2011,09/30/2012,9,23762660.0,24138948.0,16470.0,,495524.0,2995.0,846.0,1584.0,15001.679292929293
2012,770963,130025,,10/01/2011,09/30/2012,9,53716074.0,51333592.0,25254.0,,470356.0,1770.0,3219.0,4439.0,12100.94030186979
2012,770964,140258,,01/01/2012,06/30/2012,1,232955000.0,223763000.0,58422.0,,3413264.0,22512.0,6282.0,9184.0,25365.309233449476
2012,770967,150001,,01/01/2012,12/31/2012,9,70511311.0,80383995.0,31476.0,,787020.0,4131.0,413.0,2173.0,32448.831569259088
2012,770968,150007,,07/01/2012,12/31/2012,9,59388788.0,67927084.0,24840.0,,888964.0,5237.0,274.0,2127.0,27921.385989656792
2012,770973,150088,,07/01/2012,12/31/2012,1,103163181.0,104275938.0,48024.0,,1124788.0,7155.0,1670.0,3645.0,28302.65596707819
2012,770993,260096,,07/01/2012,06/30/2013,8,415947453.0,372963281.0,140525.0,,6636732.0,34991.0,3682.0,19066.0,21816.188660442673
2012,770995,260110,,01/01/2012,12/31/2012,2,295158373.0,290628040.0,67710.0,,3595452.0,20995.0,5992.0,10157.0,29059.601555577436
2012,770996,260113,,10/01/2011,09/30/2012,2,82887702.0,87847381.0,58194.0,,1302668.0,9989.0,4957.0,4051.0,20461.047148852136
2012,770997,260119,,01/01/2012,12/31/2012,4,190374175.0,172017012.0,139795.0,,3340298.0,20269.0,12745.0,11215.0,16974.959875167187
2012,771004,260183,,07/01/2012,06/30/2013,1,414909352.0,387691365.0,90545.0,,4785348.0,31129.0,13648.0,11189.0,37081.89757797837
2012,771007,260200,,01/01/2012,12/31/2012,1,131990323.0,124473377.0,44652.0,,2142568.0,10589.0,2071.0,8158.0,16179.250183868595
2012,771011,270032,,07/01/2012,06/30/2013,2,52930715.0,52051008.0,17885.0,,344260.0,1504.0,1230.0,1330.0,39797.53007518797
2012,771016,280105,,07/01/2012,06/30/2013,1,58807520.0,47310318.0,25550.0,,734416.0,3616.0,673.0,2034.0,28912.251720747296
2012,771017,280125,,01/01/2012,12/31/2012,2,133868608.0,134211137.0,42456.0,,1659476.0,9854.0,1839.0,4879.0,27437.714285714286
2012,771018,280130,,07/01/2012,06/30/2013,1,166465589.0,112145845.0,52925.0,,2182512.0,11454.0,1922.0,7353.0,22639.138990888074
2012,771022,283025,,07/01/2012,06/30/2013,6,96555702.0,91198654.0,31755.0,,,3796.0,4697.0,733.0,131726.74215552525
2012,771023,290006,,01/01/2012,12/31/2012,2,42524658.0,37669531.0,14640.0,,725776.0,4016.0,1064.0,2202.0,19311.83378746594
2012,771064,530011,,07/01/2012,06/30/2013,9,56889750.0,57217239.0,36135.0,,513840.0,2111.0,1177.0,1960.0,29025.382653061224
2012,771129,010149,,07/01/2012,06/30/2013,2,107542716.0,99731186.0,54385.0,,1771408.0,9866.0,16331.0,10127.0,10619.405154537375
2012,771142,030014,,01/01/2012,12/31/2012,2,272208528.0,263875977.0,95143.0,,3237260.0,17899.0,11854.0,16491.0,16506.490085501184
2012,771143,030089,,01/01/2012,12/31/2012,2,429205192.0,394019912.0,182634.0,,4042344.0,23616.0,38701.0,36862.0,11643.567684878737
2012,771147,040080,,08/01/2012,07/31/2013,4,31794677.0,41741803.0,39785.0,,544652.0,2696.0,1271.0,1862.0,17075.551557465093
2012,771151,050298,,02/01/2012,01/31/2013,4,68340591.0,55903609.0,15438.0,,671628.0,2701.0,1455.0,2575.0,26540.035339805825
2012,771154,050761,,01/01/2012,12/31/2012,1,230727662.0,223611499.0,91134.0,,4780112.0,33143.0,8897.0,14177.0,16274.787472666996
2012,771169,110005,,10/01/2011,09/30/2012,2,271416539.0,271614067.0,72834.0,,2656176.0,17307.0,5391.0,10225.0,26544.40479217604
2012,771183,110030,,10/01/2011,09/30/2012,4,113830313.0,96863912.0,40992.0,,2065232.0,12010.0,2742.0,6734.0,16903.818384318383
2012,771264,140019,,09/01/2012,08/31/2013,2,11887063.0,16818533.0,10950.0,,254884.0,1705.0,212.0,504.0,23585.44246031746
2012,771266,140062,,01/01/2012,12/31/2012,2,311344000.0,315872267.0,124074.0,,7248128.0,46384.0,2889.0,16421.0,18960.11205164119
2012,771268,140103,,01/01/2012,12/31/2012,1,82141391.0,85221667.0,57818.0,,1089916.0,8969.0,12431.0,6742.0,12183.534707801839
2012,771269,140137,,01/01/2012,12/31/2012,2,35007497.0,40520682.0,11712.0,,298200.0,2119.0,635.0,826.0,42381.957627118645
2012,771270,140252,,10/01/2011,09/30/2012,2,423555497.0,419333081.0,153720.0,,7593648.0,40469.0,9141.0,20167.0,21002.404770169087
2012,771271,140258,,07/01/2012,06/30/2013,1,426459000.0,412617000.0,117165.0,,6595264.0,43723.0,11977.0,17442.0,24450.12039903681
2012,771272,140290,,07/01/2012,06/30/2013,1,318897000.0,298638000.0,89425.0,,4370736.0,27784.0,16786.0,16318.0,19542.652285819342
2012,771278,150179,,01/10/2012,06/30/2012,2,9086835.0,9770065.0,14878.0,,93636.0,1118.0,,1606.0,5658.054171855541
2012,771282,160013,,01/01/2012,12/31/2012,2,54169977.0,52436886.0,17568.0,,537516.0,2589.0,1093.0,1533.0,35335.92759295499
2012,771285,160032,,07/01/2012,06/30/2013,12,33784058.0,38057711.0,17520.0,,719592.0,5515.0,705.0,1373.0,24606.01456664239
2012,771295,160122,,10/01/2011,09/30/2012,2,58475786.0,52219031.0,18300.0,,576856.0,4172.0,1024.0,1968.0,29713.30589430894
2012,771296,160124,,07/01/2012,06/30/2013,9,34648143.0,35177945.0,16060.0,,418888.0,2570.0,314.0,839.0,41296.952324195474
2012,771305,170103,,07/01/2012,06/30/2013,2,60734608.0,62721773.0,30295.0,,1029768.0,5877.0,306.0,2734.0,22214.56035113387
2012,771316,170196,,01/01/2012,12/31/2012,4,41421504.0,27088465.0,13908.0,,803984.0,1828.0,137.0,2029.0,20414.738294726467
2012,771317,170197,,01/01/2012,12/31/2012,5,59361128.0,58753281.0,20610.0,,1390356.0,6316.0,220.0,2560.0,23187.940625
2012,771330,250007,,10/01/2011,09/30/2012,4,126980374.0,125613573.0,68076.0,,1649380.0,13220.0,7183.0,6321.0,20088.652744818857
2012,771335,250136,,01/01/2012,12/31/2012,4,38702247.0,32640269.0,39894.0,,52020.0,99.0,2397.0,1878.0,20608.225239616615
2012,771336,250138,,01/01/2012,12/31/2012,4,155513642.0,122763826.0,57828.0,,1397412.0,5568.0,7506.0,5827.0,26688.4575253132
