fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2014,616339,170183,,07/01/2014,06/30/2015,5,34764373.0,25868730.0,8760.0,,976776.0,2016.0,,2063.0,16851.368395540474
2014,616340,170186,,01/01/2014,12/31/2014,4,41968539.0,38236422.0,16790.0,,1001586.0,5187.0,,1750.0,23982.022285714287
2014,616341,170187,,01/01/2014,12/31/2014,4,23719092.0,17802505.0,5475.0,,458400.0,1140.0,,716.0,33127.22346368715
2014,616342,170190,,01/01/2014,12/31/2014,4,21402627.0,16983215.0,4745.0,,157920.0,255.0,3.0,381.0,56174.87401574803
2014,616343,170191,,01/01/2014,12/31/2014,4,37541599.0,37130052.0,12045.0,,747648.0,2797.0,413.0,1593.0,23566.60326428123
2014,616344,170194,,01/01/2014,12/31/2014,6,23955264.0,19912259.0,3285.0,,91389.0,172.0,32.0,165.0,145183.41818181818
2014,616345,170196,,01/01/2014,12/31/2014,4,42156216.0,30811564.0,13140.0,,916832.0,1933.0,236.0,2086.0,20209.116011505273
2014,616346,170197,,01/01/2014,12/31/2014,5,60034990.0,54413624.0,20738.0,,1484224.0,6001.0,244.0,2327.0,25799.308122045553
2014,616347,170198,,01/01/2014,12/31/2014,5,7931705.0,8047694.0,3650.0,,122816.0,250.0,,247.0,32112.165991902835
2014,616349,170200,,08/01/2014,07/31/2015,1,35567867.0,38242621.0,14600.0,,653316.0,2257.0,172.0,1272.0,27962.15959119497
2014,616350,170201,,01/01/2014,12/31/2014,4,12988233.0,9885749.0,1460.0,,23104.0,33.0,343.0,658.0,19738.955927051673
2014,616351,170203,,01/01/2014,12/31/2014,4,20756070.0,22605580.0,13140.0,,696736.0,1655.0,3.0,1132.0,18335.750883392226
2014,616352,260009,,06/01/2014,05/31/2015,12,112673059.0,97704361.0,39055.0,,2030560.0,9941.0,1134.0,4401.0,25601.694842081346
2014,616353,260024,,01/01/2014,12/31/2014,2,27868876.0,30918181.0,17155.0,,596740.0,4293.0,1105.0,1377.0,20238.835148874365
2014,616354,260025,,10/01/2013,09/30/2014,2,121600040.0,113158713.0,33215.0,,2112128.0,10065.0,1259.0,4444.0,27362.745274527453
2014,616355,260057,,10/01/2013,09/30/2014,2,51710525.0,49965125.0,12410.0,,776768.0,5824.0,801.0,1674.0,30890.3972520908
2014,616356,260061,,07/01/2014,06/30/2015,8,35415246.0,39299660.0,14965.0,,339564.0,1301.0,490.0,1086.0,32610.723756906078
2014,616357,260080,,01/01/2014,12/31/2014,2,8596848.0,10008989.0,7665.0,,135443.0,586.0,90.0,241.0,35671.56846473029
2014,616358,260097,,01/01/2014,12/31/2014,9,82492550.0,74302732.0,26280.0,,960316.0,3874.0,616.0,2763.0,29856.1527325371
2014,616359,260142,,05/01/2014,04/30/2015,2,48140146.0,49850970.0,13870.0,,598148.0,2382.0,560.0,1561.0,30839.299167200512
2014,616360,260175,,04/01/2014,03/31/2015,11,82119800.0,81565758.0,20075.0,,940432.0,4421.0,629.0,2364.0,34737.64805414552
2014,616361,260186,,05/01/2014,04/30/2015,2,150983575.0,146612811.0,36500.0,,2130064.0,9860.0,1551.0,4515.0,33440.43743078627
2014,616362,260195,,06/01/2014,05/31/2015,11,113268600.0,125995011.0,18980.0,,916468.0,2794.0,1101.0,2598.0,43598.38337182448
2014,616363,260209,,07/01/2014,12/31/2014,4,8657104.0,9782729.0,2944.0,,29184.0,118.0,14.0,69.0,125465.27536231885
2014,616364,260227,,01/01/2014,12/31/2014,6,11391823.0,12777428.0,1095.0,,96064.0,404.0,41.0,197.0,57826.51269035533
2014,616366,260229,,01/01/2014,12/31/2014,2,2936889.0,6762874.0,2920.0,,61984.0,203.0,62.0,140.0,20977.77857142857
2014,616371,280065,,01/01/2014,12/31/2014,2,161540134.0,149986471.0,26280.0,,2079808.0,9895.0,2260.0,4580.0,35270.77161572052
2014,616373,280105,,07/01/2014,06/30/2015,1,40998516.0,35537021.0,19710.0,,823512.0,3712.0,152.0,1621.0,25292.1135101789
2014,616374,280127,,01/01/2014,12/31/2014,5,49452210.0,39527795.0,7665.0,,659006.0,1389.0,22.0,1271.0,38908.111723052716
2014,616375,280128,,07/01/2014,06/30/2015,2,58568200.0,61177158.0,19710.0,,1278964.0,4989.0,103.0,2019.0,29008.519068845962
2014,616376,280131,,01/01/2014,12/31/2014,5,41528550.0,23480100.0,6935.0,,357440.0,718.0,25.0,850.0,48857.117647058825
2014,616377,280132,,04/01/2014,03/31/2015,4,59500699.0,65005118.0,20805.0,,1197320.0,5396.0,667.0,4404.0,13510.603769300636
2014,616378,280133,,01/01/2014,12/31/2014,5,50360806.0,26170949.0,12410.0,,333184.0,797.0,68.0,1061.0,47465.415645617344
2014,616379,280134,,01/01/2014,12/31/2014,6,26738561.0,35244517.0,10585.0,,260613.0,885.0,,549.0,48704.11839708561
2014,616380,280135,,07/14/2014,01/31/2015,4,1175068.0,3673298.0,4824.0,,,683.0,,65.0,18077.96923076923
2014,616381,280136,,03/01/2014,02/28/2015,1,1435574.0,6975182.0,10688.0,,8556.0,1133.0,17.0,105.0,13672.133333333333
2014,616383,140275,,07/01/2014,06/30/2015,2,87600264.0,86565973.0,52925.0,,1621384.0,6057.0,1834.0,3812.0,22980.13221406086
2014,616385,160001,,11/01/2013,10/31/2014,2,77432359.0,81717276.0,27010.0,,1112784.0,4659.0,1734.0,2687.0,28817.401935243768
2014,616386,160005,,07/01/2014,06/30/2015,1,65589351.0,67501422.0,21535.0,,701836.0,4778.0,975.0,1569.0,41803.282982791585
2014,616387,160008,,10/01/2013,09/30/2014,2,22966681.0,21480114.0,17885.0,,589312.0,2670.0,207.0,1019.0,22538.45044160942
2014,616388,160013,,01/01/2014,12/31/2014,2,41406814.0,45010460.0,17520.0,,432832.0,1447.0,961.0,1402.0,29534.10413694722
2014,616389,160016,,01/01/2014,12/31/2014,2,96218123.0,97198594.0,38690.0,,1746912.0,7811.0,2733.0,3593.0,26779.32730308934
2014,616391,160030,,07/01/2014,06/30/2015,12,177080000.0,170250514.0,57670.0,,2807944.0,15516.0,3247.0,7075.0,25028.975265017667
2014,616392,160032,,07/01/2014,06/30/2015,13,33374694.0,35726816.0,17520.0,,709644.0,3770.0,589.0,1296.0,25752.078703703704
2014,616394,160040,,07/01/2014,06/30/2015,1,37299747.0,32716855.0,12775.0,,566388.0,2455.0,190.0,1090.0,34219.95137614679
2014,616396,160057,,07/01/2014,06/30/2015,2,170465856.0,168055350.0,50370.0,,2583316.0,12813.0,5019.0,7690.0,22167.21144343303
2014,616399,160079,,07/01/2014,06/30/2015,1,307278368.0,285814002.0,70690.0,,3918716.0,17564.0,2838.0,9725.0,31596.74735218509
2014,616400,160080,,07/01/2014,06/30/2015,2,95789547.0,94284446.0,50735.0,,1857716.0,8732.0,3242.0,5806.0,16498.371856699967
2014,616401,160089,,05/01/2014,04/30/2015,4,68715448.0,73163734.0,32120.0,,1244028.0,5209.0,1180.0,2861.0,24017.98252359315
2014,616402,160101,,07/01/2014,06/30/2015,9,98763084.0,125421710.0,39055.0,,459624.0,4471.0,11071.0,3574.0,27633.76720761052
2014,616403,160112,,07/01/2014,06/30/2015,8,73012457.0,64065030.0,20440.0,,1083608.0,5180.0,484.0,1965.0,37156.46666666667
2014,616404,160122,,10/01/2013,09/30/2014,2,61518217.0,55824481.0,18250.0,,576576.0,3877.0,1418.0,1553.0,39612.502897617516
2014,616405,160124,,07/01/2014,06/30/2015,9,36223153.0,37180278.0,16060.0,,399632.0,1969.0,474.0,770.0,47043.055844155846
2014,616406,160147,,01/01/2014,12/31/2014,2,42592843.0,46450439.0,17885.0,,496280.0,1957.0,688.0,1198.0,35553.29131886477
2014,616407,160157,,05/30/2014,12/31/2014,4,1430226.0,4362184.0,8250.0,,1216.0,693.0,,53.0,26985.396226415094
2014,616408,170009,,01/01/2014,12/31/2014,4,21364997.0,25713606.0,20440.0,,440064.0,1770.0,4.0,981.0,21778.794087665647
2014,616409,170010,,07/01/2014,06/30/2015,1,19869903.0,22671220.0,16790.0,,355108.0,1977.0,206.0,772.0,25738.216321243523
2014,616410,170013,,07/01/2014,06/30/2015,2,177659908.0,181060891.0,45625.0,,2365773.0,13025.0,68.0,5098.0,34848.94233032562
2014,616411,170014,,01/01/2014,12/31/2014,9,35585248.0,38823561.0,17155.0,,520128.0,2214.0,140.0,1163.0,30597.805674978503
2014,616412,170017,,01/01/2014,12/31/2014,2,54279342.0,49617691.0,19345.0,,571424.0,2801.0,37.0,1813.0,29938.96414782129
2014,616413,170020,,07/01/2014,06/30/2015,2,127473562.0,113311362.0,47085.0,,2697040.0,15487.0,642.0,5286.0,24115.316307226636
2014,616414,170027,,10/01/2013,09/30/2014,2,43254849.0,42334412.0,17155.0,,720128.0,3149.0,47.0,1455.0,29728.41855670103
2014,616415,170039,,01/01/2014,12/31/2014,12,10410082.0,14226165.0,15330.0,,156678.0,560.0,93.0,381.0,27323.049868766404
2014,616417,170049,,01/01/2014,12/31/2014,2,208821071.0,176176581.0,85582.0,,3481152.0,18280.0,231.0,10424.0,20032.719781273983
2014,616418,170068,,01/01/2014,12/31/2014,9,44389830.0,42777202.0,24820.0,,521472.0,2329.0,371.0,2161.0,20541.337343822306
2014,616419,170074,,05/01/2014,04/30/2015,9,39919819.0,44823635.0,17885.0,,429020.0,2156.0,70.0,1077.0,37065.75580315692
2014,616420,170075,,10/01/2013,09/30/2014,1,2190933.0,3242190.0,7665.0,,98840.0,928.0,37.0,188.0,11653.898936170213
2014,616422,170105,,07/01/2014,06/30/2015,2,21835859.0,27101701.0,13505.0,,411236.0,2317.0,232.0,945.0,23106.7291005291
2014,616423,170109,,01/01/2014,12/31/2014,6,18244718.0,18612093.0,6570.0,,228512.0,638.0,13.0,458.0,39835.6288209607
2014,616424,170110,,01/01/2014,12/31/2014,9,11409836.0,14328949.0,8030.0,,144640.0,1368.0,63.0,341.0,33459.92961876833
2014,616425,170120,,01/01/2014,12/31/2014,9,54569779.0,61141115.0,17276.0,,1103776.0,3841.0,31.0,2144.0,25452.32229477612
2014,616426,170122,,10/01/2013,09/30/2014,1,534433034.0,510687393.0,255500.0,,9350931.0,62211.0,1449.0,31664.0,16878.253979282465
2014,616427,170133,,01/01/2014,12/31/2014,2,20930770.0,32646313.0,12991.0,,372032.0,1486.0,226.0,1210.0,17298.15702479339
2014,616428,170137,,01/01/2014,12/31/2014,12,198745715.0,191481659.0,44530.0,,2414208.0,8072.0,2791.0,6208.0,32014.451514175256
2014,616452,430008,,01/01/2014,12/31/2014,12,51940306.0,52168738.0,17885.0,,474048.0,3022.0,307.0,1126.0,46128.15808170515
2014,616457,430089,,01/01/2014,12/31/2014,5,71337242.0,42970562.0,14600.0,,661440.0,1358.0,161.0,1343.0,53117.82725241996
2014,616458,430090,,01/01/2014,12/31/2014,5,88514128.0,52743859.0,12775.0,,751392.0,1425.0,39.0,1507.0,58735.320504313204
2014,616459,430091,,01/01/2014,12/31/2014,5,70643149.0,46934350.0,9490.0,,796448.0,1780.0,85.0,1677.0,42124.716159809184
2014,616460,430092,,01/01/2014,12/31/2014,5,13588854.0,9402714.0,5475.0,,194432.0,465.0,6.0,311.0,43694.06430868167
2014,616461,430093,,07/01/2014,06/30/2015,2,15110626.0,7945509.0,2190.0,,23544.0,49.0,12.0,74.0,204197.64864864864
2014,616466,460030,,02/01/2014,01/31/2015,4,52029501.0,40557962.0,13140.0,,301364.0,951.0,598.0,1355.0,38398.155719557195
2014,616467,460033,,01/01/2014,12/31/2014,2,9241140.0,10907863.0,14965.0,,110624.0,985.0,4488.0,310.0,29810.129032258064
2014,616469,500088,,07/01/2014,06/30/2015,11,480517819.0,502083025.0,98239.0,,4354436.0,20886.0,7189.0,15842.0,30331.891112233305
2014,616544,030107,,01/01/2014,12/31/2014,4,21158008.0,22070644.0,8395.0,,478976.0,863.0,10.0,947.0,22342.141499472018
2014,616545,030108,,06/01/2014,05/31/2015,5,15330778.0,16890201.0,12045.0,,188820.0,271.0,,695.0,22058.673381294964
2014,616620,460001,,01/01/2014,12/31/2014,2,469411049.0,395704778.0,120085.0,,3828457.0,19143.0,13732.0,17218.0,27262.80921129051
2014,616627,030103,,01/01/2014,12/31/2014,2,971898200.0,955327405.0,95265.0,,5764818.0,30664.0,2681.0,13196.0,73650.96999090633
2014,616629,030131,,01/01/2014,12/31/2014,5,63841423.0,63382095.0,23360.0,,1442144.0,3056.0,,3364.0,18977.830856123663
2014,616631,460035,,07/01/2014,06/30/2015,12,7715036.0,10791934.0,17885.0,,115024.0,809.0,2340.0,263.0,29334.73764258555
2014,616632,460039,,01/01/2014,12/31/2014,2,17079540.0,17436026.0,5840.0,,88736.0,268.0,243.0,355.0,48111.380281690144
2014,616633,460041,,04/01/2014,03/31/2015,4,176457024.0,125193447.0,62050.0,,1213976.0,3987.0,892.0,5038.0,35025.21317983327
2014,616634,460043,,01/01/2014,12/31/2014,2,28890301.0,23968090.0,6570.0,,3648.0,8.0,1121.0,1215.0,23778.025514403293
2014,616635,460049,,01/01/2014,12/31/2014,2,83882701.0,65141548.0,13140.0,,579808.0,1303.0,36.0,1870.0,44857.05935828877
2014,616638,500007,,01/01/2014,12/31/2014,2,82359679.0,84813244.0,15330.0,,1152576.0,4845.0,571.0,2988.0,27563.480254350736
2014,616639,500031,,01/01/2014,12/31/2014,2,89269811.0,101985313.0,38325.0,,1703296.0,7158.0,2949.0,4317.0,20678.668288163077
2014,616640,500033,,01/01/2014,12/31/2014,11,67777830.0,65800422.0,17885.0,,793824.0,2916.0,1061.0,2820.0,24034.691489361703
2014,616641,500049,,01/01/2014,12/31/2014,1,49677042.0,62253868.0,13505.0,,511904.0,1640.0,280.0,1155.0,43010.42597402597
2014,616642,500052,,01/01/2014,12/31/2014,2,141678231.0,96875094.0,8760.0,,2432.0,12.0,910.0,3196.0,44329.85951188986
2014,616644,500072,,01/01/2014,12/31/2014,13,138916131.0,145863339.0,28470.0,,2244832.0,8909.0,2593.0,4211.0,32988.869864640226
2014,616647,500150,,04/01/2014,03/31/2015,2,277127274.0,256341378.0,54750.0,,2779452.0,12086.0,4540.0,15332.0,18075.08961648839
2014,616648,530002,,07/01/2014,06/30/2015,2,144972518.0,162386388.0,24090.0,,726244.0,3022.0,1660.0,2842.0,51010.73821252639
2014,616650,530011,,07/01/2014,06/30/2015,9,75980514.0,78187901.0,21170.0,,618224.0,2526.0,955.0,2220.0,34225.45675675676
2014,616652,530014,,07/01/2014,06/30/2015,9,279470410.0,269071294.0,62050.0,,3406740.0,18786.0,5361.0,8790.0,31794.130830489194
2014,616653,530015,,07/01/2014,06/30/2015,11,95993888.0,92762561.0,16918.0,,554184.0,1827.0,393.0,1962.0,48926.54841997961
2014,616654,530025,,07/01/2014,06/30/2015,11,75411800.0,70226908.0,24090.0,,571516.0,2729.0,935.0,1548.0,48715.6330749354
2014,616655,530033,,01/01/2014,12/31/2014,6,67759791.0,49269735.0,8395.0,,566276.0,1438.0,133.0,1161.0,58363.299741602066
2014,616656,380050,,10/01/2013,09/30/2014,2,187957840.0,183099266.0,35770.0,,2057504.0,9431.0,5605.0,5264.0,35706.27659574468
2014,616657,130067,,01/01/2014,12/31/2014,2,,,,,,,,,
2014,616658,030069,,09/01/2014,08/31/2015,4,180572873.0,154203255.0,59130.0,,2895852.0,12914.0,4718.0,6490.0,27823.246995377503
2014,616659,430096,,01/01/2014,12/31/2014,5,9509592.0,10785977.0,3650.0,,65664.0,223.0,26.0,149.0,63822.76510067114
2014,616684,030007,,07/01/2014,06/30/2015,2,139892323.0,127366959.0,34557.0,,1777240.0,7973.0,4336.0,4285.0,32646.983197199534
2014,616689,030023,,07/01/2014,06/30/2015,2,389905600.0,354414086.0,84215.0,,4176512.0,19664.0,22275.0,13634.0,28598.03432594983
2014,616690,030112,,01/01/2014,12/31/2014,4,21245882.0,21716874.0,8760.0,,288128.0,627.0,,704.0,30178.809659090908
2014,616691,030120,,01/01/2014,12/31/2014,4,25550797.0,23183688.0,6935.0,,120384.0,381.0,270.0,499.0,51204.00200400801
2014,616757,030135,,05/29/2014,12/31/2014,3,10188535.0,10309624.0,4380.0,,,,3.0,56.0,181938.125
2014,616761,130063,,01/01/2014,12/31/2014,6,40814039.0,23321190.0,3650.0,,68096.0,101.0,7.0,448.0,91102.765625
2014,616769,270086,,01/01/2014,12/31/2014,6,39297602.0,33169851.0,7300.0,,269920.0,810.0,72.0,536.0,73316.42164179105
2014,616803,050502,,07/01/2014,06/30/2015,2,208695469.0,254002516.0,116800.0,,2929900.0,17471.0,4431.0,7977.0,26162.149805691362
2014,616819,050018,,01/01/2014,12/31/2014,5,86580503.0,105878019.0,50370.0,,813248.0,4855.0,8982.0,9423.0,9188.210018040963
2014,616846,050745,,04/01/2014,03/31/2015,4,44231834.0,43309766.0,27375.0,,308896.0,1710.0,490.0,1546.0,28610.50064683053
2014,616858,050002,,10/01/2013,09/30/2014,2,99438203.0,121264772.0,71175.0,,1435872.0,9806.0,4449.0,5642.0,17624.63718539525
2014,616859,050045,,07/01/2014,06/30/2015,13,127828455.0,123844514.0,58765.0,,1777360.0,9509.0,3752.0,4925.0,25955.016243654823
2014,616881,050357,,01/01/2014,12/31/2014,2,76108989.0,65363519.0,20805.0,,706016.0,1734.0,112.0,1562.0,48725.34507042253
2014,616886,050552,,01/01/2014,12/31/2014,2,31101810.0,81045326.0,22265.0,,14528.0,65.0,,29.0,1072476.2068965517
2014,616889,050708,,01/01/2014,12/31/2014,5,64236248.0,59944447.0,9855.0,,1077216.0,1726.0,,2186.0,29385.291857273558
2014,616890,050751,,01/01/2014,12/31/2014,6,13151636.0,13210361.0,6205.0,,35264.0,114.0,,201.0,65431.02487562189
2014,616893,290020,,01/01/2014,12/31/2014,2,9235521.0,11534082.0,3650.0,,14364.0,43.0,22.0,51.0,181088.64705882352
2014,616897,290002,,04/01/2014,03/31/2015,8,10926087.0,12817983.0,5110.0,,78352.0,261.0,16.0,109.0,100239.33027522935
2014,616934,520049,,10/01/2013,09/30/2014,2,399014263.0,372495956.0,58765.0,,2261792.0,9666.0,1394.0,8007.0,49833.17884351193
2014,616938,220033,,10/01/2013,09/30/2014,2,327087301.0,317311923.0,108040.0,,5290689.0,28441.0,3283.0,16795.0,19475.278416195295
2014,616939,220074,,10/01/2013,09/30/2014,2,694871272.0,688494772.0,303863.0,,12497760.0,75112.0,12639.0,33382.0,20815.747169133065
2014,616941,330181,,01/01/2014,12/31/2014,2,98440562.0,135275841.0,33690.0,,1492576.0,10307.0,657.0,3406.0,28902.102759835583
2014,616946,300023,,10/01/2013,09/30/2014,2,178494743.0,174557550.0,35405.0,,2334016.0,11395.0,1486.0,4991.0,35763.32258064516
2014,616948,330144,,01/01/2014,12/31/2014,2,21556712.0,22752706.0,5475.0,,243023.0,1006.0,60.0,569.0,37885.25834797891
2014,616951,330197,,01/01/2014,12/31/2014,2,129418616.0,129299815.0,34310.0,,1299520.0,7036.0,3876.0,4504.0,28734.150976909415
2014,616952,330221,,01/01/2014,12/31/2014,2,249749000.0,291320168.0,100740.0,,1912960.0,15013.0,8524.0,13706.0,18221.873631985993
2014,616953,520100,,01/01/2014,12/31/2014,2,199885133.0,202016744.0,37595.0,,1759840.0,9487.0,1210.0,4101.0,48740.583516215556
2014,616956,331311,,01/01/2014,12/31/2014,2,25627978.0,29319904.0,9125.0,67584.0,,3432.0,71.0,745.0,34399.97046979866
2014,616961,450709,,02/01/2014,12/31/2014,1,108190733.0,106440607.0,59452.0,,1223232.0,7274.0,584.0,6471.0,16719.32205223304
2014,616963,450780,,01/01/2014,12/31/2014,4,22867094.0,20093247.0,8395.0,,173856.0,396.0,,468.0,48861.31196581197
2014,616965,450804,,01/01/2014,12/31/2014,5,142340097.0,78499274.0,17885.0,,1223200.0,2837.0,20.0,3523.0,40403.09310246949
2014,616967,450893,,01/01/2014,12/31/2014,6,24960104.0,32953278.0,8030.0,,138624.0,435.0,4.0,282.0,88511.00709219858
2014,616969,060125,,07/01/2014,06/30/2015,2,77202163.0,88302409.0,18250.0,,649196.0,2327.0,1037.0,2545.0,30334.83811394892
2014,616970,060011,,01/01/2014,12/31/2014,2,449814245.0,975279478.0,122540.0,,1279648.0,9812.0,38743.0,18480.0,24340.597673160173
2014,616972,450788,,09/01/2014,08/31/2015,4,292284313.0,271090162.0,146000.0,,3501392.0,20711.0,5177.0,18932.0,15438.638971054299
2014,616973,060003,,01/01/2014,12/31/2014,2,172520811.0,172989737.0,45625.0,,2052704.0,10441.0,6296.0,6613.0,26088.131105398457
2014,616974,060008,,07/01/2014,06/30/2015,2,62117089.0,63952899.0,17885.0,,567912.0,2487.0,2066.0,1858.0,33432.23304628633
2014,616975,060010,,07/01/2014,06/30/2015,2,480432956.0,374587869.0,71905.0,,5065324.0,17770.0,11958.0,13326.0,36052.30046525589
2014,616976,060016,,07/01/2014,06/30/2015,2,58963186.0,60638903.0,9125.0,,639408.0,2504.0,1758.0,1806.0,32648.49723145072
2014,616977,060027,,01/01/2014,12/31/2014,2,298045017.0,285160977.0,48827.0,,2476448.0,10914.0,5050.0,8485.0,35126.10689451974
2014,616981,060118,,07/01/2014,06/30/2015,2,76567162.0,56978517.0,12410.0,,198828.0,576.0,1002.0,1242.0,61648.278582930754
2014,616982,060119,,07/01/2014,06/30/2015,4,403497823.0,292541765.0,54020.0,,3428076.0,16179.0,7480.0,11079.0,36420.05803772904
2014,616983,060124,,07/01/2014,06/30/2015,2,60815878.0,46694332.0,17520.0,,730876.0,1225.0,,2296.0,26487.75174216028
2014,616984,190019,,07/01/2014,06/30/2015,1,236906470.0,225382449.0,100740.0,,4018680.0,24132.0,2789.0,11405.0,20772.15870232354
2014,616985,320011,,01/01/2014,12/31/2014,2,65096325.0,58454459.0,22995.0,,658944.0,2612.0,183.0,2396.0,27168.75
2014,616986,320022,,01/01/2014,12/31/2014,2,88618802.0,83153739.0,38690.0,,995584.0,4415.0,68.0,4605.0,19244.039522258416
2014,616988,370227,,01/01/2014,12/31/2014,1,33496383.0,30110066.0,11680.0,,366727.0,1150.0,739.0,1498.0,22360.736315086782
2014,616990,450032,,10/01/2013,09/30/2014,2,60292150.0,61386420.0,39785.0,,1284160.0,5865.0,552.0,4012.0,15027.953639082752
2014,616991,450143,,07/01/2014,06/30/2015,2,14174569.0,21542394.0,13140.0,,120196.0,448.0,13.0,271.0,52304.68265682657
2014,616992,450163,,07/01/2014,06/30/2015,1,38656692.0,37291258.0,18250.0,,754960.0,4673.0,349.0,2974.0,12998.215198386011
2014,616993,450210,,08/01/2014,07/31/2015,2,18185897.0,19168220.0,15330.0,,330232.0,1103.0,60.0,794.0,22904.152392947104
2014,616997,450351,,10/01/2013,09/30/2014,2,43102215.0,36748925.0,19710.0,,698048.0,3223.0,235.0,1859.0,23185.6993006993
2014,616998,450389,,05/01/2014,04/30/2015,2,78289737.0,72279195.0,46355.0,,2414985.0,9267.0,953.0,5488.0,14265.622631195336
2014,617013,130006,,10/01/2013,09/30/2014,2,1255141480.0,1255004564.0,203670.0,,5787776.0,25991.0,30046.0,26564.0,47249.7169101039
2014,617016,231334,,01/01/2014,12/31/2014,2,35294885.0,34347647.0,9125.0,49368.0,,1152.0,64.0,645.0,54720.751937984496
2014,617019,171304,,01/01/2014,12/31/2014,11,4504891.0,6322458.0,8760.0,4920.0,,691.0,,65.0,69306.01538461538
2014,617026,190011,,10/01/2013,09/30/2014,4,70078401.0,81217634.0,45625.0,,380300.0,1993.0,4459.0,5079.0,13797.67690490254
2014,617028,250040,,10/01/2013,09/30/2014,9,328526939.0,376425637.0,127750.0,,4856192.0,27534.0,6363.0,15937.0,20614.101712994918
2014,617030,250162,,10/01/2013,09/30/2014,9,43641616.0,50398070.0,28298.0,,522816.0,2129.0,1684.0,1920.0,22730.008333333335
2014,617035,100093,,10/01/2013,09/30/2014,2,271870044.0,263692401.0,100740.0,,4825920.0,26721.0,10417.0,15948.0,17047.28141459744
2014,617037,400114,,01/01/2014,12/31/2014,4,106039179.0,105789129.0,85775.0,,1244918.0,8431.0,26006.0,16990.0,6241.270100058859
2014,617042,100018,,10/01/2013,09/30/2014,2,398893122.0,370828678.0,228490.0,,11898651.0,59215.0,15813.0,26166.0,15244.711534051823
2014,617046,100081,,10/01/2013,09/30/2014,4,16380955.0,16018567.0,18250.0,,388416.0,2633.0,428.0,777.0,21082.310167310166
2014,617047,100088,,10/01/2013,09/30/2014,1,945369891.0,860217506.0,283240.0,,9046592.0,64776.0,41549.0,44928.0,21041.886818910258
2014,617055,100313,,07/01/2014,06/30/2015,1,11356576.0,20048196.0,6935.0,,262016.0,1246.0,64.0,561.0,20243.450980392157
2014,617057,100320,,07/01/2014,06/30/2015,4,53935551.0,48213579.0,10950.0,,598196.0,2384.0,485.0,2366.0,22796.090870667795
2014,617059,140122,,01/01/2014,12/31/2014,1,287669589.0,292940499.0,87600.0,,3024544.0,17167.0,6763.0,10931.0,26316.859299240692
2014,617062,100102,,07/01/2014,06/30/2015,4,59289325.0,56827423.0,36135.0,,915808.0,6422.0,1941.0,3899.0,15206.290074378046
2014,617063,102023,,12/01/2013,11/30/2014,4,24894019.0,25159662.0,21900.0,,,10849.0,127.0,623.0,39958.29695024077
2014,617347,180149,,07/01/2014,06/30/2015,11,12510180.0,15232364.0,17885.0,,210372.0,1288.0,42.0,388.0,32242.731958762888
2014,617426,390016,,07/01/2014,06/30/2015,2,102852012.0,110616415.0,70810.0,,1494772.0,8463.0,885.0,6301.0,16323.125218219331
2014,617427,390118,,01/01/2014,12/31/2014,2,66551226.0,68701674.0,31755.0,,905568.0,5096.0,2727.0,3120.0,21330.521153846155
2014,617429,390183,,07/01/2014,06/30/2015,2,52525892.0,46263380.0,16060.0,,914640.0,4625.0,148.0,2002.0,26236.709290709292
2014,617430,390185,,07/01/2014,06/30/2015,2,109153719.0,101111760.0,48910.0,,2819548.0,14857.0,1340.0,6376.0,17119.466593475532
2014,617431,390194,,07/01/2014,06/30/2015,2,64161657.0,64782284.0,25550.0,,997916.0,5327.0,734.0,2696.0,23798.834198813056
2014,617432,390197,,07/01/2014,06/30/2015,2,101156364.0,97509594.0,56072.0,,1023100.0,6329.0,2148.0,4422.0,22875.70420624152
2014,617433,390199,,07/01/2014,06/30/2015,2,31634681.0,31235563.0,16060.0,,461928.0,3097.0,94.0,1395.0,22677.190681003583
2014,617436,390263,,07/01/2014,06/30/2015,2,224722951.0,208988820.0,71175.0,,4104180.0,25177.0,1321.0,9666.0,23248.80519346162
2014,617437,090001,,01/01/2014,12/31/2014,4,450931191.0,420262133.0,115111.0,,3310976.0,25226.0,14830.0,20025.0,22518.411535580526
2014,617439,100299,,01/01/2014,12/31/2014,4,85829990.0,77914883.0,43800.0,,1643146.0,6349.0,1275.0,5458.0,15725.538658849395
2014,617442,290022,,01/01/2014,12/31/2014,4,238245099.0,218397219.0,70080.0,,2238720.0,16348.0,8240.0,10498.0,22694.332158506382
2014,617445,290046,,01/01/2014,12/31/2014,4,285465944.0,248733024.0,74095.0,,2164768.0,13138.0,10557.0,14743.0,19362.8124533677
2014,617446,370026,,01/01/2014,12/31/2014,4,84031379.0,84610749.0,46355.0,,2039776.0,9841.0,1859.0,4404.0,19080.69459582198
2014,617447,390080,,07/01/2014,06/30/2015,2,136807105.0,147515163.0,53290.0,,1862596.0,11793.0,1049.0,6719.0,20361.230093763952
2014,617452,500015,,01/01/2014,12/31/2014,2,150775123.0,171755620.0,40150.0,,1544928.0,8015.0,2454.0,6191.0,24353.92069132612
