fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2017,722425,143028,,01/01/2017,12/31/2017,5,29595236.0,21471272.0,23529.0,,,10959.0,946.0,1518.0,19496.202898550724
2017,722446,390036,,07/01/2017,06/30/2018,4,218770742.0,228461005.0,68506.0,,2452324.0,10736.0,832.0,9617.0,22748.335447644797
2017,722459,390195,,07/01/2017,06/30/2018,2,495966255.0,516611670.0,135050.0,,5706352.0,31704.0,5433.0,19011.0,26088.383304402716
2017,722462,390267,,07/01/2017,06/30/2018,2,246779070.0,231450180.0,85410.0,,2282672.0,13389.0,1595.0,12787.0,19299.215609603503
2017,722519,490140,,01/01/2017,12/31/2017,2,92452959.0,86749288.0,32850.0,,1268232.0,5922.0,243.0,4595.0,20120.339281828074
2017,722584,371330,,06/30/2017,12/31/2017,4,3368732.0,6888406.0,3330.0,16848.0,,381.0,53.0,137.0,24589.284671532845
2017,722594,450844,,01/01/2017,12/31/2017,2,391955664.0,352857876.0,114245.0,,3929716.0,22103.0,9590.0,18187.0,21551.419365480837
2017,722602,011300,,10/01/2016,09/30/2017,9,12157869.0,12510841.0,5490.0,8568.0,,1637.0,50.0,127.0,95731.25196850394
2017,722622,191304,,07/01/2017,06/30/2018,11,20121592.0,23271641.0,9125.0,59520.0,,2536.0,36.0,784.0,25665.29591836735
2017,722701,452022,,01/01/2017,12/31/2017,4,37128557.0,36489974.0,40050.0,,,9590.0,,719.0,51639.16133518776
2017,722744,450324,,01/01/2017,12/31/2017,4,334235976.0,297121255.0,101382.0,,6408640.0,35228.0,1524.0,16634.0,20093.54190212817
2017,722780,440150,,01/01/2017,12/31/2017,4,225534051.0,145117274.0,62050.0,,3433724.0,15510.0,,11693.0,19287.954417172667
2017,722882,261332,,07/01/2017,06/30/2018,2,29072267.0,31148147.0,9125.0,14688.0,,1220.0,21.0,224.0,129786.90625
2017,722904,441307,,08/01/2017,07/31/2018,4,20566153.0,20608510.0,9125.0,47980.0,,2398.0,172.0,709.0,29007.267983074755
2017,722946,190099,,07/01/2017,06/30/2018,4,14965976.0,16330983.0,18457.0,,495356.0,2366.0,334.0,848.0,17648.556603773584
2017,722958,263028,,06/01/2017,05/31/2018,5,42802576.0,45352524.0,46905.0,,,12632.0,5367.0,2401.0,17826.97875885048
2017,723003,100329,,02/21/2017,12/31/2017,4,44202245.0,56580369.0,20096.0,,546140.0,2258.0,276.0,1950.0,22667.817948717948
2017,723199,110100,,01/01/2017,12/31/2017,8,9220062.0,11821763.0,13505.0,,165788.0,855.0,46.0,319.0,28903.01567398119
2017,723271,450597,,10/01/2016,09/30/2017,11,28598017.0,36295871.0,17885.0,,379512.0,1690.0,67.0,909.0,31460.96479647965
2017,723301,052035,,09/01/2017,08/31/2018,4,66203026.0,65159490.0,39785.0,,,18785.0,75.0,900.0,73558.91777777778
2017,723314,120028,,07/01/2017,06/30/2018,2,62071351.0,71822957.0,12045.0,,431708.0,1389.0,1333.0,1778.0,34910.77109111361
2017,723333,261338,,07/01/2017,06/30/2018,1,46009973.0,41476069.0,9125.0,33984.0,,2989.0,55.0,454.0,101343.55286343613
2017,723338,340013,,06/01/2017,05/31/2018,4,71524531.0,73418122.0,40515.0,,1657984.0,7558.0,3371.0,3577.0,19995.675426334918
2017,723397,192011,,09/01/2017,08/31/2018,4,32198406.0,34621131.0,33295.0,,,17493.0,22.0,886.0,36341.31602708803
2017,723523,110038,,10/01/2016,09/30/2017,2,269046566.0,245643175.0,82490.0,,3337752.0,21786.0,6313.0,9274.0,29010.843864567607
2017,723526,111313,,10/01/2016,09/30/2017,9,18471077.0,19804564.0,9125.0,36166.0,,2159.0,86.0,479.0,38561.74739039666
2017,723548,330004,,01/01/2017,12/31/2017,2,108732040.0,113613710.0,54385.0,,2907184.0,15884.0,1572.0,6554.0,16590.180042722
2017,723704,450634,,01/01/2017,12/31/2017,4,180407562.0,167021108.0,67160.0,,3294060.0,19121.0,944.0,9241.0,19522.515095768857
2017,723711,490129,,01/01/2017,12/31/2017,2,102195350.0,111136657.0,,,,,,,
2017,723750,364011,,07/01/2017,06/30/2018,10,,59459692.0,94170.0,,,4392.0,,1324.0,
2017,723753,364035,,07/01/2017,06/30/2018,10,,50247915.0,106215.0,,,4153.0,,505.0,
2017,723907,060116,,01/01/2017,12/31/2017,2,324277408.0,291556258.0,66795.0,,1255128.0,5185.0,5254.0,12890.0,25157.28533747091
2017,723993,180128,,04/01/2017,03/31/2018,4,40291884.0,34689842.0,23725.0,,667940.0,2746.0,59.0,1702.0,23673.257344300822
2017,724028,371312,,10/01/2016,09/30/2017,1,21540107.0,22231329.0,9125.0,23184.0,,2354.0,567.0,324.0,66481.81172839506
2017,724042,490042,,10/01/2016,09/30/2017,2,192988079.0,174082144.0,40150.0,,2303112.0,10255.0,2414.0,6338.0,30449.36557273588
2017,724088,241372,,10/01/2016,09/30/2017,2,16776895.0,16703576.0,4380.0,15294.0,,1325.0,21.0,190.0,88299.44736842105
2017,724091,261321,,01/01/2017,12/31/2017,2,51940917.0,48445316.0,9125.0,73704.0,,3257.0,353.0,1157.0,44892.75453759723
2017,724116,450831,,09/01/2017,08/31/2018,4,19494588.0,11652911.0,13505.0,,28152.0,87.0,,121.0,161112.29752066114
2017,724131,060044,,11/01/2016,10/31/2017,4,57824958.0,50126120.0,13140.0,,342132.0,1082.0,1104.0,1095.0,52808.180821917806
2017,724371,440232,,01/01/2017,12/31/2017,9,3955339.0,5530841.0,9125.0,,122248.0,821.0,46.0,217.0,18227.36866359447
2017,724585,020017,,01/01/2017,12/31/2017,4,255097541.0,198249497.0,59860.0,,2336432.0,12757.0,9070.0,6348.0,40185.4979521109
2017,724676,390268,,07/01/2017,06/30/2018,2,389777913.0,323194096.0,90520.0,,3758524.0,15491.0,459.0,12832.0,30375.460801122194
2017,724722,110164,,07/01/2017,06/30/2018,4,218172070.0,205029196.0,73365.0,,3314472.0,19197.0,6535.0,11487.0,18992.954644380603
2017,724828,363041,,04/01/2017,03/31/2018,4,16223606.0,17685057.0,21900.0,,,6345.0,291.0,992.0,16354.441532258064
2017,724998,230085,,01/01/2017,12/31/2017,13,35020909.0,38908856.0,17885.0,,225036.0,570.0,75.0,589.0,59458.24957555178
2017,725142,340184,,08/01/2017,07/31/2018,9,135175189.0,133253944.0,44530.0,,2246148.0,8780.0,2104.0,4614.0,29296.746640658865
2017,725146,380004,,01/01/2017,12/31/2017,1,906433816.0,855850216.0,173010.0,,5371632.0,27455.0,7516.0,25237.0,35916.86079961961
2017,725164,450034,,07/01/2017,06/30/2018,1,333371088.0,308791912.0,135050.0,,4418432.0,20558.0,1859.0,16174.0,20611.542475578088
2017,725243,180001,,01/01/2017,12/31/2017,1,120059075.0,99860691.0,48910.0,,2018100.0,11329.0,414.0,7136.0,16824.421945067264
2017,725248,190205,,09/01/2017,08/31/2018,4,84426372.0,106797460.0,58765.0,,33260.0,76.0,59.0,5781.0,14604.11209133368
2017,725272,242005,,07/01/2017,06/30/2018,4,41879558.0,36487547.0,33580.0,,,8000.0,2197.0,659.0,63550.16388467375
2017,725273,250031,,07/01/2017,06/30/2018,4,107529349.0,108116389.0,109865.0,,2183232.0,12917.0,9925.0,6996.0,15370.11849628359
2017,725297,360012,,07/01/2017,06/30/2018,1,336300404.0,313698050.0,96725.0,,3433392.0,16600.0,4403.0,17071.0,19700.099818405484
2017,725299,360076,,01/01/2017,12/31/2017,2,211106861.0,229867558.0,79205.0,,2216984.0,9406.0,2209.0,7703.0,27405.797870959366
2017,725300,360148,,01/01/2017,12/31/2017,2,33087543.0,34958197.0,14965.0,,414484.0,1217.0,207.0,1545.0,21415.885436893204
2017,725302,370013,,07/01/2017,06/30/2018,1,494554909.0,453802763.0,112420.0,,5525268.0,30015.0,18774.0,16625.0,29747.66369924812
2017,725421,183029,,01/01/2017,12/31/2017,4,23828383.0,19489769.0,21900.0,,,10578.0,204.0,1376.0,17317.138808139534
2017,725765,050204,,01/01/2017,12/31/2017,4,187519096.0,185998635.0,57305.0,,2470440.0,13379.0,2838.0,9015.0,20800.78713255685
2017,725799,381317,,01/01/2017,12/31/2017,1,82557104.0,76658743.0,9125.0,98592.0,,2269.0,209.0,1430.0,57732.24055944056
2017,725811,450097,,01/01/2017,12/31/2017,4,261000682.0,277634885.0,109499.0,,2488920.0,16461.0,8403.0,16217.0,16094.264167231917
2017,725817,490019,,01/01/2017,12/31/2017,2,93453531.0,92077360.0,25550.0,,1411732.0,5425.0,1125.0,3098.0,30165.762104583602
2017,725825,010045,,10/01/2016,09/30/2017,13,79085910.0,25278798.0,15330.0,,359716.0,3017.0,296.0,700.0,112979.87142857142
2017,725828,060065,,01/01/2017,12/31/2017,4,157438522.0,129189104.0,45536.0,,1418312.0,5721.0,10571.0,7617.0,20669.360903242745
2017,726024,450674,,03/01/2017,02/28/2018,4,401691768.0,198205002.0,93805.0,,110832.0,412.0,7874.0,14025.0,28641.124278074865
2017,726025,450809,,07/01/2017,06/30/2018,4,440149022.0,323193079.0,139377.0,,4334304.0,23955.0,3881.0,21320.0,20644.888461538463
2017,726059,360026,,01/01/2017,12/31/2017,1,48489079.0,54821403.0,17885.0,,691964.0,3303.0,335.0,2196.0,22080.637067395262
2017,726082,450403,,09/01/2017,08/31/2018,4,191707195.0,198312894.0,56940.0,,2844648.0,16308.0,2467.0,9924.0,19317.532748891575
2017,726083,450670,,07/01/2017,06/30/2018,4,151381291.0,172132395.0,70810.0,,2363308.0,14321.0,1297.0,8717.0,17366.21440862682
2017,726084,450713,,11/01/2016,10/31/2017,5,328058993.0,274549574.0,109135.0,,5718972.0,31699.0,1715.0,19006.0,17260.812006734715
2017,726087,450855,,01/01/2017,12/31/2017,4,87728881.0,106643669.0,40880.0,,1527540.0,6765.0,878.0,5516.0,15904.438179840465
2017,726153,140120,,05/01/2017,12/31/2017,2,40910506.0,41893921.0,26215.0,,671160.0,2952.0,455.0,1727.0,23688.770121598147
2017,726217,100035,,01/01/2017,12/31/2017,4,299147070.0,268982736.0,107675.0,,4841732.0,26212.0,8434.0,18078.0,16547.57550614006
2017,726226,111300,,08/01/2017,07/31/2018,9,13313025.0,13560389.0,9125.0,24192.0,,569.0,63.0,319.0,41733.620689655174
2017,726251,290032,,01/01/2017,12/31/2017,4,111755576.0,100433242.0,26280.0,,1935444.0,5837.0,793.0,4124.0,27098.830261881667
2017,726259,330270,,01/01/2017,12/31/2017,2,940737144.0,1103466175.0,77952.0,,7542416.0,21308.0,247.0,16303.0,57703.31497270441
2017,726313,100092,,05/01/2017,12/31/2017,4,117056203.0,129445204.0,67130.0,,1851241.0,11006.0,1257.0,5649.0,20721.579571605595
2017,726315,100161,,06/01/2017,05/31/2018,4,199486661.0,169168326.0,75920.0,,2980308.0,14935.0,2030.0,11108.0,17958.827961829313
2017,726316,100179,,01/01/2017,12/31/2017,4,358942261.0,294361719.0,137605.0,,4817680.0,30507.0,3680.0,21199.0,16932.03740742488
2017,726319,100242,,02/01/2017,01/31/2018,4,229732912.0,173831735.0,80890.0,,3914168.0,20547.0,3298.0,13440.0,17093.222619047618
2017,726335,390041,,07/01/2017,06/30/2018,2,131578444.0,139606992.0,54385.0,,1909228.0,8743.0,1640.0,8165.0,16114.934966319657
2017,726434,521324,,07/01/2017,06/30/2018,2,74493076.0,78062317.0,9125.0,39000.0,,1000.0,625.0,671.0,111017.99701937407
2017,726456,360131,,01/01/2017,12/31/2017,2,86654174.0,88467788.0,19471.0,,770980.0,2590.0,351.0,2154.0,40229.42154131848
2017,726475,450885,,01/01/2017,12/31/2017,4,109498498.0,102189701.0,43070.0,,934152.0,4274.0,561.0,4041.0,27096.881464983915
2017,726539,110192,,09/01/2017,08/31/2018,4,205521403.0,199110246.0,75190.0,,2849480.0,14274.0,5414.0,11905.0,17263.452582948343
2017,726545,160069,,07/01/2017,06/30/2018,1,134102551.0,163458967.0,53655.0,,4106076.0,17371.0,1693.0,7850.0,17083.127515923567
2017,726546,170176,,06/01/2017,05/31/2018,4,310554568.0,233029017.0,95630.0,,2492156.0,11776.0,143.0,11151.0,27849.92987176038
2017,726627,490143,,01/01/2017,12/31/2017,2,39314140.0,39260544.0,14600.0,,779495.0,2716.0,66.0,1678.0,23429.16567342074
2017,726630,151318,,01/01/2017,12/31/2017,4,38831745.0,31726643.0,9125.0,84960.0,,1998.0,82.0,1113.0,34889.25876010782
2017,726659,360159,,01/01/2017,12/31/2017,2,363302432.0,298643005.0,68985.0,,3510136.0,14532.0,1321.0,10178.0,35694.874435056
2017,726674,521350,,07/01/2017,06/30/2018,2,96211590.0,94707820.0,9125.0,100536.0,,1536.0,498.0,1309.0,73500.06875477463
2017,726738,100109,,01/01/2017,12/31/2017,1,223406855.0,220254496.0,65700.0,,5100788.0,25523.0,3272.0,11134.0,20065.28246811568
2017,726806,171382,,10/01/2016,09/30/2017,2,38122440.0,41467468.0,9125.0,80160.0,,3039.0,234.0,1178.0,32362.00339558574
2017,726856,400111,,01/01/2017,12/31/2017,4,23533118.0,25937653.0,38690.0,,374586.0,2070.0,4924.0,3803.0,6188.040494346568
2017,727161,191321,,07/01/2017,06/30/2018,10,24702253.0,44066342.0,8760.0,,,468.0,135.0,607.0,40695.6392092257
2017,727167,330304,,01/01/2017,12/31/2017,2,529561397.0,583014670.0,106580.0,,5852924.0,32862.0,4947.0,17702.0,29915.34272963507
2017,727253,140189,,07/01/2017,06/30/2018,2,271526922.0,305971608.0,31390.0,,2780280.0,9874.0,3096.0,6319.0,42969.91960753284
2017,727620,050093,,07/01/2017,06/30/2018,1,490698966.0,473877336.0,136875.0,,8341016.0,44357.0,12378.0,23545.0,20840.89895943937
2017,727754,490023,,11/01/2016,10/31/2017,4,150081257.0,141211626.0,35405.0,,2179856.0,9098.0,528.0,5003.0,29998.252448530882
2017,727768,490122,,01/01/2017,12/31/2017,2,210409988.0,212021429.0,51100.0,,3249680.0,12936.0,728.0,5906.0,35626.47951236031
2017,730006,050744,,09/01/2017,08/31/2018,4,83042586.0,83180691.0,37595.0,,265004.0,2191.0,5086.0,2682.0,30962.93288590604
2017,730007,050755,,01/01/2017,12/31/2017,2,96883059.0,93920854.0,40880.0,,2636964.0,11821.0,1554.0,5139.0,18852.511967308816
2017,730248,101312,,07/01/2017,06/30/2018,2,8279480.0,23341740.0,1825.0,2729.45,,27.0,,44.0,188170.0
2017,730258,230021,,10/01/2016,09/30/2017,2,401975510.0,374496954.0,96360.0,,4143468.0,18247.0,4672.0,14829.0,27107.39159754535
2017,730333,100034,,01/01/2017,12/31/2017,2,566546219.0,572907193.0,175200.0,,4384800.0,28935.0,6672.0,23245.0,24372.820778662077
2017,730445,190007,,07/01/2017,06/30/2018,11,56807727.0,65526508.0,29565.0,,736836.0,3338.0,136.0,2176.0,26106.4921875
2017,730577,220162,,10/01/2016,09/30/2017,2,956761301.0,1519072316.0,10950.0,,,2734.0,792.0,1044.0,916438.0277777778
2017,730634,100285,,05/01/2017,04/30/2018,11,190045587.0,157865223.0,64970.0,,937416.0,4496.0,1779.0,9955.0,19090.46579608237
2017,730792,102010,,09/01/2017,08/31/2018,4,87941895.0,90254495.0,78110.0,,,25407.0,124.0,1689.0,52067.43339253996
2017,730834,291307,,08/01/2017,07/31/2018,4,26011633.0,24544563.0,9125.0,48720.0,,1377.0,275.0,685.0,37973.18686131387
2017,730935,451333,,05/01/2017,04/30/2018,11,12212991.0,23018071.0,6570.0,7248.0,,1268.0,,102.0,119735.20588235294
2017,730940,451348,,04/01/2017,03/31/2018,11,11124715.0,14582565.0,9125.0,15984.0,,733.0,,202.0,55072.846534653465
2017,731563,100081,,10/01/2016,09/30/2017,4,9786703.0,10058148.0,18250.0,,374080.0,1665.0,275.0,676.0,14477.371301775149
2017,731619,153025,,01/01/2017,12/31/2017,5,41128999.0,27188001.0,37595.0,,,21166.0,447.0,2254.0,18247.115794143745
2017,731700,330163,,01/01/2017,12/31/2017,2,56836357.0,63851205.0,45625.0,,997388.0,6355.0,2406.0,3919.0,14502.770349578974
2017,731921,361324,,07/01/2017,06/30/2018,1,291700912.0,280755947.0,9125.0,37680.0,,2677.0,194.0,550.0,530365.2945454546
2017,731997,050701,,01/01/2017,12/31/2017,4,325650583.0,263910043.0,87600.0,,2162972.0,11322.0,5635.0,16305.0,19972.43685985894
2017,732583,390178,,07/01/2017,06/30/2018,2,126644493.0,151758317.0,51684.0,,1410740.0,5889.0,1278.0,4792.0,26428.31656928214
2017,732603,452073,,06/01/2017,05/31/2018,4,16629556.0,17001378.0,16060.0,,,5607.0,,396.0,41993.82828282828
2017,732655,100050,,01/01/2017,12/31/2017,4,58475969.0,62135891.0,54020.0,,1536696.0,11087.0,306.0,4735.0,12349.729461457233
2017,732926,322002,,09/01/2017,08/31/2018,4,28053617.0,27046184.0,20805.0,,,3968.0,,414.0,67762.35990338164
2017,733101,420068,,10/01/2016,09/30/2017,9,209683113.0,219515235.0,91615.0,,2702564.0,15856.0,4009.0,8220.0,25508.894525547446
2017,733340,330202,,07/01/2017,06/30/2018,12,660676559.0,923666546.0,148190.0,,1532076.0,14243.0,27849.0,16684.0,39599.410153440425
2017,733464,110191,,07/01/2017,06/30/2018,9,296541835.0,293050715.0,83950.0,,3918480.0,20510.0,7747.0,15164.0,19555.64725666051
2017,733857,471303,,10/01/2016,09/30/2017,2,80204883.0,82517880.0,9125.0,153248.0,,2795.0,1403.0,1586.0,50570.544136191675
2017,734275,500119,,07/01/2017,12/31/2017,2,62002631.0,54295394.0,22632.0,,965944.0,3822.0,175.0,3219.0,19261.457284871078
2017,734728,331318,,01/01/2017,12/31/2017,2,46362132.0,49990198.0,9125.0,66920.0,,2660.0,138.0,943.0,49164.50901378579
2017,735219,050295,,07/01/2017,06/30/2018,1,281347178.0,320144612.0,82490.0,,2196724.0,9338.0,5420.0,11447.0,24578.245653883114
2017,735308,100044,,10/01/2016,09/30/2017,2,464205900.0,464312962.0,158410.0,,10448228.0,53628.0,4846.0,26324.0,17634.32229144507
2017,735321,250009,,10/01/2016,09/30/2017,8,181920572.0,202808929.0,59495.0,,4477704.0,20320.0,4452.0,7927.0,22949.485555695723
2017,735330,381302,,01/01/2017,12/31/2017,2,59530747.0,63537827.0,9125.0,62105.0,,1678.0,255.0,962.0,61882.27338877339
2017,735359,050485,,07/01/2017,06/30/2018,2,633632876.0,622400062.0,150015.0,,4734760.0,27838.0,7471.0,20303.0,31208.83002511944
2017,735420,040015,,01/01/2017,12/31/2017,12,25729079.0,27193310.0,14965.0,,511896.0,2157.0,440.0,1177.0,21859.88020390824
2017,735547,521354,,07/01/2017,06/30/2018,2,66203990.0,63702019.0,9125.0,42835.2,,1241.0,76.0,776.0,85314.42010309278
2017,735558,100132,,01/01/2017,12/31/2017,2,141868982.0,120312552.0,53655.0,,1532776.0,6835.0,5194.0,7753.0,18298.59177092738
2017,735569,152013,,06/01/2017,05/31/2018,4,15112086.0,16595034.0,16425.0,,,4597.0,,350.0,43177.38857142857
2017,735639,170199,,01/01/2017,12/31/2017,4,21783351.0,16585185.0,3285.0,,52640.0,51.0,,167.0,130439.22754491017
2017,735748,290054,,01/01/2017,12/31/2017,4,263284766.0,215724470.0,90885.0,,2919140.0,14649.0,5176.0,14970.0,17587.492718770874
2017,735761,052032,,09/01/2017,08/31/2018,4,61003890.0,48891275.0,29565.0,,,14657.0,607.0,583.0,104637.89022298457
2017,735762,052034,,09/01/2017,08/31/2018,4,63411784.0,56064570.0,36135.0,,,7188.0,2837.0,416.0,152432.17307692306
2017,735768,102015,,09/01/2017,08/31/2018,4,29880703.0,28631330.0,29200.0,,,9761.0,6.0,594.0,50304.21380471381
2017,735770,142008,,09/01/2017,08/31/2018,4,76102136.0,87523036.0,89425.0,,,13703.0,8250.0,2072.0,36728.83011583012
2017,735774,182001,,09/01/2017,08/31/2018,4,68030452.0,73887488.0,55845.0,,,15889.0,2947.0,1219.0,55808.41017227236
2017,735782,250077,,10/01/2016,09/30/2017,9,25849977.0,28992528.0,25550.0,,600628.0,5897.0,1487.0,1547.0,16709.74595992243
2017,735795,452088,,09/01/2017,08/31/2018,4,23093116.0,25290865.0,24455.0,,,9547.0,,582.0,39678.893470790375
2017,735812,050742,,01/01/2017,12/31/2017,4,81914998.0,84040343.0,74460.0,,1811432.0,13034.0,1886.0,5086.0,16105.976799056232
2017,735813,052036,,09/01/2017,08/31/2018,4,40695925.0,39328833.0,25550.0,,,9780.0,227.0,617.0,65957.73905996759
2017,735836,290007,,07/01/2017,06/30/2018,9,649511610.0,678764506.0,181405.0,,2843264.0,20229.0,23487.0,24388.0,26632.426193209776
2017,735848,390115,,07/01/2017,06/30/2018,2,451998754.0,455443734.0,164250.0,,6480010.0,32669.0,5757.0,21428.0,21093.83768900504
2017,735879,220016,,10/01/2016,09/30/2017,2,92245245.0,98612345.0,32485.0,,1898652.0,8122.0,1575.0,4704.0,19609.95854591837
2017,735962,140116,,07/01/2017,06/30/2018,2,440130000.0,429321769.0,101670.0,,7387344.0,33302.0,1401.0,16000.0,27508.125
2017,735969,180069,,07/01/2017,06/30/2018,2,39521205.0,48339571.0,32120.0,,867004.0,4133.0,40.0,2216.0,17834.478790613717
2017,735976,330028,,01/01/2017,12/31/2017,2,302640833.0,349901776.0,97112.0,,2257388.0,16216.0,6530.0,12978.0,23319.52789335799
2017,736013,450754,,10/01/2016,09/30/2017,11,17916760.0,26167222.0,15330.0,,458052.0,1907.0,8.0,865.0,20713.017341040464
2017,736034,050549,,01/01/2017,12/31/2017,4,471034233.0,375102264.0,104755.0,,6640060.0,34759.0,2477.0,15170.0,31050.377916941332
2017,736125,290021,,01/01/2017,12/31/2017,4,296885397.0,275220591.0,98550.0,,2769340.0,18841.0,22693.0,14867.0,19969.422008475147
2017,736138,440176,,04/01/2017,03/31/2018,2,84396463.0,90287836.0,54020.0,,1031016.0,5318.0,1306.0,5398.0,15634.76528343831
2017,736143,450869,,01/01/2017,12/31/2017,5,580280392.0,563879315.0,143810.0,,4413612.0,25458.0,10225.0,25803.0,22488.87307677402
2017,736152,010040,,10/01/2016,09/30/2017,4,180578224.0,186603773.0,82125.0,,4134831.0,24932.0,11731.0,13565.0,13312.069590858828
2017,736250,340116,,10/01/2016,09/30/2017,4,248461039.0,254754333.0,82490.0,,3356052.0,16253.0,4493.0,8107.0,30647.71666461083
2017,736259,421303,,10/01/2016,09/30/2017,2,12097970.0,28914976.0,9125.0,37680.0,,2084.0,92.0,542.0,22320.9778597786
2017,736316,400001,,07/01/2017,06/30/2018,2,57749500.0,65922714.0,63875.0,,496643.0,3943.0,,7714.0,7486.323567539538
2017,736410,490043,,01/01/2017,12/31/2017,2,343355237.0,298308977.0,52925.0,,3837804.0,16859.0,4418.0,11383.0,30163.861635772642
2017,736498,361300,,01/01/2017,12/31/2017,9,22299673.0,22979279.0,9125.0,15456.0,,1099.0,26.0,217.0,102763.47004608295
2017,736545,100224,,05/01/2017,04/30/2018,4,119075612.0,97087720.0,89425.0,,2200536.0,12691.0,1402.0,8015.0,14856.595383655645
2017,736578,360052,,01/01/2017,12/31/2017,2,316455228.0,340604546.0,120085.0,,3970540.0,19787.0,3380.0,13688.0,23119.172121566335
2017,736609,050382,,01/01/2017,12/31/2017,2,505462067.0,445464110.0,175565.0,,3609648.0,24731.0,20606.0,23656.0,21367.182406154887
2017,736716,240106,,01/01/2017,12/31/2017,2,733612709.0,741742253.0,154476.0,,9239804.0,49611.0,16172.0,28290.0,25931.87377165076
2017,736718,241381,,07/01/2017,06/30/2018,2,72725017.0,64584671.0,9125.0,93713.0,,1413.0,860.0,1108.0,65636.29693140794
2017,736802,321308,,07/01/2017,06/30/2018,9,28412259.0,29901179.0,9125.0,55896.0,,836.0,388.0,853.0,33308.62719812427
2017,736824,450620,,10/01/2016,10/05/2017,9,10531159.0,18112338.0,9250.0,,133180.0,643.0,42.0,511.0,20608.921722113504
2017,736904,340020,,01/01/2017,12/31/2017,4,89050455.0,90014628.0,46355.0,,1815436.0,7937.0,4043.0,4903.0,18162.44238221497
2017,737067,201306,,07/01/2017,06/30/2018,2,38790525.0,40604265.0,9125.0,56811.48,,1884.0,742.0,731.0,53065.01367989056
2017,737126,450860,,01/01/2017,12/31/2017,5,29955416.0,27331593.0,2190.0,,146076.0,130.0,,444.0,67467.15315315315
2017,737142,100052,,01/01/2017,12/31/2017,2,326582809.0,300639569.0,183095.0,,5097848.0,26382.0,5758.0,19371.0,16859.36755975427
2017,737220,141320,,01/01/2017,12/31/2017,2,43230772.0,46991536.0,9125.0,28728.0,,1196.0,119.0,406.0,106479.73399014778
2017,737387,450803,,01/01/2017,12/31/2017,5,25100000.0,29754411.0,41245.0,,269044.0,1459.0,412.0,1008.0,24900.79365079365
2017,737516,100254,,05/01/2017,04/30/2018,4,223356245.0,174830656.0,88330.0,,3344616.0,16505.0,2566.0,14921.0,14969.254406541117
2017,737538,271347,,01/01/2017,12/31/2017,2,49126924.0,45163212.0,9125.0,86207.0,,3019.0,732.0,1177.0,41739.102803738315
2017,737545,361328,,01/01/2017,12/31/2017,2,63503581.0,54153191.0,9125.0,74304.0,,1361.0,635.0,1251.0,50762.2549960032
2017,737567,452035,,04/01/2017,03/31/2018,4,9556077.0,9043103.0,11680.0,,,3256.0,,261.0,36613.32183908046
2017,737589,050149,,07/01/2017,06/30/2018,2,445518439.0,445838197.0,116070.0,,1073120.0,5784.0,33312.0,18544.0,24024.937392148404
2017,737657,100166,,01/01/2017,12/31/2017,4,127371393.0,113925146.0,50735.0,,3818164.0,13898.0,315.0,6682.0,19061.866656689614
2017,737681,310005,,01/01/2017,12/31/2017,2,295459667.0,305205983.0,62050.0,,3441704.0,18618.0,1201.0,8357.0,35354.75254277851
2017,737698,400113,,10/01/2016,09/30/2017,3,31970255.0,34542118.0,52925.0,,512370.0,3704.0,8657.0,4952.0,6456.028877221324
2017,737738,100320,,07/01/2017,06/30/2018,4,71165846.0,64259512.0,27740.0,,858248.0,3843.0,548.0,3732.0,19069.090568060023
2017,737949,021311,,07/01/2017,06/30/2018,1,80329973.0,82604687.0,9125.0,108693.0,,2011.0,1436.0,1456.0,55171.68475274725
2017,737954,054087,,01/01/2017,12/31/2017,4,53581505.0,36797914.0,62415.0,,,8485.0,19316.0,5297.0,10115.443647347554
2017,738053,010087,,10/01/2016,09/30/2017,10,171818641.0,205527728.0,54020.0,,1167124.0,8485.0,12966.0,7794.0,22044.98858095971
2017,738246,320011,,01/01/2017,12/31/2017,2,74545329.0,70100064.0,17885.0,,619696.0,2356.0,213.0,2205.0,33807.405442176874
2017,738255,400044,,01/01/2017,12/31/2017,2,108091062.0,117580009.0,113515.0,,1222563.0,9404.0,23148.0,14860.0,7273.9611036339165
2017,738261,440131,,10/01/2016,09/30/2017,1,100162173.0,94100527.0,17155.0,,340704.0,1030.0,927.0,1192.0,84028.66862416107
2017,738325,330221,,01/01/2017,12/31/2017,2,230386635.0,340181220.0,93805.0,,1666784.0,9778.0,6508.0,13252.0,17385.046408089343
2017,738335,440183,,06/01/2017,05/31/2018,4,257329952.0,266235987.0,128941.0,,3782604.0,21347.0,7074.0,14652.0,17562.786786786786
2017,738509,440001,,01/01/2017,12/31/2017,2,11305946.0,15674016.0,3650.0,,173628.0,618.0,4.0,447.0,25292.94407158837
2017,738700,450087,,06/01/2017,05/31/2018,4,130772555.0,124881462.0,50005.0,,1858472.0,10683.0,265.0,6634.0,19712.47437443473
2017,738708,450651,,04/01/2017,03/31/2018,4,544453348.0,397927710.0,159870.0,,5326808.0,33043.0,7548.0,21014.0,25909.077186637478
